exchange,market_type,symbol,timeframe,open_time_ms,close_time_ms,open,high,low,close
binance,usdm_futures,RIVERUSDT,15m,1778969700000,1778970599999,7.74256096,7.79094127,7.72229574,7.75200000
binance,usdm_futures,RIVERUSDT,15m,1778970600000,1778971499999,7.75300000,7.78500000,7.66471477,7.66957040
binance,usdm_futures,RIVERUSDT,15m,1778971500000,1778972399999,7.66969540,7.66969540,7.53100000,7.56500000
binance,usdm_futures,RIVERUSDT,15m,1778972400000,1778973299999,7.56500000,7.57400000,7.51673975,7.52000000
binance,usdm_futures,RIVERUSDT,15m,1778973300000,1778974199999,7.52000000,7.56695661,7.47828184,7.56332550
binance,usdm_futures,RIVERUSDT,15m,1778974200000,1778975099999,7.56300000,7.59800000,7.50285408,7.51587458
binance,usdm_futures,RIVERUSDT,15m,1778975100000,1778975999999,7.51663132,7.54759591,7.46195302,7.48635544
binance,usdm_futures,RIVERUSDT,15m,1778976000000,1778976899999,7.48635544,7.53567299,7.47500000,7.47600000
binance,usdm_futures,RIVERUSDT,15m,1778976900000,1778977799999,7.47400000,7.51984471,7.45700000,7.50273781
binance,usdm_futures,RIVERUSDT,15m,1778977800000,1778978699999,7.50344222,7.52100000,7.46195362,7.49800000
binance,usdm_futures,RIVERUSDT,15m,1778978700000,1778979599999,7.49800000,7.56800000,7.48100000,7.53874269
binance,usdm_futures,RIVERUSDT,15m,1778979600000,1778980499999,7.54028784,7.55851599,7.44489662,7.45800000
binance,usdm_futures,RIVERUSDT,15m,1778980500000,1778981399999,7.45800000,7.46700000,7.39000000,7.40340719
binance,usdm_futures,RIVERUSDT,15m,1778981400000,1778982299999,7.40353219,7.44300000,7.38200000,7.44300000
binance,usdm_futures,RIVERUSDT,15m,1778982300000,1778983199999,7.44300000,7.45735648,7.33100000,7.33800000
binance,usdm_futures,RIVERUSDT,15m,1778983200000,1778984099999,7.34059434,7.40358442,7.28625668,7.37745279
binance,usdm_futures,RIVERUSDT,15m,1778984100000,1778984999999,7.37700000,7.41800000,7.32100000,7.39600000
binance,usdm_futures,RIVERUSDT,15m,1778985000000,1778985899999,7.39600000,7.40908806,7.35200000,7.36996740
binance,usdm_futures,RIVERUSDT,15m,1778985900000,1778986799999,7.37000000,7.37126164,7.23300000,7.23949730
binance,usdm_futures,RIVERUSDT,15m,1778986800000,1778987699999,7.24233480,7.30200000,7.24020107,7.29200000
binance,usdm_futures,RIVERUSDT,15m,1778987700000,1778988599999,7.29200000,7.35300000,7.28800000,7.32573118
binance,usdm_futures,RIVERUSDT,15m,1778988600000,1778989499999,7.32526868,7.40256575,7.32526868,7.37900000
binance,usdm_futures,RIVERUSDT,15m,1778989500000,1778990399999,7.37900000,7.42500000,7.36127769,7.41100000
binance,usdm_futures,RIVERUSDT,15m,1778990400000,1778991299999,7.41000000,7.45341538,7.36787686,7.43480972
binance,usdm_futures,RIVERUSDT,15m,1778991300000,1778992199999,7.43480958,7.47000000,7.41235127,7.47000000
binance,usdm_futures,RIVERUSDT,15m,1778992200000,1778993099999,7.47100000,7.50296551,7.42660666,7.48158740
binance,usdm_futures,RIVERUSDT,15m,1778993100000,1778993999999,7.48158740,7.53500000,7.46480239,7.53448057
binance,usdm_futures,RIVERUSDT,15m,1778994000000,1778994899999,7.53448057,7.53623342,7.44600000,7.46400000
binance,usdm_futures,RIVERUSDT,15m,1778994900000,1778995799999,7.46400000,7.48400000,7.33800000,7.41639740
binance,usdm_futures,RIVERUSDT,15m,1778995800000,1778996699999,7.41639740,7.50182858,7.41600000,7.46785120
binance,usdm_futures,RIVERUSDT,15m,1778996700000,1778997599999,7.46785120,7.59800000,7.46700000,7.58530192
binance,usdm_futures,RIVERUSDT,15m,1778997600000,1778998499999,7.58517692,7.64743143,7.57222837,7.62600000
binance,usdm_futures,RIVERUSDT,15m,1778998500000,1778999399999,7.62298518,7.73200000,7.59600000,7.65100000
binance,usdm_futures,RIVERUSDT,15m,1778999400000,1779000299999,7.65100000,7.66292075,7.54754336,7.55698555
binance,usdm_futures,RIVERUSDT,15m,1779000300000,1779001199999,7.55500000,7.59100000,7.51700000,7.51900000
binance,usdm_futures,RIVERUSDT,15m,1779001200000,1779002099999,7.51600000,7.56555610,7.49051759,7.56256274
binance,usdm_futures,RIVERUSDT,15m,1779002100000,1779002999999,7.56256274,7.56500000,7.48221616,7.55200000
binance,usdm_futures,RIVERUSDT,15m,1779003000000,1779003899999,7.55200000,7.56741887,7.47896355,7.49316685
binance,usdm_futures,RIVERUSDT,15m,1779003900000,1779004799999,7.49237935,7.49819854,7.36364834,7.45100000
binance,usdm_futures,RIVERUSDT,15m,1779004800000,1779005699999,7.45000000,7.45799308,7.37983843,7.42000000
binance,usdm_futures,RIVERUSDT,15m,1779005700000,1779006599999,7.42066746,7.46260843,7.41067971,7.41067971
binance,usdm_futures,RIVERUSDT,15m,1779006600000,1779007499999,7.41073534,7.44717264,7.37495822,7.39000000
binance,usdm_futures,RIVERUSDT,15m,1779007500000,1779008399999,7.39100000,7.45000000,7.38600000,7.44700000
binance,usdm_futures,RIVERUSDT,15m,1779008400000,1779009299999,7.44700000,7.46100000,7.35098326,7.35555802
binance,usdm_futures,RIVERUSDT,15m,1779009300000,1779010199999,7.35555802,7.38758289,7.33800000,7.36500000
binance,usdm_futures,RIVERUSDT,15m,1779010200000,1779011099999,7.36500000,7.40000000,7.35800000,7.39695776
binance,usdm_futures,RIVERUSDT,15m,1779011100000,1779011999999,7.39720776,7.43363768,7.39306761,7.43338768
binance,usdm_futures,RIVERUSDT,15m,1779012000000,1779012899999,7.43338768,7.55600000,7.41732167,7.55600000
binance,usdm_futures,RIVERUSDT,15m,1779012900000,1779013799999,7.55000000,7.55970933,7.50700000,7.54794184
binance,usdm_futures,RIVERUSDT,15m,1779013800000,1779014699999,7.54819184,7.60810255,7.54200000,7.60104487
binance,usdm_futures,RIVERUSDT,15m,1779014700000,1779015599999,7.60104487,7.60900000,7.53600000,7.54100000
binance,usdm_futures,RIVERUSDT,15m,1779015600000,1779016499999,7.54100000,7.61664306,7.54100000,7.60500000
binance,usdm_futures,RIVERUSDT,15m,1779016500000,1779017399999,7.60500000,7.61761514,7.56800000,7.57301937
binance,usdm_futures,RIVERUSDT,15m,1779017400000,1779018299999,7.57339437,7.70600000,7.51419482,7.51700000
binance,usdm_futures,RIVERUSDT,15m,1779018300000,1779019199999,7.52100000,7.53313430,7.38841796,7.44000000
binance,usdm_futures,RIVERUSDT,15m,1779019200000,1779020099999,7.43600000,7.52445227,7.43100000,7.48359423
binance,usdm_futures,RIVERUSDT,15m,1779020100000,1779020999999,7.48359423,7.51205047,7.45220830,7.48400000
binance,usdm_futures,RIVERUSDT,15m,1779021000000,1779021899999,7.48400000,7.58941241,7.48400000,7.54791817
binance,usdm_futures,RIVERUSDT,15m,1779021900000,1779022799999,7.54800000,7.58547374,7.51911747,7.54376709
binance,usdm_futures,RIVERUSDT,15m,1779022800000,1779023699999,7.54402898,7.60804603,7.54402898,7.57800000
binance,usdm_futures,RIVERUSDT,15m,1779023700000,1779024599999,7.57800000,7.57900000,7.49200000,7.52900000
binance,usdm_futures,RIVERUSDT,15m,1779024600000,1779025499999,7.52900000,7.55200000,7.49024048,7.55100000
binance,usdm_futures,RIVERUSDT,15m,1779025500000,1779026399999,7.55100000,7.56360189,7.51958412,7.52500000
binance,usdm_futures,RIVERUSDT,15m,1779026400000,1779027299999,7.52538082,7.58400000,7.45885090,7.56900000
binance,usdm_futures,RIVERUSDT,15m,1779027300000,1779028199999,7.57100000,7.63400000,7.44248300,7.44700000
binance,usdm_futures,RIVERUSDT,15m,1779028200000,1779029099999,7.44900000,7.46932859,7.42100000,7.46419678
binance,usdm_futures,RIVERUSDT,15m,1779029100000,1779029999999,7.46445805,7.47604213,7.42000000,7.43700000
binance,usdm_futures,RIVERUSDT,15m,1779030000000,1779030899999,7.43800000,7.46100000,7.39300000,7.43100000
binance,usdm_futures,RIVERUSDT,15m,1779030900000,1779031799999,7.43200000,7.46904309,7.36792967,7.46200000
binance,usdm_futures,RIVERUSDT,15m,1779031800000,1779032699999,7.46300000,7.47700000,7.44500000,7.45993438
binance,usdm_futures,RIVERUSDT,15m,1779032700000,1779033599999,7.46043438,7.47100000,7.39700000,7.39983440
binance,usdm_futures,RIVERUSDT,15m,1779033600000,1779034499999,7.39995940,7.43900000,7.37083744,7.38200452
binance,usdm_futures,RIVERUSDT,15m,1779034500000,1779035399999,7.38254725,7.44623788,7.37626863,7.44300000
binance,usdm_futures,RIVERUSDT,15m,1779035400000,1779036299999,7.44300000,7.47308806,7.43200000,7.46325383
binance,usdm_futures,RIVERUSDT,15m,1779036300000,1779037199999,7.46365376,7.46401865,7.39516504,7.40200000
binance,usdm_futures,RIVERUSDT,15m,1779037200000,1779038099999,7.40200000,7.40200000,7.31598847,7.31700000
binance,usdm_futures,RIVERUSDT,15m,1779038100000,1779038999999,7.31700000,7.36381312,7.27295323,7.30423986
binance,usdm_futures,RIVERUSDT,15m,1779039000000,1779039899999,7.30423986,7.31600000,7.24400000,7.27699429
binance,usdm_futures,RIVERUSDT,15m,1779039900000,1779040799999,7.27714429,7.34551530,7.27300000,7.33800000
binance,usdm_futures,RIVERUSDT,15m,1779040800000,1779041699999,7.33800000,7.34900000,7.30803709,7.34113374
binance,usdm_futures,RIVERUSDT,15m,1779041700000,1779042599999,7.34194240,7.35100000,7.27400000,7.30500000
binance,usdm_futures,RIVERUSDT,15m,1779042600000,1779043499999,7.30500000,7.35464079,7.29900000,7.34600000
binance,usdm_futures,RIVERUSDT,15m,1779043500000,1779044399999,7.34600000,7.43092057,7.33600000,7.43051294
binance,usdm_futures,RIVERUSDT,15m,1779044400000,1779045299999,7.43051294,7.54004621,7.43051294,7.53557400
binance,usdm_futures,RIVERUSDT,15m,1779045300000,1779046199999,7.53569900,7.55098517,7.49300000,7.52053475
binance,usdm_futures,RIVERUSDT,15m,1779046200000,1779047099999,7.52053475,7.55500000,7.50200000,7.53479167
binance,usdm_futures,RIVERUSDT,15m,1779047100000,1779047999999,7.53479167,7.58200000,7.51424705,7.53900000
binance,usdm_futures,RIVERUSDT,15m,1779048000000,1779048899999,7.53900000,7.57682021,7.53800000,7.57049808
binance,usdm_futures,RIVERUSDT,15m,1779048900000,1779049799999,7.57080417,7.58696966,7.54986165,7.56695501
binance,usdm_futures,RIVERUSDT,15m,1779049800000,1779050699999,7.56695501,7.57800000,7.51770769,7.51900000
binance,usdm_futures,RIVERUSDT,15m,1779050700000,1779051599999,7.52000000,7.52848834,7.40263808,7.51700000
binance,usdm_futures,RIVERUSDT,15m,1779051600000,1779052499999,7.51714583,7.67232714,7.50659853,7.59400000
binance,usdm_futures,RIVERUSDT,15m,1779052500000,1779053399999,7.59400000,7.60900000,7.56800000,7.59900000
binance,usdm_futures,RIVERUSDT,15m,1779053400000,1779054299999,7.60000000,7.61771192,7.57676664,7.57721348
binance,usdm_futures,RIVERUSDT,15m,1779054300000,1779055199999,7.57366644,7.61800000,7.56143589,7.60558750
binance,usdm_futures,RIVERUSDT,15m,1779055200000,1779056099999,7.60591042,7.62600000,7.53500000,7.55300000
binance,usdm_futures,RIVERUSDT,15m,1779056100000,1779056999999,7.55300000,7.57457432,7.51347696,7.51500032
binance,usdm_futures,RIVERUSDT,15m,1779057000000,1779057899999,7.51500032,7.55200000,7.50900000,7.51911369
binance,usdm_futures,RIVERUSDT,15m,1779057900000,1779058799999,7.51911369,7.51980921,7.47400000,7.49800000
binance,usdm_futures,RIVERUSDT,15m,1779058800000,1779059699999,7.49800000,7.53171302,7.46187585,7.50730000
binance,usdm_futures,RIVERUSDT,15m,1779059700000,1779060599999,7.50717500,7.51630687,7.43700000,7.44104125
binance,usdm_futures,RIVERUSDT,15m,1779060600000,1779061499999,7.44104125,7.48031577,7.04500000,7.20500000
binance,usdm_futures,RIVERUSDT,15m,1779061500000,1779062399999,7.20600000,7.26872177,7.16200000,7.26100000
binance,usdm_futures,RIVERUSDT,15m,1779062400000,1779063299999,7.26000000,7.26285006,7.11068843,7.11186485
binance,usdm_futures,RIVERUSDT,15m,1779063300000,1779064199999,7.11148972,7.20700000,7.09620338,7.16300000
binance,usdm_futures,RIVERUSDT,15m,1779064200000,1779065099999,7.16300000,7.16741543,7.09700000,7.16400000
binance,usdm_futures,RIVERUSDT,15m,1779065100000,1779065999999,7.16400000,7.30200000,7.16400000,7.28995595
binance,usdm_futures,RIVERUSDT,15m,1779066000000,1779066899999,7.28983095,7.32400000,7.24688688,7.24800000
binance,usdm_futures,RIVERUSDT,15m,1779066900000,1779067799999,7.24800000,7.24826051,7.19515014,7.20300000
binance,usdm_futures,RIVERUSDT,15m,1779067800000,1779068699999,7.20200000,7.30584693,7.20000000,7.28530969
binance,usdm_futures,RIVERUSDT,15m,1779068700000,1779069599999,7.28500000,7.31300000,7.27300000,7.27800000
binance,usdm_futures,RIVERUSDT,15m,1779069600000,1779070499999,7.27800000,7.37200000,7.24929267,7.36976990
binance,usdm_futures,RIVERUSDT,15m,1779070500000,1779071399999,7.37001990,7.42500000,7.36500000,7.38200000
binance,usdm_futures,RIVERUSDT,15m,1779071400000,1779072299999,7.38200000,7.41900000,7.34126907,7.39531411
binance,usdm_futures,RIVERUSDT,15m,1779072300000,1779073199999,7.39543911,7.42974422,7.38400000,7.39750027
binance,usdm_futures,RIVERUSDT,15m,1779073200000,1779074099999,7.39737518,7.42980623,7.38300000,7.39500000
binance,usdm_futures,RIVERUSDT,15m,1779074100000,1779074999999,7.39500000,7.40500000,7.34400000,7.35900000
binance,usdm_futures,RIVERUSDT,15m,1779075000000,1779075899999,7.35900000,7.35900000,7.26667411,7.30300000
binance,usdm_futures,RIVERUSDT,15m,1779075900000,1779076799999,7.30300000,7.31000000,7.23827776,7.29100000
binance,usdm_futures,RIVERUSDT,15m,1779076800000,1779077699999,7.29200000,7.34700000,7.28990355,7.33967315
