exchange,symbol,market_type,timestamp_ms,received_at_ms,source,metadata,timeframe,open_time_ms,close_time_ms,open,high,low,close,volume,quote_volume,trades_count,is_closed
binance,BTCUSDT,usdm_futures,1779239579999,1779239579999,history_downloader,{},1m,1779239520000,1779239579999,76806.6,76832.2,76806.6,76822.5,25.605,1967046.6035,1356,True
binance,BTCUSDT,usdm_futures,1779239639999,1779239639999,history_downloader,{},1m,1779239580000,1779239639999,76822.6,76862.0,76816.9,76861.9,59.493,4571930.3574,1694,True
binance,BTCUSDT,usdm_futures,1779239699999,1779239699999,history_downloader,{},1m,1779239640000,1779239699999,76862.0,76893.6,76838.9,76838.9,85.47,6570102.0503,2439,True
binance,BTCUSDT,usdm_futures,1779239759999,1779239759999,history_downloader,{},1m,1779239700000,1779239759999,76838.8,76838.8,76796.4,76801.4,37.627,2890212.3091,2133,True
binance,BTCUSDT,usdm_futures,1779239819999,1779239819999,history_downloader,{},1m,1779239760000,1779239819999,76801.5,76815.0,76794.5,76797.5,25.122,1929361.4793,973,True
binance,BTCUSDT,usdm_futures,1779239879999,1779239879999,history_downloader,{},1m,1779239820000,1779239879999,76797.4,76816.9,76794.4,76816.8,232.59,17861671.1498,1263,True
binance,BTCUSDT,usdm_futures,1779239939999,1779239939999,history_downloader,{},1m,1779239880000,1779239939999,76816.8,76828.0,76806.0,76816.1,27.632,2122648.6709,1235,True
binance,BTCUSDT,usdm_futures,1779239999999,1779239999999,history_downloader,{},1m,1779239940000,1779239999999,76816.0,76861.0,76816.0,76861.0,14.181,1089542.2011,1255,True
binance,BTCUSDT,usdm_futures,1779240059999,1779240059999,history_downloader,{},1m,1779240000000,1779240059999,76861.0,76875.9,76848.0,76851.9,41.733,3207708.0315,1727,True
binance,BTCUSDT,usdm_futures,1779240119999,1779240119999,history_downloader,{},1m,1779240060000,1779240119999,76852.0,76856.0,76819.7,76849.9,29.519,2268290.5877,1397,True
binance,BTCUSDT,usdm_futures,1779240179999,1779240179999,history_downloader,{},1m,1779240120000,1779240179999,76849.9,76850.0,76832.1,76837.4,13.645,1048510.1457,813,True
binance,BTCUSDT,usdm_futures,1779240239999,1779240239999,history_downloader,{},1m,1779240180000,1779240239999,76837.4,76837.5,76794.5,76794.5,47.352,3636979.349,1167,True
binance,BTCUSDT,usdm_futures,1779240299999,1779240299999,history_downloader,{},1m,1779240240000,1779240299999,76794.6,76794.6,76746.1,76746.1,270.903,20803377.823,1677,True
binance,BTCUSDT,usdm_futures,1779240359999,1779240359999,history_downloader,{},1m,1779240300000,1779240359999,76746.1,76779.0,76746.1,76766.5,21.214,1628380.279,1384,True
binance,BTCUSDT,usdm_futures,1779240419999,1779240419999,history_downloader,{},1m,1779240360000,1779240419999,76766.6,76766.6,76725.0,76725.0,23.563,1808353.8099,961,True
binance,BTCUSDT,usdm_futures,1779240479999,1779240479999,history_downloader,{},1m,1779240420000,1779240479999,76725.0,76725.1,76680.8,76708.3,68.721,5270765.2865,1889,True
binance,BTCUSDT,usdm_futures,1779240539999,1779240539999,history_downloader,{},1m,1779240480000,1779240539999,76708.3,76717.5,76576.7,76576.8,116.634,8938429.3647,3337,True
binance,BTCUSDT,usdm_futures,1779240599999,1779240599999,history_downloader,{},1m,1779240540000,1779240599999,76576.7,76594.4,76525.0,76550.7,287.243,21988606.6911,4744,True
binance,BTCUSDT,usdm_futures,1779240659999,1779240659999,history_downloader,{},1m,1779240600000,1779240659999,76550.8,76589.6,76544.0,76584.8,135.633,10383320.0888,3204,True
binance,BTCUSDT,usdm_futures,1779240719999,1779240719999,history_downloader,{},1m,1779240660000,1779240719999,76584.8,76655.2,76584.7,76613.0,110.636,8477109.7838,3802,True
binance,BTCUSDT,usdm_futures,1779240779999,1779240779999,history_downloader,{},1m,1779240720000,1779240779999,76613.1,76636.0,76585.5,76635.8,46.91,3593470.8974,1950,True
binance,BTCUSDT,usdm_futures,1779240839999,1779240839999,history_downloader,{},1m,1779240780000,1779240839999,76635.7,76676.8,76635.7,76644.7,37.798,2897441.8486,1826,True
binance,BTCUSDT,usdm_futures,1779240899999,1779240899999,history_downloader,{},1m,1779240840000,1779240899999,76644.7,76644.7,76600.1,76606.1,31.61,2422056.7732,1839,True
binance,BTCUSDT,usdm_futures,1779240959999,1779240959999,history_downloader,{},1m,1779240900000,1779240959999,76606.1,76618.0,76568.8,76618.0,47.046,3603157.0441,2467,True
binance,BTCUSDT,usdm_futures,1779241019999,1779241019999,history_downloader,{},1m,1779240960000,1779241019999,76618.0,76618.0,76543.0,76562.6,47.325,3623611.7449,2215,True
binance,BTCUSDT,usdm_futures,1779241079999,1779241079999,history_downloader,{},1m,1779241020000,1779241079999,76562.5,76562.5,76503.8,76533.7,921.759,70547243.0016,5352,True
binance,BTCUSDT,usdm_futures,1779241139999,1779241139999,history_downloader,{},1m,1779241080000,1779241139999,76533.7,76551.9,76515.2,76537.2,85.173,6518572.5389,2286,True
binance,BTCUSDT,usdm_futures,1779241199999,1779241199999,history_downloader,{},1m,1779241140000,1779241199999,76537.2,76589.7,76537.2,76583.4,56.312,4311237.8567,2468,True
binance,BTCUSDT,usdm_futures,1779241259999,1779241259999,history_downloader,{},1m,1779241200000,1779241259999,76583.3,76587.3,76550.3,76560.9,34.899,2672067.6254,1601,True
binance,BTCUSDT,usdm_futures,1779241319999,1779241319999,history_downloader,{},1m,1779241260000,1779241319999,76560.9,76560.9,76535.0,76535.0,28.932,2214681.1703,1640,True
binance,BTCUSDT,usdm_futures,1779241379999,1779241379999,history_downloader,{},1m,1779241320000,1779241379999,76534.9,76540.0,76501.8,76525.5,71.088,5439618.8263,2170,True
binance,BTCUSDT,usdm_futures,1779241439999,1779241439999,history_downloader,{},1m,1779241380000,1779241439999,76525.6,76565.0,76525.5,76561.7,67.716,5183276.0537,1561,True
binance,BTCUSDT,usdm_futures,1779241499999,1779241499999,history_downloader,{},1m,1779241440000,1779241499999,76561.7,76570.6,76544.8,76570.6,29.305,2243474.3829,1274,True
binance,BTCUSDT,usdm_futures,1779241559999,1779241559999,history_downloader,{},1m,1779241500000,1779241559999,76570.6,76592.0,76536.0,76572.1,53.131,4067490.6031,3020,True
binance,BTCUSDT,usdm_futures,1779241619999,1779241619999,history_downloader,{},1m,1779241560000,1779241619999,76572.5,76572.5,76534.3,76559.7,23.417,1792510.3629,1544,True
binance,BTCUSDT,usdm_futures,1779241679999,1779241679999,history_downloader,{},1m,1779241620000,1779241679999,76559.7,76592.0,76555.5,76585.2,35.778,2739446.3998,1387,True
binance,BTCUSDT,usdm_futures,1779241739999,1779241739999,history_downloader,{},1m,1779241680000,1779241739999,76585.1,76619.4,76570.0,76619.4,60.42,4627696.1118,2403,True
binance,BTCUSDT,usdm_futures,1779241799999,1779241799999,history_downloader,{},1m,1779241740000,1779241799999,76619.4,76657.6,76604.6,76649.8,38.82,2974875.3495,2132,True
binance,BTCUSDT,usdm_futures,1779241859999,1779241859999,history_downloader,{},1m,1779241800000,1779241859999,76649.8,76900.0,76649.8,76825.9,526.642,40460884.7854,13116,True
binance,BTCUSDT,usdm_futures,1779241919999,1779241919999,history_downloader,{},1m,1779241860000,1779241919999,76826.0,76845.0,76748.3,76751.5,106.417,8172512.5214,4662,True
binance,BTCUSDT,usdm_futures,1779241979999,1779241979999,history_downloader,{},1m,1779241920000,1779241979999,76751.6,76767.6,76718.3,76725.7,46.275,3551474.7214,2161,True
binance,BTCUSDT,usdm_futures,1779242039999,1779242039999,history_downloader,{},1m,1779241980000,1779242039999,76725.7,76776.3,76725.6,76769.9,45.409,3485301.5928,1772,True
binance,BTCUSDT,usdm_futures,1779242099999,1779242099999,history_downloader,{},1m,1779242040000,1779242099999,76769.8,76787.9,76762.5,76786.6,31.096,2387426.8663,1685,True
binance,BTCUSDT,usdm_futures,1779242159999,1779242159999,history_downloader,{},1m,1779242100000,1779242159999,76786.6,76800.0,76773.4,76786.4,50.105,3847565.9719,1774,True
binance,BTCUSDT,usdm_futures,1779242219999,1779242219999,history_downloader,{},1m,1779242160000,1779242219999,76786.4,76799.0,76766.1,76773.3,21.662,1663337.9551,1196,True
binance,BTCUSDT,usdm_futures,1779242279999,1779242279999,history_downloader,{},1m,1779242220000,1779242279999,76773.3,76777.3,76765.6,76765.6,13.451,1032722.0269,587,True
binance,BTCUSDT,usdm_futures,1779242339999,1779242339999,history_downloader,{},1m,1779242280000,1779242339999,76765.6,76819.5,76765.6,76815.8,46.737,3589029.0165,1704,True
binance,BTCUSDT,usdm_futures,1779242399999,1779242399999,history_downloader,{},1m,1779242340000,1779242399999,76815.4,76815.4,76783.9,76787.5,24.128,1852897.1937,913,True
binance,BTCUSDT,usdm_futures,1779242459999,1779242459999,history_downloader,{},1m,1779242400000,1779242459999,76787.5,76816.0,76783.9,76783.9,36.271,2785748.9209,1521,True
binance,BTCUSDT,usdm_futures,1779242519999,1779242519999,history_downloader,{},1m,1779242460000,1779242519999,76783.9,76818.3,76752.3,76756.3,60.156,4619024.5544,2251,True
binance,BTCUSDT,usdm_futures,1779242579999,1779242579999,history_downloader,{},1m,1779242520000,1779242579999,76756.3,76781.0,76753.5,76772.4,26.864,2062100.5353,1488,True
binance,BTCUSDT,usdm_futures,1779242639999,1779242639999,history_downloader,{},1m,1779242580000,1779242639999,76772.4,76780.0,76760.8,76771.6,15.905,1221067.2512,1055,True
binance,BTCUSDT,usdm_futures,1779242699999,1779242699999,history_downloader,{},1m,1779242640000,1779242699999,76771.7,76788.0,76769.8,76787.9,26.014,1997303.1375,869,True
binance,BTCUSDT,usdm_futures,1779242759999,1779242759999,history_downloader,{},1m,1779242700000,1779242759999,76788.0,76812.8,76787.9,76791.9,44.128,3389082.5578,1657,True
binance,BTCUSDT,usdm_futures,1779242819999,1779242819999,history_downloader,{},1m,1779242760000,1779242819999,76792.2,76827.2,76792.1,76799.2,29.638,2276524.2163,1646,True
binance,BTCUSDT,usdm_futures,1779242879999,1779242879999,history_downloader,{},1m,1779242820000,1779242879999,76799.2,76802.8,76783.5,76794.2,24.454,1877886.5311,1456,True
binance,BTCUSDT,usdm_futures,1779242939999,1779242939999,history_downloader,{},1m,1779242880000,1779242939999,76794.2,76811.8,76784.0,76804.7,12.529,962236.6009,911,True
binance,BTCUSDT,usdm_futures,1779242999999,1779242999999,history_downloader,{},1m,1779242940000,1779242999999,76804.7,76804.8,76766.1,76766.1,16.209,1244659.9772,1013,True
binance,BTCUSDT,usdm_futures,1779243059999,1779243059999,history_downloader,{},1m,1779243000000,1779243059999,76766.1,76789.1,76760.1,76769.4,17.543,1346852.7038,1445,True
binance,BTCUSDT,usdm_futures,1779243119999,1779243119999,history_downloader,{},1m,1779243060000,1779243119999,76769.4,76790.4,76722.3,76722.3,96.143,7380688.0851,2379,True
binance,BTCUSDT,usdm_futures,1779243179999,1779243179999,history_downloader,{},1m,1779243120000,1779243179999,76722.3,76743.6,76720.7,76741.0,21.421,1643655.2029,843,True
binance,BTCUSDT,usdm_futures,1779243239999,1779243239999,history_downloader,{},1m,1779243180000,1779243239999,76740.8,76740.8,76723.8,76733.3,13.63,1045858.8696,936,True
binance,BTCUSDT,usdm_futures,1779243299999,1779243299999,history_downloader,{},1m,1779243240000,1779243299999,76733.3,76782.2,76733.3,76782.1,38.363,2944702.2252,1305,True
binance,BTCUSDT,usdm_futures,1779243359999,1779243359999,history_downloader,{},1m,1779243300000,1779243359999,76782.2,76800.0,76782.1,76782.1,16.679,1280816.862,850,True
binance,BTCUSDT,usdm_futures,1779243419999,1779243419999,history_downloader,{},1m,1779243360000,1779243419999,76782.1,76809.6,76774.5,76783.1,29.853,2292641.3261,1301,True
binance,BTCUSDT,usdm_futures,1779243479999,1779243479999,history_downloader,{},1m,1779243420000,1779243479999,76783.1,76783.1,76754.9,76767.9,40.07,3075963.7965,1015,True
binance,BTCUSDT,usdm_futures,1779243539999,1779243539999,history_downloader,{},1m,1779243480000,1779243539999,76767.9,76778.4,76761.0,76761.0,23.598,1811542.8771,780,True
binance,BTCUSDT,usdm_futures,1779243599999,1779243599999,history_downloader,{},1m,1779243540000,1779243599999,76761.0,76788.0,76747.6,76775.1,27.822,2135974.2938,1285,True
binance,BTCUSDT,usdm_futures,1779243659999,1779243659999,history_downloader,{},1m,1779243600000,1779243659999,76775.2,76817.3,76775.1,76800.1,22.27,1710386.6351,1276,True
binance,BTCUSDT,usdm_futures,1779243719999,1779243719999,history_downloader,{},1m,1779243660000,1779243719999,76800.0,76806.2,76789.3,76793.3,10.982,843407.7086,607,True
binance,BTCUSDT,usdm_futures,1779243779999,1779243779999,history_downloader,{},1m,1779243720000,1779243779999,76793.3,76830.0,76787.0,76807.8,29.25,2246872.7693,1428,True
binance,BTCUSDT,usdm_futures,1779243839999,1779243839999,history_downloader,{},1m,1779243780000,1779243839999,76807.8,76850.0,76807.7,76849.9,33.309,2559172.8513,1132,True
binance,BTCUSDT,usdm_futures,1779243899999,1779243899999,history_downloader,{},1m,1779243840000,1779243899999,76850.0,76880.0,76844.4,76844.4,81.161,6238791.0819,2436,True
binance,BTCUSDT,usdm_futures,1779243959999,1779243959999,history_downloader,{},1m,1779243900000,1779243959999,76844.5,76848.8,76811.2,76813.0,22.294,1712975.4041,981,True
binance,BTCUSDT,usdm_futures,1779244019999,1779244019999,history_downloader,{},1m,1779243960000,1779244019999,76813.0,76813.0,76795.1,76796.3,11.795,905878.638,932,True
binance,BTCUSDT,usdm_futures,1779244079999,1779244079999,history_downloader,{},1m,1779244020000,1779244079999,76796.3,76798.4,76770.0,76770.1,24.272,1863812.4352,786,True
