exchange,market_type,symbol,timeframe,open_time_ms,close_time_ms,open,high,low,close,volume,quote_volume,trades_count
binance,usdm_futures,BTCUSDT,15m,1779023700000,1779024599999,78220.00,78259.30,78128.50,78259.30,838.329,65552490.80430,20360
binance,usdm_futures,BTCUSDT,15m,1779024600000,1779025499999,78259.20,78312.50,78195.70,78220.00,413.872,32381928.38520,12390
binance,usdm_futures,BTCUSDT,15m,1779025500000,1779026399999,78220.00,78253.60,78136.00,78165.00,374.872,29312155.21390,12972
binance,usdm_futures,BTCUSDT,15m,1779026400000,1779027299999,78165.00,78177.80,78018.10,78034.10,1238.093,96672464.56610,29475
binance,usdm_futures,BTCUSDT,15m,1779027300000,1779028199999,78034.10,78087.50,77800.00,78001.00,2705.234,210835422.68800,56849
binance,usdm_futures,BTCUSDT,15m,1779028200000,1779029099999,78001.00,78043.30,77910.30,77969.20,686.732,53546069.27680,19602
binance,usdm_futures,BTCUSDT,15m,1779029100000,1779029999999,77969.20,78055.40,77969.20,78009.60,475.391,37090867.24620,13999
binance,usdm_futures,BTCUSDT,15m,1779030000000,1779030899999,78009.70,78087.00,77964.60,78050.00,486.441,37961363.24620,14701
binance,usdm_futures,BTCUSDT,15m,1779030900000,1779031799999,78050.10,78050.10,77875.00,77950.10,710.127,55363511.09510,22379
binance,usdm_futures,BTCUSDT,15m,1779031800000,1779032699999,77950.10,78025.00,77931.80,77996.30,724.436,56494085.90310,16487
binance,usdm_futures,BTCUSDT,15m,1779032700000,1779033599999,77996.30,78034.90,77970.20,78006.90,270.929,21133584.42480,8616
binance,usdm_futures,BTCUSDT,15m,1779033600000,1779034499999,78006.90,78093.60,78003.80,78021.20,347.907,27151840.36110,11170
binance,usdm_futures,BTCUSDT,15m,1779034500000,1779035399999,78021.10,78112.80,78002.70,78105.50,473.774,36980380.98020,11059
binance,usdm_futures,BTCUSDT,15m,1779035400000,1779036299999,78105.50,78165.30,78071.90,78131.70,433.069,33827707.26830,11697
binance,usdm_futures,BTCUSDT,15m,1779036300000,1779037199999,78131.60,78131.70,77979.80,77995.00,482.543,37658717.15090,14183
binance,usdm_futures,BTCUSDT,15m,1779037200000,1779038099999,77995.10,78010.40,77835.40,77880.70,1395.259,108732021.39700,26005
binance,usdm_futures,BTCUSDT,15m,1779038100000,1779038999999,77880.70,77950.00,77811.50,77940.00,688.167,53605227.08420,18579
binance,usdm_futures,BTCUSDT,15m,1779039000000,1779039899999,77940.00,78011.50,77860.00,78004.20,445.070,34689219.54350,17558
binance,usdm_futures,BTCUSDT,15m,1779039900000,1779040799999,78004.20,78054.30,77978.30,78044.80,402.174,31376953.83290,11631
binance,usdm_futures,BTCUSDT,15m,1779040800000,1779041699999,78044.80,78218.50,78027.10,78089.50,770.931,60242158.13250,22766
binance,usdm_futures,BTCUSDT,15m,1779041700000,1779042599999,78089.60,78106.20,77960.70,78095.40,453.012,35353921.56430,14454
binance,usdm_futures,BTCUSDT,15m,1779042600000,1779043499999,78095.40,78136.00,78074.60,78082.30,164.985,12885403.38710,8971
binance,usdm_futures,BTCUSDT,15m,1779043500000,1779044399999,78082.30,78235.20,78074.20,78226.20,435.632,34053283.94520,14236
binance,usdm_futures,BTCUSDT,15m,1779044400000,1779045299999,78226.20,78256.90,78181.40,78219.60,406.724,31812698.05650,13028
binance,usdm_futures,BTCUSDT,15m,1779045300000,1779046199999,78219.70,78265.00,78179.20,78184.60,293.862,22984149.27750,10165
binance,usdm_futures,BTCUSDT,15m,1779046200000,1779047099999,78184.70,78388.00,78172.20,78336.40,550.461,43100524.91830,16147
binance,usdm_futures,BTCUSDT,15m,1779047100000,1779047999999,78336.30,78432.00,78308.00,78369.00,822.962,64511112.62430,17144
binance,usdm_futures,BTCUSDT,15m,1779048000000,1779048899999,78368.90,78393.90,78280.00,78300.00,373.146,29228589.49660,10878
binance,usdm_futures,BTCUSDT,15m,1779048900000,1779049799999,78300.10,78306.50,78209.00,78257.30,296.741,23222173.01570,10925
binance,usdm_futures,BTCUSDT,15m,1779049800000,1779050699999,78257.40,78335.30,78208.90,78249.70,385.199,30147075.88350,12207
binance,usdm_futures,BTCUSDT,15m,1779050700000,1779051599999,78249.60,78259.90,78229.70,78230.00,118.635,9282686.65420,4716
binance,usdm_futures,BTCUSDT,15m,1779051600000,1779052499999,78230.10,78261.20,78190.60,78261.20,212.523,16624257.63270,7455
binance,usdm_futures,BTCUSDT,15m,1779052500000,1779053399999,78261.10,78405.10,78227.80,78392.90,704.371,55183649.52530,12453
binance,usdm_futures,BTCUSDT,15m,1779053400000,1779054299999,78392.90,78453.00,78320.40,78391.90,851.749,66772947.49250,15149
binance,usdm_futures,BTCUSDT,15m,1779054300000,1779055199999,78391.90,78442.30,78347.10,78365.40,426.062,33398196.53160,11850
binance,usdm_futures,BTCUSDT,15m,1779055200000,1779056099999,78365.40,78372.80,77901.40,78087.60,2534.598,197949857.44010,62219
binance,usdm_futures,BTCUSDT,15m,1779056100000,1779056999999,78087.70,78115.50,77905.60,77954.60,1040.021,81112114.27060,31641
binance,usdm_futures,BTCUSDT,15m,1779057000000,1779057899999,77954.50,78098.50,77907.60,78014.00,727.650,56760525.32570,25880
binance,usdm_futures,BTCUSDT,15m,1779057900000,1779058799999,78013.90,78014.00,77777.00,77961.60,1340.890,104424537.40230,36178
binance,usdm_futures,BTCUSDT,15m,1779058800000,1779059699999,77961.70,77970.00,77719.00,77817.50,1305.026,101575561.54180,42851
binance,usdm_futures,BTCUSDT,15m,1779059700000,1779060599999,77817.50,77938.00,77639.90,77795.80,1786.333,138897908.22610,49017
binance,usdm_futures,BTCUSDT,15m,1779060600000,1779061499999,77795.80,77862.20,76666.00,77216.00,16019.375,1235784203.73490,204766
binance,usdm_futures,BTCUSDT,15m,1779061500000,1779062399999,77216.00,77530.80,77085.70,77430.40,5871.806,453936195.81900,113878
binance,usdm_futures,BTCUSDT,15m,1779062400000,1779063299999,77430.40,77452.70,76875.00,77177.70,5407.591,417101690.41050,116610
binance,usdm_futures,BTCUSDT,15m,1779063300000,1779064199999,77177.70,77303.90,77063.20,77115.90,1850.873,142845614.45660,66178
binance,usdm_futures,BTCUSDT,15m,1779064200000,1779065099999,77115.90,77194.20,76924.00,76982.40,1637.877,126217117.14600,62380
binance,usdm_futures,BTCUSDT,15m,1779065100000,1779065999999,76982.30,77199.90,76916.40,77175.70,1881.206,144917212.28360,60556
binance,usdm_futures,BTCUSDT,15m,1779066000000,1779066899999,77175.70,77274.80,77024.80,77024.80,1809.331,139590911.94080,60387
binance,usdm_futures,BTCUSDT,15m,1779066900000,1779067799999,77024.80,77040.30,76801.00,76856.20,3254.831,250340561.63150,72936
binance,usdm_futures,BTCUSDT,15m,1779067800000,1779068699999,76856.20,76895.00,76719.50,76796.30,2786.172,213994891.29050,69905
binance,usdm_futures,BTCUSDT,15m,1779068700000,1779069599999,76796.30,77136.60,76700.00,77084.50,2463.543,189574380.53780,56763
binance,usdm_futures,BTCUSDT,15m,1779069600000,1779070499999,77084.50,77190.00,77025.00,77138.40,1973.909,152218435.37060,39680
binance,usdm_futures,BTCUSDT,15m,1779070500000,1779071399999,77138.30,77145.10,76926.10,77010.00,1039.526,80069374.92090,26539
binance,usdm_futures,BTCUSDT,15m,1779071400000,1779072299999,77009.90,77023.00,76800.10,76850.10,1222.779,94000791.09950,31945
binance,usdm_futures,BTCUSDT,15m,1779072300000,1779073199999,76850.40,76920.00,76668.80,76809.40,1734.541,133169773.32020,39899
binance,usdm_futures,BTCUSDT,15m,1779073200000,1779074099999,76809.40,76990.60,76806.40,76846.40,1050.388,80795476.45750,31255
binance,usdm_futures,BTCUSDT,15m,1779074100000,1779074999999,76846.40,76968.50,76811.30,76927.30,594.984,45747951.85250,20886
binance,usdm_futures,BTCUSDT,15m,1779075000000,1779075899999,76927.40,76999.20,76777.00,76971.10,843.406,64846048.92760,28402
binance,usdm_futures,BTCUSDT,15m,1779075900000,1779076799999,76971.00,76984.80,76858.00,76900.00,603.100,46392803.23310,18550
binance,usdm_futures,BTCUSDT,15m,1779076800000,1779077699999,76900.10,77029.30,76892.30,76996.90,571.553,43979282.31750,20654
binance,usdm_futures,BTCUSDT,15m,1779077700000,1779078599999,76996.90,77008.20,76740.00,76790.30,1108.191,85159636.21420,25491
binance,usdm_futures,BTCUSDT,15m,1779078600000,1779079499999,76790.30,76980.40,76745.60,76980.40,839.152,64500652.39370,22001
binance,usdm_futures,BTCUSDT,15m,1779079500000,1779080399999,76980.40,77045.90,76873.50,77000.20,924.249,71136700.28970,23233
binance,usdm_futures,BTCUSDT,15m,1779080400000,1779081299999,77000.20,77059.60,76961.90,77000.00,826.072,63614566.05940,21579
binance,usdm_futures,BTCUSDT,15m,1779081300000,1779082199999,76999.90,77029.00,76895.30,76999.20,572.341,44048790.83770,18631
binance,usdm_futures,BTCUSDT,15m,1779082200000,1779083099999,76999.20,77039.00,76850.00,76865.80,930.442,71588149.62930,25506
binance,usdm_futures,BTCUSDT,15m,1779083100000,1779083999999,76865.80,76949.50,76852.00,76886.50,829.589,63790254.40240,20412
binance,usdm_futures,BTCUSDT,15m,1779084000000,1779084899999,76886.50,76924.30,76534.50,76847.20,4010.128,307541992.99550,71506
binance,usdm_futures,BTCUSDT,15m,1779084900000,1779085799999,76847.20,76942.00,76657.10,76699.90,1438.884,110495592.62470,40624
binance,usdm_futures,BTCUSDT,15m,1779085800000,1779086699999,76700.00,76810.80,76625.10,76799.90,887.650,68100455.37910,28957
binance,usdm_futures,BTCUSDT,15m,1779086700000,1779087599999,76800.00,76926.50,76799.90,76881.30,853.034,65573333.84110,22365
binance,usdm_futures,BTCUSDT,15m,1779087600000,1779088499999,76881.40,76966.00,76835.20,76911.40,807.331,62097987.80990,27622
binance,usdm_futures,BTCUSDT,15m,1779088500000,1779089399999,76911.30,77049.00,76728.70,77001.70,1407.858,108270379.66760,36859
binance,usdm_futures,BTCUSDT,15m,1779089400000,1779090299999,77001.70,77050.50,76890.00,76931.60,1174.638,90426663.09160,30764
binance,usdm_futures,BTCUSDT,15m,1779090300000,1779091199999,76931.60,77054.60,76931.60,77039.40,1059.564,81594453.56700,26070
binance,usdm_futures,BTCUSDT,15m,1779091200000,1779092099999,77039.50,77193.50,76978.20,77001.80,1698.971,130981269.81500,39143
binance,usdm_futures,BTCUSDT,15m,1779092100000,1779092999999,77001.90,77034.20,76924.90,76950.60,673.251,51822581.02120,20629
binance,usdm_futures,BTCUSDT,15m,1779093000000,1779093899999,76950.60,76963.00,76850.00,76919.00,749.338,57629360.19310,22045
binance,usdm_futures,BTCUSDT,15m,1779093900000,1779094799999,76919.00,77010.40,76864.40,77001.00,595.120,45792051.52680,20727
binance,usdm_futures,BTCUSDT,15m,1779094800000,1779095699999,77001.00,77025.10,76840.10,76871.00,637.450,49034751.61520,20423
binance,usdm_futures,BTCUSDT,15m,1779095700000,1779096599999,76871.10,76953.30,76862.50,76935.40,322.931,24840657.57900,14656
binance,usdm_futures,BTCUSDT,15m,1779096600000,1779097499999,76935.50,76994.70,76869.50,76919.30,374.744,28829097.26570,15237
binance,usdm_futures,BTCUSDT,15m,1779097500000,1779098399999,76919.30,76960.30,76875.40,76901.40,332.254,25554499.84390,12930
binance,usdm_futures,BTCUSDT,15m,1779098400000,1779099299999,76901.40,76923.40,76740.10,76744.60,1567.812,120402628.51920,52174
binance,usdm_futures,BTCUSDT,15m,1779099300000,1779100199999,76744.60,76796.70,76670.10,76785.00,1516.547,116356978.16490,25773
binance,usdm_futures,BTCUSDT,15m,1779100200000,1779101099999,76785.00,76824.20,76725.80,76780.80,799.728,61407309.69290,20237
binance,usdm_futures,BTCUSDT,15m,1779101100000,1779101999999,76780.80,76864.90,76729.30,76733.20,584.600,44903308.87050,15108
binance,usdm_futures,BTCUSDT,15m,1779102000000,1779102899999,76733.30,76754.30,76627.00,76727.60,930.330,71354558.64650,25794
binance,usdm_futures,BTCUSDT,15m,1779102900000,1779103799999,76727.50,76834.00,76719.10,76780.10,504.215,38718272.49320,13475
binance,usdm_futures,BTCUSDT,15m,1779103800000,1779104699999,76780.00,77375.00,76743.80,77328.50,4195.089,323719074.80200,82968
binance,usdm_futures,BTCUSDT,15m,1779104700000,1779105599999,77328.60,77339.30,77178.50,77255.00,2126.887,164308806.28990,46148
binance,usdm_futures,BTCUSDT,15m,1779105600000,1779106499999,77255.10,77455.00,77243.00,77399.90,3240.303,250718015.58890,69356
binance,usdm_futures,BTCUSDT,15m,1779106500000,1779107399999,77400.00,77524.60,77241.50,77303.10,3089.456,239056723.86040,57149
binance,usdm_futures,BTCUSDT,15m,1779107400000,1779108299999,77303.20,77692.00,77259.10,77686.50,3600.942,279265519.76440,72871
binance,usdm_futures,BTCUSDT,15m,1779108300000,1779109199999,77686.40,77757.50,77542.90,77599.90,2115.443,164257663.15970,54640
binance,usdm_futures,BTCUSDT,15m,1779109200000,1779110099999,77599.90,77601.90,77420.00,77450.00,1965.846,152310674.14060,47494
binance,usdm_futures,BTCUSDT,15m,1779110100000,1779110999999,77450.00,77457.60,77240.80,77240.80,1556.634,120376719.77960,36953
binance,usdm_futures,BTCUSDT,15m,1779111000000,1779111899999,77240.90,77253.90,76714.70,76785.00,7073.066,544370678.17230,164853
binance,usdm_futures,BTCUSDT,15m,1779111900000,1779112799999,76785.00,77117.50,76650.00,76914.00,4051.742,311442009.83370,105731
binance,usdm_futures,BTCUSDT,15m,1779112800000,1779113699999,76913.90,76927.50,76635.60,76667.50,2897.111,222425726.48430,89020
binance,usdm_futures,BTCUSDT,15m,1779113700000,1779114599999,76667.40,76798.40,76376.00,76613.50,8040.969,615911767.65970,137718
binance,usdm_futures,BTCUSDT,15m,1779114600000,1779115499999,76613.50,76690.00,76200.00,76451.60,6339.764,484335008.73620,144271
binance,usdm_futures,BTCUSDT,15m,1779115500000,1779116399999,76451.50,76476.00,76283.70,76369.80,2200.437,168051654.76370,75405
binance,usdm_futures,BTCUSDT,15m,1779116400000,1779117299999,76369.70,76412.20,76061.70,76251.70,5449.521,415204302.51400,142410
binance,usdm_futures,BTCUSDT,15m,1779117300000,1779118199999,76251.70,76285.00,76033.40,76065.50,3420.032,260362361.83380,93405
binance,usdm_futures,BTCUSDT,15m,1779118200000,1779119099999,76065.60,76356.00,76014.20,76293.10,4016.925,306242799.85830,78407
binance,usdm_futures,BTCUSDT,15m,1779119100000,1779119999999,76293.10,76463.60,76250.80,76393.50,2677.821,204427075.83080,49796
binance,usdm_futures,BTCUSDT,15m,1779120000000,1779120899999,76393.60,76576.60,76213.00,76481.60,3715.949,283829132.62380,75814
binance,usdm_futures,BTCUSDT,15m,1779120900000,1779121799999,76481.70,76657.10,76174.10,76248.90,3296.455,252042484.53150,70897
binance,usdm_futures,BTCUSDT,15m,1779121800000,1779122699999,76249.00,76519.30,76200.00,76431.10,1598.965,122144216.98870,52576
binance,usdm_futures,BTCUSDT,15m,1779122700000,1779123599999,76431.10,76515.90,76364.50,76377.30,2793.094,213446583.95410,48388
binance,usdm_futures,BTCUSDT,15m,1779123600000,1779124499999,76377.30,76610.40,76332.10,76528.50,1395.520,106769862.43020,43968
binance,usdm_futures,BTCUSDT,15m,1779124500000,1779125399999,76528.40,76668.60,76528.40,76639.70,1365.947,104651621.04610,37675
binance,usdm_futures,BTCUSDT,15m,1779125400000,1779126299999,76639.70,76656.20,76517.20,76631.40,645.824,49465894.16590,25407
binance,usdm_futures,BTCUSDT,15m,1779126300000,1779127199999,76631.40,76725.70,76610.40,76671.10,977.198,74928223.66980,25486
binance,usdm_futures,BTCUSDT,15m,1779127200000,1779128099999,76671.00,76674.40,76397.90,76413.10,1224.445,93659843.27000,30462
binance,usdm_futures,BTCUSDT,15m,1779128100000,1779128999999,76413.00,76424.50,76107.70,76327.00,3327.261,253650878.55270,74166
binance,usdm_futures,BTCUSDT,15m,1779129000000,1779129899999,76327.00,76395.10,76229.40,76301.40,1195.097,91209365.58490,35715
binance,usdm_futures,BTCUSDT,15m,1779129900000,1779130799999,76301.40,76361.60,76185.70,76221.60,982.999,74971846.35520,37257
binance,usdm_futures,BTCUSDT,15m,1779130800000,1779131699999,76221.60,76897.90,76200.00,76592.70,6817.436,522615264.13170,152025
binance,usdm_futures,BTCUSDT,15m,1779131700000,1779132599999,76592.80,76691.80,76513.00,76606.50,1128.243,86425228.18010,46408
binance,usdm_futures,BTCUSDT,15m,1779132600000,1779133499999,76606.40,76888.00,76582.60,76861.00,1069.763,82108235.08700,36414
binance,usdm_futures,BTCUSDT,15m,1779133500000,1779134399999,76861.00,76963.70,76797.50,76898.50,2352.488,180867079.25340,54261
binance,usdm_futures,BTCUSDT,15m,1779134400000,1779135299999,76898.50,77049.00,76829.30,77022.00,2071.364,159404811.45370,36678
binance,usdm_futures,BTCUSDT,15m,1779135300000,1779136199999,77022.00,77143.00,77004.50,77099.10,1553.924,119762741.80010,26967
binance,usdm_futures,BTCUSDT,15m,1779136200000,1779137099999,77099.00,77160.30,76928.70,76934.00,1271.305,97943862.29370,26810
binance,usdm_futures,BTCUSDT,15m,1779137100000,1779137999999,76934.10,77012.60,76847.20,76868.10,1328.362,102158077.12620,25039
binance,usdm_futures,BTCUSDT,15m,1779138000000,1779138899999,76868.10,76981.80,76753.60,76875.90,1383.032,106278368.73280,26952
binance,usdm_futures,BTCUSDT,15m,1779138900000,1779139799999,76876.00,77044.20,76876.00,76987.90,703.829,54165267.98490,15089
binance,usdm_futures,BTCUSDT,15m,1779139800000,1779140699999,76987.90,77149.70,76927.60,76997.50,835.710,64384672.21960,24453
binance,usdm_futures,BTCUSDT,15m,1779140700000,1779141599999,76997.40,77097.00,76940.00,77063.10,613.176,47230887.90250,18414
binance,usdm_futures,BTCUSDT,15m,1779141600000,1779142499999,77063.10,77134.30,77001.00,77100.00,935.103,72074328.25650,25408
binance,usdm_futures,BTCUSDT,15m,1779142500000,1779143399999,77100.00,77187.30,77054.80,77104.90,906.624,69933140.83410,22426
binance,usdm_futures,BTCUSDT,15m,1779143400000,1779144299999,77105.00,77132.60,76991.00,77012.50,1088.743,83914487.52510,20112
binance,usdm_futures,BTCUSDT,15m,1779144300000,1779145199999,77012.50,77049.10,76894.60,77045.10,1722.904,132587153.65080,23420
binance,usdm_futures,BTCUSDT,15m,1779145200000,1779146099999,77045.00,77133.40,77024.10,77042.30,655.256,50506860.37300,17850
binance,usdm_futures,BTCUSDT,15m,1779146100000,1779146999999,77042.40,77043.70,76982.50,76996.30,556.572,42862387.82720,11500
binance,usdm_futures,BTCUSDT,15m,1779147000000,1779147899999,76996.30,77080.00,76947.10,77080.00,533.112,41045646.30750,13377
binance,usdm_futures,BTCUSDT,15m,1779147900000,1779148799999,77080.00,77080.00,76900.10,76963.20,577.787,44469834.98330,14368
binance,usdm_futures,BTCUSDT,15m,1779148800000,1779149699999,76963.20,77125.30,76913.80,77083.10,1060.550,81676227.90330,31445
binance,usdm_futures,BTCUSDT,15m,1779149700000,1779150599999,77083.10,77384.60,77053.60,77177.50,2231.978,172377103.81530,47340
binance,usdm_futures,BTCUSDT,15m,1779150600000,1779151499999,77177.60,77235.50,77084.00,77146.40,692.598,53447908.82430,20580
binance,usdm_futures,BTCUSDT,15m,1779151500000,1779152399999,77146.50,77275.60,77102.50,77102.60,607.476,46886681.97400,20997
binance,usdm_futures,BTCUSDT,15m,1779152400000,1779153299999,77102.60,77122.70,77001.10,77079.20,779.437,60060778.43460,26634
binance,usdm_futures,BTCUSDT,15m,1779153300000,1779154199999,77079.20,77092.80,76645.60,76735.10,2779.589,213542013.00290,51000
binance,usdm_futures,BTCUSDT,15m,1779154200000,1779155099999,76735.00,76905.10,76638.70,76824.60,1523.798,116985696.21250,35870
binance,usdm_futures,BTCUSDT,15m,1779155100000,1779155999999,76824.60,76834.60,76634.00,76635.40,735.670,56439654.01310,23835
binance,usdm_futures,BTCUSDT,15m,1779156000000,1779156899999,76635.40,76696.20,76451.30,76687.90,1550.504,118733802.67410,41598
binance,usdm_futures,BTCUSDT,15m,1779156900000,1779157799999,76687.90,76973.70,76638.40,76794.30,1387.395,106587394.69670,38431
binance,usdm_futures,BTCUSDT,15m,1779157800000,1779158699999,76794.30,76820.80,76690.00,76720.40,748.472,57452456.20700,24392
binance,usdm_futures,BTCUSDT,15m,1779158700000,1779159599999,76720.50,76757.60,76570.30,76586.20,1059.349,81202124.56450,25273
binance,usdm_futures,BTCUSDT,15m,1779159600000,1779160499999,76586.20,76747.00,76550.00,76741.70,780.277,59799735.23440,22410
binance,usdm_futures,BTCUSDT,15m,1779160500000,1779161399999,76741.80,76837.00,76650.80,76714.30,1149.207,88195445.39170,23615
binance,usdm_futures,BTCUSDT,15m,1779161400000,1779162299999,76714.30,76823.50,76714.20,76816.90,403.068,30943793.20820,13626
binance,usdm_futures,BTCUSDT,15m,1779162300000,1779163199999,76816.80,76830.40,76722.20,76749.90,344.607,26459639.92600,13404
binance,usdm_futures,BTCUSDT,15m,1779163200000,1779164099999,76750.00,76916.50,76691.20,76850.40,1141.707,87662234.74600,27457
binance,usdm_futures,BTCUSDT,15m,1779164100000,1779164999999,76850.40,76850.40,76658.00,76701.30,626.582,48085657.22420,17040
binance,usdm_futures,BTCUSDT,15m,1779165000000,1779165899999,76701.50,76873.20,76701.00,76846.50,361.812,27790492.04850,12305
binance,usdm_futures,BTCUSDT,15m,1779165900000,1779166799999,76846.50,76911.20,76828.70,76889.40,457.223,35150100.94260,14841
binance,usdm_futures,BTCUSDT,15m,1779166800000,1779167699999,76889.40,76911.70,76802.80,76833.60,367.926,28278606.58710,15037
binance,usdm_futures,BTCUSDT,15m,1779167700000,1779168599999,76833.60,76833.60,76595.70,76787.00,763.172,58538655.09130,25910
binance,usdm_futures,BTCUSDT,15m,1779168600000,1779169499999,76787.00,76978.00,76732.20,76876.50,1022.983,78635329.67500,32791
binance,usdm_futures,BTCUSDT,15m,1779169500000,1779170399999,76876.40,76957.10,76833.10,76872.80,652.624,50188522.75640,19156
binance,usdm_futures,BTCUSDT,15m,1779170400000,1779171299999,76872.80,76978.30,76846.90,76950.00,1083.653,83367852.45080,24803
binance,usdm_futures,BTCUSDT,15m,1779171300000,1779172199999,76950.00,77006.40,76900.00,76977.40,659.506,50754679.88360,17416
binance,usdm_futures,BTCUSDT,15m,1779172200000,1779173099999,76977.50,77070.40,76901.10,77042.00,845.613,65105034.30830,25290
binance,usdm_futures,BTCUSDT,15m,1779173100000,1779173999999,77042.00,77054.00,76971.40,76985.20,411.144,31666538.51160,13817
binance,usdm_futures,BTCUSDT,15m,1779174000000,1779174899999,76985.10,77109.00,76929.50,77101.60,983.333,75720618.02490,26448
binance,usdm_futures,BTCUSDT,15m,1779174900000,1779175799999,77101.60,77237.30,77068.00,77107.20,1415.984,109231748.53970,32294
binance,usdm_futures,BTCUSDT,15m,1779175800000,1779176699999,77107.20,77240.60,77096.40,77221.10,672.980,51932472.69700,17951
binance,usdm_futures,BTCUSDT,15m,1779176700000,1779177599999,77221.10,77247.70,77178.00,77200.40,951.532,73470734.15920,22738
binance,usdm_futures,BTCUSDT,15m,1779177600000,1779178499999,77200.40,77216.00,77014.00,77083.00,1018.126,78507301.30000,28674
binance,usdm_futures,BTCUSDT,15m,1779178500000,1779179399999,77082.90,77161.00,76932.00,77038.60,1034.081,79667630.67550,27583
binance,usdm_futures,BTCUSDT,15m,1779179400000,1779180299999,77038.50,77291.30,76983.60,77145.50,1138.941,87836508.12960,30246
binance,usdm_futures,BTCUSDT,15m,1779180300000,1779181199999,77145.50,77181.00,77004.00,77015.80,629.912,48567796.72960,16231
binance,usdm_futures,BTCUSDT,15m,1779181200000,1779182099999,77015.90,77047.40,76966.70,76991.20,535.829,41260529.00930,16722
binance,usdm_futures,BTCUSDT,15m,1779182100000,1779182999999,76991.10,76991.10,76702.90,76734.10,2034.016,156277929.65670,44732
binance,usdm_futures,BTCUSDT,15m,1779183000000,1779183899999,76734.10,76825.50,76671.10,76769.40,1192.687,91532311.90370,32714
binance,usdm_futures,BTCUSDT,15m,1779183900000,1779184799999,76769.50,76817.00,76719.60,76787.40,774.275,59445061.87640,20055
binance,usdm_futures,BTCUSDT,15m,1779184800000,1779185699999,76787.30,76845.90,76725.10,76772.30,637.289,48938211.64950,17637
binance,usdm_futures,BTCUSDT,15m,1779185700000,1779186599999,76772.30,76816.40,76707.20,76802.90,501.049,38461368.53560,13670
binance,usdm_futures,BTCUSDT,15m,1779186600000,1779187499999,76803.10,76950.00,76706.50,76719.00,1170.075,89903867.50620,34324
binance,usdm_futures,BTCUSDT,15m,1779187500000,1779188399999,76719.00,77070.00,76666.00,77005.80,1210.325,93063056.76610,34126
binance,usdm_futures,BTCUSDT,15m,1779188400000,1779189299999,77005.80,77039.10,76929.50,76959.70,614.219,47288590.82280,21153
binance,usdm_futures,BTCUSDT,15m,1779189300000,1779190199999,76959.60,76987.90,76803.90,76845.10,790.161,60747672.34130,17607
binance,usdm_futures,BTCUSDT,15m,1779190200000,1779191099999,76845.00,76860.80,76576.80,76618.70,1291.340,99049177.06530,25843
binance,usdm_futures,BTCUSDT,15m,1779191100000,1779191999999,76618.70,76728.20,76618.60,76677.10,978.846,75059143.05290,20304
binance,usdm_futures,BTCUSDT,15m,1779192000000,1779192899999,76677.00,76764.20,76609.50,76753.40,703.792,53984481.51120,22162
binance,usdm_futures,BTCUSDT,15m,1779192900000,1779193799999,76753.50,76820.90,76722.00,76814.30,520.493,39965071.71700,14967
binance,usdm_futures,BTCUSDT,15m,1779193800000,1779194699999,76814.40,76920.00,76805.60,76868.80,543.564,41778740.75600,17433
binance,usdm_futures,BTCUSDT,15m,1779194700000,1779195599999,76868.90,76947.50,76849.90,76901.30,542.310,41702173.43170,13657
binance,usdm_futures,BTCUSDT,15m,1779195600000,1779196499999,76901.20,76947.80,76707.00,76793.40,950.624,73019302.50880,28186
binance,usdm_futures,BTCUSDT,15m,1779196500000,1779197399999,76793.50,76814.00,76556.00,76575.70,1516.504,116265772.91850,45540
binance,usdm_futures,BTCUSDT,15m,1779197400000,1779198299999,76575.80,77033.90,76560.00,76701.00,3448.753,264953097.77400,104059
binance,usdm_futures,BTCUSDT,15m,1779198300000,1779199199999,76701.00,76998.70,76684.10,76846.10,1707.284,131211129.07800,60697
binance,usdm_futures,BTCUSDT,15m,1779199200000,1779200099999,76846.10,76981.40,76588.00,76588.10,3224.972,247478019.59560,80015
binance,usdm_futures,BTCUSDT,15m,1779200100000,1779200999999,76588.10,76622.30,76258.00,76422.80,5056.131,386468730.98040,112923
binance,usdm_futures,BTCUSDT,15m,1779201000000,1779201899999,76422.90,76560.00,76211.10,76434.00,3160.458,241387116.70910,74644
binance,usdm_futures,BTCUSDT,15m,1779201900000,1779202799999,76434.00,76453.00,76107.10,76365.70,3042.957,232018132.67710,80690
binance,usdm_futures,BTCUSDT,15m,1779202800000,1779203699999,76365.60,76563.60,76302.70,76559.60,2069.080,158213391.23370,48802
binance,usdm_futures,BTCUSDT,15m,1779203700000,1779204599999,76559.60,76646.40,76377.00,76469.90,2006.893,153503938.41330,46704
binance,usdm_futures,BTCUSDT,15m,1779204600000,1779205499999,76470.00,76650.00,76400.00,76444.80,2154.769,164883397.48510,45865
binance,usdm_futures,BTCUSDT,15m,1779205500000,1779206399999,76444.90,76548.10,76384.00,76487.90,806.189,61633127.03410,23582
binance,usdm_futures,BTCUSDT,15m,1779206400000,1779207299999,76488.00,76550.00,76377.00,76434.90,1701.268,130027125.50350,33948
binance,usdm_futures,BTCUSDT,15m,1779207300000,1779208199999,76435.00,76586.00,76430.20,76584.60,1064.396,81454874.94030,25696
binance,usdm_futures,BTCUSDT,15m,1779208200000,1779209099999,76584.60,76770.20,76580.00,76767.50,1901.247,145806842.44810,37286
