exchange,market_type,symbol,timeframe,open_time_ms,close_time_ms,open,high,low,close,volume,quote_volume,trades_count
binance,usdm_futures,ETHUSDT,15m,1779021900000,1779022799999,2196.09,2197.40,2192.60,2193.37,20799.827,45652893.49456,19091
binance,usdm_futures,ETHUSDT,15m,1779022800000,1779023699999,2193.36,2194.18,2189.44,2189.78,22183.083,48618538.72082,26740
binance,usdm_futures,ETHUSDT,15m,1779023700000,1779024599999,2189.78,2191.24,2186.41,2191.24,24440.513,53494076.39041,27264
binance,usdm_futures,ETHUSDT,15m,1779024600000,1779025499999,2191.23,2193.71,2189.85,2192.70,9806.156,21496035.55408,16570
binance,usdm_futures,ETHUSDT,15m,1779025500000,1779026399999,2192.70,2194.00,2189.23,2191.10,12718.354,27871698.21030,17973
binance,usdm_futures,ETHUSDT,15m,1779026400000,1779027299999,2191.09,2191.52,2186.26,2186.62,19927.683,43610931.61752,25609
binance,usdm_futures,ETHUSDT,15m,1779027300000,1779028199999,2186.62,2188.88,2176.09,2186.36,82016.298,178977074.66335,84273
binance,usdm_futures,ETHUSDT,15m,1779028200000,1779029099999,2186.37,2187.99,2182.18,2184.43,14556.836,31801066.92582,25603
binance,usdm_futures,ETHUSDT,15m,1779029100000,1779029999999,2184.44,2187.47,2184.44,2185.57,7793.942,17038563.02308,13922
binance,usdm_futures,ETHUSDT,15m,1779030000000,1779030899999,2185.58,2187.65,2183.51,2185.83,11674.567,25520666.47064,18597
binance,usdm_futures,ETHUSDT,15m,1779030900000,1779031799999,2185.83,2185.84,2180.00,2182.18,17253.681,37654087.75037,29700
binance,usdm_futures,ETHUSDT,15m,1779031800000,1779032699999,2182.19,2185.84,2181.96,2184.89,12901.031,28177451.48308,19628
binance,usdm_futures,ETHUSDT,15m,1779032700000,1779033599999,2184.89,2186.47,2184.26,2185.49,5804.522,12685934.13489,11201
binance,usdm_futures,ETHUSDT,15m,1779033600000,1779034499999,2185.50,2188.43,2183.74,2184.20,10980.322,24004102.87093,18519
binance,usdm_futures,ETHUSDT,15m,1779034500000,1779035399999,2184.20,2186.38,2182.45,2185.97,7456.693,16288767.70157,15220
binance,usdm_futures,ETHUSDT,15m,1779035400000,1779036299999,2185.98,2187.00,2184.74,2186.25,6319.224,13813025.14330,13272
binance,usdm_futures,ETHUSDT,15m,1779036300000,1779037199999,2186.25,2186.26,2181.18,2181.51,10494.821,22909854.28959,16742
binance,usdm_futures,ETHUSDT,15m,1779037200000,1779038099999,2181.52,2182.97,2176.49,2178.06,26428.889,57610912.42408,34216
binance,usdm_futures,ETHUSDT,15m,1779038100000,1779038999999,2178.05,2180.10,2175.04,2178.95,19780.544,43087783.28169,27182
binance,usdm_futures,ETHUSDT,15m,1779039000000,1779039899999,2178.95,2181.72,2175.80,2181.33,18355.015,39979721.65572,26515
binance,usdm_futures,ETHUSDT,15m,1779039900000,1779040799999,2181.34,2184.21,2180.08,2182.69,14317.902,31254929.80103,16544
binance,usdm_futures,ETHUSDT,15m,1779040800000,1779041699999,2182.69,2187.10,2181.87,2182.61,15540.616,33953146.57481,24201
binance,usdm_futures,ETHUSDT,15m,1779041700000,1779042599999,2182.62,2183.48,2178.00,2182.88,14573.159,31778282.24815,21710
binance,usdm_futures,ETHUSDT,15m,1779042600000,1779043499999,2182.89,2185.10,2182.10,2182.49,10267.755,22424198.12956,13269
binance,usdm_futures,ETHUSDT,15m,1779043500000,1779044399999,2182.49,2187.83,2181.60,2187.59,12942.014,28283133.41548,20611
binance,usdm_futures,ETHUSDT,15m,1779044400000,1779045299999,2187.60,2189.45,2186.38,2187.52,12597.310,27560560.43435,20583
binance,usdm_futures,ETHUSDT,15m,1779045300000,1779046199999,2187.53,2190.59,2186.77,2187.69,8791.908,19243034.60446,14843
binance,usdm_futures,ETHUSDT,15m,1779046200000,1779047099999,2187.69,2192.87,2187.54,2191.01,11161.717,24451716.63216,16877
binance,usdm_futures,ETHUSDT,15m,1779047100000,1779047999999,2191.02,2192.62,2189.38,2191.40,10735.335,23524953.37183,16592
binance,usdm_futures,ETHUSDT,15m,1779048000000,1779048899999,2191.40,2192.85,2187.65,2188.94,10182.601,22299797.19313,15674
binance,usdm_futures,ETHUSDT,15m,1779048900000,1779049799999,2188.95,2188.95,2185.46,2187.93,8483.097,18557441.69220,14317
binance,usdm_futures,ETHUSDT,15m,1779049800000,1779050699999,2187.93,2190.01,2186.46,2188.13,8164.415,17864141.21656,13071
binance,usdm_futures,ETHUSDT,15m,1779050700000,1779051599999,2188.14,2188.82,2187.30,2188.20,3181.162,6960948.38831,7141
binance,usdm_futures,ETHUSDT,15m,1779051600000,1779052499999,2188.20,2188.68,2186.00,2188.23,7682.998,16806664.54071,11746
binance,usdm_futures,ETHUSDT,15m,1779052500000,1779053399999,2188.23,2191.95,2187.61,2191.27,9023.182,19763683.49354,12152
binance,usdm_futures,ETHUSDT,15m,1779053400000,1779054299999,2191.27,2194.00,2190.29,2191.98,11707.618,25666921.31972,14749
binance,usdm_futures,ETHUSDT,15m,1779054300000,1779055199999,2191.98,2192.39,2190.74,2190.99,5832.279,12781218.46775,8914
binance,usdm_futures,ETHUSDT,15m,1779055200000,1779056099999,2190.99,2190.99,2177.62,2182.75,55526.394,121206913.88867,72286
binance,usdm_futures,ETHUSDT,15m,1779056100000,1779056999999,2182.76,2184.40,2176.11,2180.21,33909.210,73908441.14192,47269
binance,usdm_futures,ETHUSDT,15m,1779057000000,1779057899999,2180.22,2183.76,2177.13,2181.26,15130.566,33001416.94491,33027
binance,usdm_futures,ETHUSDT,15m,1779057900000,1779058799999,2181.26,2181.45,2172.63,2178.64,29517.976,64231338.59893,43013
binance,usdm_futures,ETHUSDT,15m,1779058800000,1779059699999,2178.65,2178.92,2168.81,2173.17,45547.382,98966670.29454,68206
binance,usdm_futures,ETHUSDT,15m,1779059700000,1779060599999,2173.18,2176.00,2165.32,2170.00,57067.504,123807848.77163,76646
binance,usdm_futures,ETHUSDT,15m,1779060600000,1779061499999,2170.01,2172.15,2085.00,2120.10,620742.075,1319973750.02145,430054
binance,usdm_futures,ETHUSDT,15m,1779061500000,1779062399999,2120.10,2130.96,2115.24,2129.88,193985.050,411957474.29160,218293
binance,usdm_futures,ETHUSDT,15m,1779062400000,1779063299999,2129.88,2131.00,2110.88,2119.75,155434.020,329409444.09886,186842
binance,usdm_futures,ETHUSDT,15m,1779063300000,1779064199999,2119.75,2124.98,2106.31,2112.08,85025.751,179972385.87995,114038
binance,usdm_futures,ETHUSDT,15m,1779064200000,1779065099999,2112.09,2115.00,2102.93,2108.14,98086.566,206958083.04554,130342
binance,usdm_futures,ETHUSDT,15m,1779065100000,1779065999999,2108.15,2114.76,2105.66,2114.39,53367.192,112611715.93985,88800
binance,usdm_futures,ETHUSDT,15m,1779066000000,1779066899999,2114.40,2119.36,2111.02,2111.81,47758.795,101019414.09985,84580
binance,usdm_futures,ETHUSDT,15m,1779066900000,1779067799999,2111.80,2112.99,2105.18,2110.11,57769.366,121851683.46279,89845
binance,usdm_futures,ETHUSDT,15m,1779067800000,1779068699999,2110.10,2112.92,2108.50,2110.28,47378.257,99984888.05261,73639
binance,usdm_futures,ETHUSDT,15m,1779068700000,1779069599999,2110.27,2120.62,2106.36,2116.67,55294.663,116877027.51140,66952
binance,usdm_futures,ETHUSDT,15m,1779069600000,1779070499999,2116.66,2123.28,2114.73,2122.59,48879.137,103617116.48723,53856
binance,usdm_futures,ETHUSDT,15m,1779070500000,1779071399999,2122.58,2123.09,2117.00,2119.30,27973.008,59304880.78811,38266
binance,usdm_futures,ETHUSDT,15m,1779071400000,1779072299999,2119.29,2120.69,2113.54,2116.81,31130.061,65882840.43075,39393
binance,usdm_futures,ETHUSDT,15m,1779072300000,1779073199999,2116.81,2119.68,2111.55,2115.74,31130.537,65840592.14568,42539
binance,usdm_futures,ETHUSDT,15m,1779073200000,1779074099999,2115.75,2123.00,2115.31,2117.08,41382.194,87714256.89545,46369
binance,usdm_futures,ETHUSDT,15m,1779074100000,1779074999999,2117.09,2120.51,2116.50,2119.18,21713.719,46001747.13492,29722
binance,usdm_futures,ETHUSDT,15m,1779075000000,1779075899999,2119.18,2121.14,2114.69,2120.49,29439.637,62346407.18057,36948
binance,usdm_futures,ETHUSDT,15m,1779075900000,1779076799999,2120.48,2120.85,2116.10,2117.63,21131.795,44753736.30503,26493
binance,usdm_futures,ETHUSDT,15m,1779076800000,1779077699999,2117.62,2121.90,2116.92,2120.91,14622.814,30987692.95005,29952
binance,usdm_futures,ETHUSDT,15m,1779077700000,1779078599999,2120.91,2121.58,2113.00,2114.84,27870.863,58972026.15345,32724
binance,usdm_futures,ETHUSDT,15m,1779078600000,1779079499999,2114.84,2121.15,2113.61,2121.14,27996.525,59255668.67338,27009
binance,usdm_futures,ETHUSDT,15m,1779079500000,1779080399999,2121.13,2124.58,2118.81,2123.69,23113.843,49045579.38636,30254
binance,usdm_futures,ETHUSDT,15m,1779080400000,1779081299999,2123.69,2124.80,2121.32,2122.65,17389.790,36913903.07533,25818
binance,usdm_futures,ETHUSDT,15m,1779081300000,1779082199999,2122.64,2123.85,2118.50,2123.09,13956.280,29603030.36077,25638
binance,usdm_futures,ETHUSDT,15m,1779082200000,1779083099999,2123.10,2124.27,2115.51,2118.55,23682.253,50191741.29454,33032
binance,usdm_futures,ETHUSDT,15m,1779083100000,1779083999999,2118.56,2120.18,2115.76,2117.27,13151.908,27859027.80180,22870
binance,usdm_futures,ETHUSDT,15m,1779084000000,1779084899999,2117.26,2120.00,2110.19,2117.41,61807.281,130751306.98407,59715
binance,usdm_futures,ETHUSDT,15m,1779084900000,1779085799999,2117.41,2120.43,2108.33,2112.20,42423.416,89653340.65734,52733
binance,usdm_futures,ETHUSDT,15m,1779085800000,1779086699999,2112.20,2117.13,2108.91,2116.71,21616.418,45681149.81589,39127
binance,usdm_futures,ETHUSDT,15m,1779086700000,1779087599999,2116.72,2118.88,2115.68,2117.95,13131.984,27809372.32798,22097
binance,usdm_futures,ETHUSDT,15m,1779087600000,1779088499999,2117.95,2120.86,2114.84,2116.57,17466.506,36999210.79447,27996
binance,usdm_futures,ETHUSDT,15m,1779088500000,1779089399999,2116.57,2120.50,2110.83,2118.95,29870.925,63194548.21997,40409
binance,usdm_futures,ETHUSDT,15m,1779089400000,1779090299999,2118.94,2122.84,2114.15,2114.75,30806.744,65291698.92280,37792
binance,usdm_futures,ETHUSDT,15m,1779090300000,1779091199999,2114.74,2121.10,2114.66,2119.46,18618.657,39449846.96305,27864
binance,usdm_futures,ETHUSDT,15m,1779091200000,1779092099999,2119.46,2123.00,2119.46,2119.90,26850.708,56956645.28071,32429
binance,usdm_futures,ETHUSDT,15m,1779092100000,1779092999999,2119.89,2121.79,2118.87,2120.01,13089.766,27752137.83798,18680
binance,usdm_futures,ETHUSDT,15m,1779093000000,1779093899999,2120.00,2120.50,2116.65,2117.10,18040.585,38207645.92067,24493
binance,usdm_futures,ETHUSDT,15m,1779093900000,1779094799999,2117.10,2120.72,2116.25,2120.26,13078.648,27708745.15621,18721
binance,usdm_futures,ETHUSDT,15m,1779094800000,1779095699999,2120.26,2120.79,2114.70,2117.11,14893.694,31528965.90200,23915
binance,usdm_futures,ETHUSDT,15m,1779095700000,1779096599999,2117.10,2118.49,2115.74,2116.74,6993.992,14808477.33651,14280
binance,usdm_futures,ETHUSDT,15m,1779096600000,1779097499999,2116.74,2119.11,2115.01,2116.60,6526.846,13819019.54912,15461
binance,usdm_futures,ETHUSDT,15m,1779097500000,1779098399999,2116.60,2118.22,2115.45,2115.75,10369.538,21944912.88544,14116
binance,usdm_futures,ETHUSDT,15m,1779098400000,1779099299999,2115.75,2116.40,2111.12,2112.89,30187.324,63801038.96449,35317
binance,usdm_futures,ETHUSDT,15m,1779099300000,1779100199999,2112.90,2115.98,2112.39,2115.00,20416.270,43173486.26006,23987
binance,usdm_futures,ETHUSDT,15m,1779100200000,1779101099999,2115.00,2116.65,2112.34,2113.35,16683.049,35264996.76522,20286
binance,usdm_futures,ETHUSDT,15m,1779101100000,1779101999999,2113.35,2116.49,2113.35,2113.50,13434.225,28416076.99129,14860
binance,usdm_futures,ETHUSDT,15m,1779102000000,1779102899999,2113.51,2114.24,2109.40,2112.26,33211.718,70132760.06978,35300
binance,usdm_futures,ETHUSDT,15m,1779102900000,1779103799999,2112.25,2115.46,2111.77,2113.55,11513.209,24335328.24470,15838
binance,usdm_futures,ETHUSDT,15m,1779103800000,1779104699999,2113.54,2139.18,2112.11,2136.00,147347.909,313728099.71436,135861
binance,usdm_futures,ETHUSDT,15m,1779104700000,1779105599999,2135.99,2136.59,2131.00,2132.98,70237.616,149856324.67365,62506
binance,usdm_futures,ETHUSDT,15m,1779105600000,1779106499999,2132.98,2147.49,2132.98,2143.11,115307.126,246887177.65451,117566
binance,usdm_futures,ETHUSDT,15m,1779106500000,1779107399999,2143.11,2149.62,2140.82,2143.80,80181.690,172033846.29787,86510
binance,usdm_futures,ETHUSDT,15m,1779107400000,1779108299999,2143.80,2154.72,2141.64,2154.02,81786.169,175784902.30809,92327
binance,usdm_futures,ETHUSDT,15m,1779108300000,1779109199999,2154.02,2156.52,2148.44,2149.99,61247.202,131824436.09243,80425
binance,usdm_futures,ETHUSDT,15m,1779109200000,1779110099999,2150.00,2150.41,2143.70,2146.59,70437.557,151157326.44681,67636
binance,usdm_futures,ETHUSDT,15m,1779110100000,1779110999999,2146.58,2146.83,2141.00,2141.40,39650.325,84995182.35793,42544
binance,usdm_futures,ETHUSDT,15m,1779111000000,1779111899999,2141.39,2141.86,2118.37,2124.82,225849.501,480861797.64462,237081
binance,usdm_futures,ETHUSDT,15m,1779111900000,1779112799999,2124.82,2136.77,2121.41,2130.07,89884.567,191390330.18458,127978
binance,usdm_futures,ETHUSDT,15m,1779112800000,1779113699999,2130.08,2130.18,2122.12,2123.60,62072.566,131956836.54985,105751
binance,usdm_futures,ETHUSDT,15m,1779113700000,1779114599999,2123.60,2127.50,2113.73,2116.24,107966.361,228779875.83034,132816
binance,usdm_futures,ETHUSDT,15m,1779114600000,1779115499999,2116.25,2118.86,2097.00,2112.73,229357.599,483427203.05084,218397
binance,usdm_futures,ETHUSDT,15m,1779115500000,1779116399999,2112.72,2114.00,2105.40,2109.49,58151.174,122654893.43572,98335
binance,usdm_futures,ETHUSDT,15m,1779116400000,1779117299999,2109.50,2110.39,2094.00,2103.01,157895.351,331681576.64292,186883
binance,usdm_futures,ETHUSDT,15m,1779117300000,1779118199999,2103.01,2103.08,2094.47,2097.07,67175.483,140941089.54743,102630
binance,usdm_futures,ETHUSDT,15m,1779118200000,1779119099999,2097.06,2108.41,2092.60,2106.41,76958.407,161756633.52087,99467
binance,usdm_futures,ETHUSDT,15m,1779119100000,1779119999999,2106.41,2109.81,2102.50,2106.66,48206.488,101520264.57820,51694
binance,usdm_futures,ETHUSDT,15m,1779120000000,1779120899999,2106.66,2110.81,2100.65,2106.20,48955.684,103084332.09914,66907
binance,usdm_futures,ETHUSDT,15m,1779120900000,1779121799999,2106.19,2110.15,2091.00,2092.59,77832.281,163402134.34792,88229
binance,usdm_futures,ETHUSDT,15m,1779121800000,1779122699999,2092.59,2099.23,2089.01,2097.60,92729.346,194220401.97915,87909
binance,usdm_futures,ETHUSDT,15m,1779122700000,1779123599999,2097.60,2101.66,2096.26,2096.56,67330.480,141323499.80690,60997
binance,usdm_futures,ETHUSDT,15m,1779123600000,1779124499999,2096.56,2107.10,2094.24,2101.42,54077.017,113690609.52087,71018
binance,usdm_futures,ETHUSDT,15m,1779124500000,1779125399999,2101.42,2106.53,2101.41,2106.52,25900.343,54506877.69699,47338
binance,usdm_futures,ETHUSDT,15m,1779125400000,1779126299999,2106.52,2107.45,2102.28,2106.56,15750.033,33155163.87133,37059
binance,usdm_futures,ETHUSDT,15m,1779126300000,1779127199999,2106.56,2109.46,2105.02,2107.01,19828.605,41789368.85947,33506
binance,usdm_futures,ETHUSDT,15m,1779127200000,1779128099999,2107.00,2108.22,2099.34,2099.86,22718.248,47775450.02427,38913
binance,usdm_futures,ETHUSDT,15m,1779128100000,1779128999999,2099.86,2100.12,2074.26,2087.53,211010.769,439967350.01219,185079
binance,usdm_futures,ETHUSDT,15m,1779129000000,1779129899999,2087.52,2091.51,2083.48,2086.32,52716.615,110067734.92523,63690
binance,usdm_futures,ETHUSDT,15m,1779129900000,1779130799999,2086.31,2089.50,2078.40,2080.36,44174.637,92036014.48270,68966
binance,usdm_futures,ETHUSDT,15m,1779130800000,1779131699999,2080.37,2113.18,2078.00,2104.93,259973.784,546587684.10285,249645
binance,usdm_futures,ETHUSDT,15m,1779131700000,1779132599999,2104.93,2109.03,2101.35,2104.99,36129.543,76057968.85972,69400
binance,usdm_futures,ETHUSDT,15m,1779132600000,1779133499999,2105.00,2117.69,2104.03,2115.88,66869.756,141228039.58420,77284
binance,usdm_futures,ETHUSDT,15m,1779133500000,1779134399999,2115.89,2127.96,2115.27,2124.48,133028.757,282186243.23176,128373
binance,usdm_futures,ETHUSDT,15m,1779134400000,1779135299999,2124.50,2129.09,2121.91,2126.48,39048.215,83016303.06946,53951
binance,usdm_futures,ETHUSDT,15m,1779135300000,1779136199999,2126.48,2128.36,2123.75,2127.73,18040.635,38356506.88030,27027
binance,usdm_futures,ETHUSDT,15m,1779136200000,1779137099999,2127.74,2130.27,2121.22,2121.55,58039.302,123270409.77688,40423
binance,usdm_futures,ETHUSDT,15m,1779137100000,1779137999999,2121.54,2121.65,2114.03,2116.56,51760.761,109564195.66538,43509
binance,usdm_futures,ETHUSDT,15m,1779138000000,1779138899999,2116.57,2124.00,2113.52,2120.92,22428.900,47509806.32987,33535
binance,usdm_futures,ETHUSDT,15m,1779138900000,1779139799999,2120.93,2132.83,2120.93,2129.89,38222.014,81286248.85427,38327
binance,usdm_futures,ETHUSDT,15m,1779139800000,1779140699999,2129.88,2141.97,2129.88,2137.02,102984.776,220021410.39383,77410
binance,usdm_futures,ETHUSDT,15m,1779140700000,1779141599999,2137.02,2138.45,2132.50,2136.40,34092.958,72804076.63325,39927
binance,usdm_futures,ETHUSDT,15m,1779141600000,1779142499999,2136.40,2138.42,2132.50,2135.65,55481.978,118454316.57278,40250
binance,usdm_futures,ETHUSDT,15m,1779142500000,1779143399999,2135.64,2141.66,2134.61,2138.82,36126.659,77282018.24291,35628
binance,usdm_futures,ETHUSDT,15m,1779143400000,1779144299999,2138.82,2140.96,2133.16,2134.09,36395.644,77799630.44325,32253
binance,usdm_futures,ETHUSDT,15m,1779144300000,1779145199999,2134.09,2135.16,2129.09,2134.82,36728.706,78298169.93421,33851
binance,usdm_futures,ETHUSDT,15m,1779145200000,1779146099999,2134.82,2138.27,2133.95,2134.15,20043.560,42816576.57464,29707
binance,usdm_futures,ETHUSDT,15m,1779146100000,1779146999999,2134.15,2134.38,2131.46,2131.54,15156.912,32321897.53522,17211
binance,usdm_futures,ETHUSDT,15m,1779147000000,1779147899999,2131.54,2133.78,2129.04,2133.63,13785.085,29374449.42964,20270
binance,usdm_futures,ETHUSDT,15m,1779147900000,1779148799999,2133.64,2133.64,2126.50,2128.99,21892.311,46603435.06074,25466
binance,usdm_futures,ETHUSDT,15m,1779148800000,1779149699999,2128.99,2133.33,2127.40,2131.49,22449.818,47818357.22789,39773
binance,usdm_futures,ETHUSDT,15m,1779149700000,1779150599999,2131.48,2146.99,2130.59,2138.73,59922.430,128216244.60384,76600
binance,usdm_futures,ETHUSDT,15m,1779150600000,1779151499999,2138.72,2140.54,2134.25,2136.68,21119.136,45144658.54024,34664
binance,usdm_futures,ETHUSDT,15m,1779151500000,1779152399999,2136.68,2141.39,2134.78,2135.09,17630.499,37687789.45283,32723
binance,usdm_futures,ETHUSDT,15m,1779152400000,1779153299999,2135.09,2137.74,2130.81,2134.49,23974.437,51161965.40525,46087
binance,usdm_futures,ETHUSDT,15m,1779153300000,1779154199999,2134.50,2135.06,2122.75,2124.96,58576.371,124590054.75753,71965
binance,usdm_futures,ETHUSDT,15m,1779154200000,1779155099999,2124.97,2132.29,2123.00,2130.16,35822.197,76221741.82785,51304
binance,usdm_futures,ETHUSDT,15m,1779155100000,1779155999999,2130.17,2130.51,2123.83,2123.84,16020.407,34060982.84495,32303
binance,usdm_futures,ETHUSDT,15m,1779156000000,1779156899999,2123.83,2125.77,2118.40,2124.37,44558.317,94549474.39955,61184
binance,usdm_futures,ETHUSDT,15m,1779156900000,1779157799999,2124.37,2135.00,2122.82,2130.41,54323.634,115713034.21466,57774
binance,usdm_futures,ETHUSDT,15m,1779157800000,1779158699999,2130.41,2130.81,2124.50,2125.50,23799.538,50635589.86082,33502
binance,usdm_futures,ETHUSDT,15m,1779158700000,1779159599999,2125.50,2127.31,2121.23,2122.47,26441.362,56139087.40825,34839
binance,usdm_futures,ETHUSDT,15m,1779159600000,1779160499999,2122.46,2128.09,2121.02,2128.08,15654.881,33247977.92437,26921
binance,usdm_futures,ETHUSDT,15m,1779160500000,1779161399999,2128.09,2132.40,2125.23,2127.44,34278.757,72976608.11264,33807
binance,usdm_futures,ETHUSDT,15m,1779161400000,1779162299999,2127.44,2132.00,2127.44,2131.72,23599.774,50272274.28062,22306
binance,usdm_futures,ETHUSDT,15m,1779162300000,1779163199999,2131.72,2133.90,2129.83,2130.46,15347.073,32722654.42699,24079
binance,usdm_futures,ETHUSDT,15m,1779163200000,1779164099999,2130.46,2135.90,2128.46,2134.67,40469.733,86274576.88392,39100
binance,usdm_futures,ETHUSDT,15m,1779164100000,1779164999999,2134.66,2135.00,2127.19,2128.91,15335.782,32670378.00840,24980
binance,usdm_futures,ETHUSDT,15m,1779165000000,1779165899999,2128.90,2133.54,2128.55,2132.44,10180.796,21698988.78278,19397
binance,usdm_futures,ETHUSDT,15m,1779165900000,1779166799999,2132.44,2134.51,2132.44,2132.97,9760.350,20823065.99188,19198
binance,usdm_futures,ETHUSDT,15m,1779166800000,1779167699999,2132.96,2133.72,2126.74,2130.19,53232.750,113436382.55476,41560
binance,usdm_futures,ETHUSDT,15m,1779167700000,1779168599999,2130.19,2130.19,2122.27,2129.09,32395.186,68887877.07871,43085
binance,usdm_futures,ETHUSDT,15m,1779168600000,1779169499999,2129.08,2135.88,2127.60,2131.96,23613.252,50350466.84876,36893
binance,usdm_futures,ETHUSDT,15m,1779169500000,1779170399999,2131.96,2136.89,2131.57,2134.26,27198.979,58065051.23910,29223
binance,usdm_futures,ETHUSDT,15m,1779170400000,1779171299999,2134.27,2135.94,2132.50,2135.30,15209.763,32461159.38141,28721
binance,usdm_futures,ETHUSDT,15m,1779171300000,1779172199999,2135.30,2135.95,2131.50,2134.42,21972.872,46890982.60689,28334
binance,usdm_futures,ETHUSDT,15m,1779172200000,1779173099999,2134.41,2139.36,2133.13,2138.84,20198.782,43163997.33018,32259
binance,usdm_futures,ETHUSDT,15m,1779173100000,1779173999999,2138.84,2138.84,2135.83,2136.39,8971.818,19175142.07964,17502
binance,usdm_futures,ETHUSDT,15m,1779174000000,1779174899999,2136.39,2141.00,2134.26,2138.08,22390.258,47854828.82581,33971
binance,usdm_futures,ETHUSDT,15m,1779174900000,1779175799999,2138.08,2139.86,2136.04,2137.62,11980.998,25614530.01074,22863
binance,usdm_futures,ETHUSDT,15m,1779175800000,1779176699999,2137.62,2142.00,2137.00,2141.08,13874.302,29685423.41864,23326
binance,usdm_futures,ETHUSDT,15m,1779176700000,1779177599999,2141.09,2144.22,2139.06,2139.98,30138.435,64544620.26738,36971
binance,usdm_futures,ETHUSDT,15m,1779177600000,1779178499999,2139.98,2140.41,2132.25,2134.20,31512.767,67322466.63595,34060
binance,usdm_futures,ETHUSDT,15m,1779178500000,1779179399999,2134.19,2136.96,2129.64,2133.36,33204.161,70824730.90719,35192
binance,usdm_futures,ETHUSDT,15m,1779179400000,1779180299999,2133.36,2140.45,2132.17,2136.34,33325.401,71178463.67231,29881
binance,usdm_futures,ETHUSDT,15m,1779180300000,1779181199999,2136.33,2137.86,2132.17,2132.59,9888.214,21111476.97010,19514
binance,usdm_futures,ETHUSDT,15m,1779181200000,1779182099999,2132.58,2133.65,2130.06,2130.88,15164.334,32326680.55098,20634
binance,usdm_futures,ETHUSDT,15m,1779182100000,1779182999999,2130.87,2130.87,2113.18,2114.88,149638.414,317362231.43219,104099
binance,usdm_futures,ETHUSDT,15m,1779183000000,1779183899999,2114.87,2118.38,2110.58,2114.90,81010.075,171315283.78887,76048
binance,usdm_futures,ETHUSDT,15m,1779183900000,1779184799999,2114.90,2115.47,2109.40,2113.38,69155.966,146119028.65499,49364
binance,usdm_futures,ETHUSDT,15m,1779184800000,1779185699999,2113.38,2114.97,2107.35,2114.43,60072.716,126866943.48163,51503
binance,usdm_futures,ETHUSDT,15m,1779185700000,1779186599999,2114.44,2115.77,2111.84,2115.52,23527.428,49736970.48471,22257
binance,usdm_futures,ETHUSDT,15m,1779186600000,1779187499999,2115.53,2121.47,2107.75,2108.81,61768.013,130655961.74812,68393
binance,usdm_futures,ETHUSDT,15m,1779187500000,1779188399999,2108.81,2119.59,2105.73,2117.40,46110.101,97424240.54590,58198
binance,usdm_futures,ETHUSDT,15m,1779188400000,1779189299999,2117.40,2119.47,2116.10,2117.39,23734.867,50272292.85038,32292
binance,usdm_futures,ETHUSDT,15m,1779189300000,1779190199999,2117.39,2118.38,2111.66,2113.90,21006.378,44415603.44240,28361
binance,usdm_futures,ETHUSDT,15m,1779190200000,1779191099999,2113.91,2114.97,2108.19,2108.20,23146.244,48871750.19615,29280
binance,usdm_futures,ETHUSDT,15m,1779191100000,1779191999999,2108.21,2112.09,2108.20,2109.74,15071.434,31804360.82412,23696
binance,usdm_futures,ETHUSDT,15m,1779192000000,1779192899999,2109.73,2113.16,2107.69,2112.92,33364.461,70433902.07166,32969
binance,usdm_futures,ETHUSDT,15m,1779192900000,1779193799999,2112.93,2116.34,2112.34,2116.25,29272.625,61893454.62621,23695
binance,usdm_futures,ETHUSDT,15m,1779193800000,1779194699999,2116.25,2118.73,2115.63,2116.69,23580.071,49914014.31685,27353
binance,usdm_futures,ETHUSDT,15m,1779194700000,1779195599999,2116.69,2118.41,2116.03,2117.40,9743.807,20631426.45270,16264
binance,usdm_futures,ETHUSDT,15m,1779195600000,1779196499999,2117.39,2119.00,2110.00,2113.73,31697.839,67024484.36822,45054
binance,usdm_futures,ETHUSDT,15m,1779196500000,1779197399999,2113.73,2114.09,2106.50,2107.13,45771.253,96582896.33369,54353
binance,usdm_futures,ETHUSDT,15m,1779197400000,1779198299999,2107.14,2126.95,2106.52,2111.82,134665.053,285368363.42563,148657
binance,usdm_futures,ETHUSDT,15m,1779198300000,1779199199999,2111.82,2124.79,2111.39,2118.17,81279.169,172232241.72994,91368
binance,usdm_futures,ETHUSDT,15m,1779199200000,1779200099999,2118.17,2123.26,2108.89,2109.43,110605.574,233811687.32172,119669
binance,usdm_futures,ETHUSDT,15m,1779200100000,1779200999999,2109.44,2110.80,2097.01,2105.99,226692.370,476918332.60995,194423
binance,usdm_futures,ETHUSDT,15m,1779201000000,1779201899999,2105.99,2111.47,2097.92,2105.63,84724.770,178379438.44162,98761
binance,usdm_futures,ETHUSDT,15m,1779201900000,1779202799999,2105.63,2106.56,2093.16,2105.34,86004.051,180584442.26708,109137
binance,usdm_futures,ETHUSDT,15m,1779202800000,1779203699999,2105.34,2111.00,2103.54,2109.32,47403.199,99926266.18019,63336
binance,usdm_futures,ETHUSDT,15m,1779203700000,1779204599999,2109.32,2112.00,2102.61,2105.44,37876.177,79820010.71773,54797
binance,usdm_futures,ETHUSDT,15m,1779204600000,1779205499999,2105.43,2112.90,2104.78,2108.89,32329.389,68214490.51690,50614
binance,usdm_futures,ETHUSDT,15m,1779205500000,1779206399999,2108.89,2111.50,2106.35,2109.37,17984.271,37931640.03760,32463
