exchange,market_type,symbol,timeframe,open_time_ms,close_time_ms,open,high,low,close
binance,usdm_futures,ETHUSDT,15m,1779043500000,1779044399999,2182.55062016,2187.82000000,2181.74127132,2187.61673643
binance,usdm_futures,ETHUSDT,15m,1779044400000,1779045299999,2187.61743411,2189.19823392,2186.57727027,2187.52000000
binance,usdm_futures,ETHUSDT,15m,1779045300000,1779046199999,2187.52000000,2190.60328648,2186.77000000,2187.73896953
binance,usdm_futures,ETHUSDT,15m,1779046200000,1779047099999,2187.73827185,2192.39958090,2187.65420155,2191.19548816
binance,usdm_futures,ETHUSDT,15m,1779047100000,1779047999999,2191.18413681,2192.62000000,2189.39000000,2191.43765891
binance,usdm_futures,ETHUSDT,15m,1779048000000,1779048899999,2191.43765891,2192.70172303,2187.89189147,2188.95000000
binance,usdm_futures,ETHUSDT,15m,1779048900000,1779049799999,2188.94000000,2188.95000000,2185.82000000,2187.93000000
binance,usdm_futures,ETHUSDT,15m,1779049800000,1779050699999,2187.93000000,2190.01844144,2186.81504882,2188.26848837
binance,usdm_futures,ETHUSDT,15m,1779050700000,1779051599999,2188.26848837,2188.91357364,2187.46836057,2188.44688372
binance,usdm_futures,ETHUSDT,15m,1779051600000,1779052499999,2188.43083721,2188.70456003,2186.11777519,2188.24000000
binance,usdm_futures,ETHUSDT,15m,1779052500000,1779053399999,2188.23929457,2191.95000000,2187.67358915,2191.09000000
binance,usdm_futures,ETHUSDT,15m,1779053400000,1779054299999,2191.27000000,2194.00000000,2190.42181636,2191.98000000
binance,usdm_futures,ETHUSDT,15m,1779054300000,1779055199999,2191.98000000,2192.39000000,2190.84888132,2190.99000000
binance,usdm_futures,ETHUSDT,15m,1779055200000,1779056099999,2190.99000000,2190.99000000,2177.95218605,2182.47700775
binance,usdm_futures,ETHUSDT,15m,1779056100000,1779056999999,2182.63000000,2184.40000000,2176.34934884,2180.69045736
binance,usdm_futures,ETHUSDT,15m,1779057000000,1779057899999,2180.65138760,2183.75000000,2177.20530278,2181.25832432
binance,usdm_futures,ETHUSDT,15m,1779057900000,1779058799999,2181.26000000,2181.36000000,2173.37734109,2178.75074091
binance,usdm_futures,ETHUSDT,15m,1779058800000,1779059699999,2178.73821622,2178.78362162,2170.36000000,2172.51659583
binance,usdm_futures,ETHUSDT,15m,1779059700000,1779060599999,2173.30000000,2175.85338760,2166.34936434,2170.00000000
binance,usdm_futures,ETHUSDT,15m,1779060600000,1779061499999,2170.01000000,2172.15000000,2095.36000000,2119.43982030
binance,usdm_futures,ETHUSDT,15m,1779061500000,1779062399999,2119.93000000,2130.82074178,2116.11560465,2129.99795349
binance,usdm_futures,ETHUSDT,15m,1779062400000,1779063299999,2129.98353488,2131.00000000,2111.41773643,2119.36881854
binance,usdm_futures,ETHUSDT,15m,1779063300000,1779064199999,2120.24627535,2124.76000000,2108.31011628,2112.38000000
binance,usdm_futures,ETHUSDT,15m,1779064200000,1779065099999,2112.29000000,2114.91000000,2104.18796124,2108.92455039
binance,usdm_futures,ETHUSDT,15m,1779065100000,1779065999999,2108.71617829,2114.49000000,2106.22082171,2114.40000000
binance,usdm_futures,ETHUSDT,15m,1779066000000,1779066899999,2114.39000000,2119.70624031,2111.50744186,2112.33008527
binance,usdm_futures,ETHUSDT,15m,1779066900000,1779067799999,2112.36477519,2112.84000000,2105.67315557,2110.22279070
binance,usdm_futures,ETHUSDT,15m,1779067800000,1779068699999,2110.22279070,2112.38944961,2108.73518444,2110.28000000
binance,usdm_futures,ETHUSDT,15m,1779068700000,1779069599999,2110.27000000,2120.84342636,2106.69000000,2116.57000000
binance,usdm_futures,ETHUSDT,15m,1779069600000,1779070499999,2116.67000000,2123.26000000,2114.90881716,2122.68657364
binance,usdm_futures,ETHUSDT,15m,1779070500000,1779071399999,2122.66564341,2123.09000000,2117.07971532,2119.42181395
binance,usdm_futures,ETHUSDT,15m,1779071400000,1779072299999,2119.40506977,2120.69000000,2113.81000000,2116.81633333
binance,usdm_futures,ETHUSDT,15m,1779072300000,1779073199999,2116.81168217,2119.75650115,2111.81489147,2115.66327586
binance,usdm_futures,ETHUSDT,15m,1779073200000,1779074099999,2115.74000000,2123.15596899,2115.56227907,2117.09000000
binance,usdm_futures,ETHUSDT,15m,1779074100000,1779074999999,2117.08000000,2120.51000000,2116.55000000,2119.27000000
binance,usdm_futures,ETHUSDT,15m,1779075000000,1779075899999,2119.18000000,2120.99000000,2114.97835659,2120.71000000
binance,usdm_futures,ETHUSDT,15m,1779075900000,1779076799999,2120.50064341,2120.84000000,2116.17838760,2117.64242636
binance,usdm_futures,ETHUSDT,15m,1779076800000,1779077699999,2117.64242636,2121.89000000,2116.92058941,2120.96824031
binance,usdm_futures,ETHUSDT,15m,1779077700000,1779078599999,2120.93090217,2121.41000000,2113.15093023,2114.84000000
binance,usdm_futures,ETHUSDT,15m,1779078600000,1779079499999,2114.84000000,2121.15000000,2113.85830233,2121.10000000
binance,usdm_futures,ETHUSDT,15m,1779079500000,1779080399999,2121.14000000,2124.58000000,2119.14000000,2123.75060465
binance,usdm_futures,ETHUSDT,15m,1779080400000,1779081299999,2123.74781395,2124.80000000,2121.49000000,2122.65000000
binance,usdm_futures,ETHUSDT,15m,1779081300000,1779082199999,2122.65000000,2123.85000000,2118.50000000,2123.09000000
binance,usdm_futures,ETHUSDT,15m,1779082200000,1779083099999,2123.09000000,2124.27000000,2116.81000000,2118.46000000
binance,usdm_futures,ETHUSDT,15m,1779083100000,1779083999999,2118.45000000,2120.18000000,2115.87386047,2117.27000000
binance,usdm_futures,ETHUSDT,15m,1779084000000,1779084899999,2117.26000000,2120.01570543,2110.42000000,2117.53241085
binance,usdm_futures,ETHUSDT,15m,1779084900000,1779085799999,2117.53241085,2120.40979551,2109.40000000,2112.40626357
binance,usdm_futures,ETHUSDT,15m,1779085800000,1779086699999,2112.39579845,2116.80687586,2109.48000000,2116.51000000
binance,usdm_futures,ETHUSDT,15m,1779086700000,1779087599999,2116.71000000,2118.88000000,2115.85134109,2117.92000000
binance,usdm_futures,ETHUSDT,15m,1779087600000,1779088499999,2117.95000000,2120.86000000,2115.14310853,2116.56000000
binance,usdm_futures,ETHUSDT,15m,1779088500000,1779089399999,2116.57000000,2120.44443365,2110.90782171,2119.03236434
binance,usdm_futures,ETHUSDT,15m,1779089400000,1779090299999,2119.01422481,2122.84000000,2114.24834884,2114.85000000
binance,usdm_futures,ETHUSDT,15m,1779090300000,1779091199999,2114.86000000,2121.09000000,2114.71107057,2119.54774419
binance,usdm_futures,ETHUSDT,15m,1779091200000,1779092099999,2119.54379070,2123.00000000,2119.54379070,2120.00000000
binance,usdm_futures,ETHUSDT,15m,1779092100000,1779092999999,2119.99000000,2121.79000000,2118.95806335,2120.07300000
binance,usdm_futures,ETHUSDT,15m,1779093000000,1779093899999,2120.06834884,2120.50000000,2116.69607752,2117.10000000
binance,usdm_futures,ETHUSDT,15m,1779093900000,1779094799999,2117.10000000,2120.81547314,2116.26000000,2120.32360465
binance,usdm_futures,ETHUSDT,15m,1779094800000,1779095699999,2120.32430233,2120.79000000,2114.78358915,2117.11000000
binance,usdm_futures,ETHUSDT,15m,1779095700000,1779096599999,2117.11000000,2118.54931532,2115.75733333,2116.78855039
binance,usdm_futures,ETHUSDT,15m,1779096600000,1779097499999,2116.78320155,2119.22049318,2115.12591473,2116.59000000
binance,usdm_futures,ETHUSDT,15m,1779097500000,1779098399999,2116.60000000,2118.22000000,2115.47562016,2115.75000000
binance,usdm_futures,ETHUSDT,15m,1779098400000,1779099299999,2115.75000000,2116.39000000,2111.54257017,2113.02000000
binance,usdm_futures,ETHUSDT,15m,1779099300000,1779100199999,2112.92862016,2115.98000000,2112.74000000,2114.89000000
binance,usdm_futures,ETHUSDT,15m,1779100200000,1779101099999,2115.00000000,2116.62000000,2112.34000000,2113.35965918
binance,usdm_futures,ETHUSDT,15m,1779101100000,1779101999999,2113.35500802,2116.49959690,2113.35222481,2113.46306306
binance,usdm_futures,ETHUSDT,15m,1779102000000,1779102899999,2113.44081081,2114.24000000,2109.86829457,2112.32886486
binance,usdm_futures,ETHUSDT,15m,1779102900000,1779103799999,2112.30586486,2115.45000000,2111.87000000,2113.65862162
binance,usdm_futures,ETHUSDT,15m,1779103800000,1779104699999,2113.65409599,2139.57611461,2112.15332558,2135.82000000
binance,usdm_futures,ETHUSDT,15m,1779104700000,1779105599999,2135.99000000,2136.18000000,2131.22456589,2132.99000000
binance,usdm_futures,ETHUSDT,15m,1779105600000,1779106499999,2132.99000000,2147.23000000,2132.98958915,2142.99000000
binance,usdm_futures,ETHUSDT,15m,1779106500000,1779107399999,2143.12000000,2149.54000000,2141.43574419,2143.97210078
binance,usdm_futures,ETHUSDT,15m,1779107400000,1779108299999,2143.96791473,2154.72000000,2141.81771318,2153.81000000
binance,usdm_futures,ETHUSDT,15m,1779108300000,1779109199999,2153.99000000,2156.19096124,2148.69837209,2149.84060853
binance,usdm_futures,ETHUSDT,15m,1779109200000,1779110099999,2149.99000000,2150.21000000,2144.15000000,2146.92786822
binance,usdm_futures,ETHUSDT,15m,1779110100000,1779110999999,2146.80182171,2146.83000000,2141.47000000,2141.58000000
binance,usdm_futures,ETHUSDT,15m,1779111000000,1779111899999,2141.58000000,2141.58000000,2119.88000000,2124.80000000
binance,usdm_futures,ETHUSDT,15m,1779111900000,1779112799999,2124.96965891,2135.74000000,2121.85888372,2130.03996124
binance,usdm_futures,ETHUSDT,15m,1779112800000,1779113699999,2130.03577519,2130.18000000,2122.37510853,2123.61000000
binance,usdm_futures,ETHUSDT,15m,1779113700000,1779114599999,2123.60000000,2127.35907752,2114.87000000,2116.24000000
binance,usdm_futures,ETHUSDT,15m,1779114600000,1779115499999,2116.25000000,2118.09000000,2099.12163178,2112.59144186
binance,usdm_futures,ETHUSDT,15m,1779115500000,1779116399999,2112.73000000,2113.86545842,2105.69727907,2109.50000000
binance,usdm_futures,ETHUSDT,15m,1779116400000,1779117299999,2109.49000000,2110.38000000,2095.05000000,2103.91662016
binance,usdm_futures,ETHUSDT,15m,1779117300000,1779118199999,2103.64824806,2103.64824806,2095.09674419,2096.73000000
binance,usdm_futures,ETHUSDT,15m,1779118200000,1779119099999,2096.90000000,2107.90000000,2093.24759690,2106.41000000
binance,usdm_futures,ETHUSDT,15m,1779119100000,1779119999999,2106.42000000,2109.70353488,2102.84000000,2106.43000000
binance,usdm_futures,ETHUSDT,15m,1779120000000,1779120899999,2106.66000000,2110.52468217,2100.79249612,2106.22000000
binance,usdm_futures,ETHUSDT,15m,1779120900000,1779121799999,2106.22000000,2109.90000000,2091.86000000,2092.29000000
binance,usdm_futures,ETHUSDT,15m,1779121800000,1779122699999,2092.45000000,2099.19000000,2089.90390698,2097.77914729
binance,usdm_futures,ETHUSDT,15m,1779122700000,1779123599999,2097.78449612,2100.91000000,2096.65613953,2096.65613953
binance,usdm_futures,ETHUSDT,15m,1779123600000,1779124499999,2096.65613953,2106.89180554,2094.50000000,2101.53000000
binance,usdm_futures,ETHUSDT,15m,1779124500000,1779125399999,2101.47650388,2106.53000000,2101.47185271,2106.53000000
binance,usdm_futures,ETHUSDT,15m,1779125400000,1779126299999,2106.52000000,2107.44000000,2102.40456757,2106.56000000
binance,usdm_futures,ETHUSDT,15m,1779126300000,1779127199999,2106.57000000,2109.36000000,2105.46520155,2107.26431783
binance,usdm_futures,ETHUSDT,15m,1779127200000,1779128099999,2107.26501550,2108.23850388,2099.41347287,2099.87000000
binance,usdm_futures,ETHUSDT,15m,1779128100000,1779128999999,2099.86000000,2099.86000000,2078.77148450,2087.87862016
binance,usdm_futures,ETHUSDT,15m,1779129000000,1779129899999,2087.85699225,2091.50058915,2083.88000000,2086.21406977
binance,usdm_futures,ETHUSDT,15m,1779129900000,1779130799999,2086.32000000,2089.49000000,2079.13865678,2080.66000000
binance,usdm_futures,ETHUSDT,15m,1779130800000,1779131699999,2080.59771852,2112.28425143,2078.74724031,2104.74704651
binance,usdm_futures,ETHUSDT,15m,1779131700000,1779132599999,2104.93000000,2108.52223248,2101.36000000,2105.03781395
binance,usdm_futures,ETHUSDT,15m,1779132600000,1779133499999,2105.05944186,2117.02673216,2104.29734109,2115.91623496
binance,usdm_futures,ETHUSDT,15m,1779133500000,1779134399999,2115.91623496,2127.88880355,2115.53715504,2124.17314729
binance,usdm_futures,ETHUSDT,15m,1779134400000,1779135299999,2124.17709302,2129.04544961,2122.44000000,2127.32327132
binance,usdm_futures,ETHUSDT,15m,1779135300000,1779136199999,2127.20699225,2128.41189922,2123.97734884,2127.74778268
binance,usdm_futures,ETHUSDT,15m,1779136200000,1779137099999,2127.74266640,2129.87159690,2121.38164341,2121.54000000
binance,usdm_futures,ETHUSDT,15m,1779137100000,1779137999999,2121.55000000,2121.65000000,2114.38017241,2116.68158915
binance,usdm_futures,ETHUSDT,15m,1779138000000,1779138899999,2116.68158915,2123.29000000,2114.01362069,2120.93000000
binance,usdm_futures,ETHUSDT,15m,1779138900000,1779139799999,2120.92000000,2132.53000000,2120.92000000,2130.08821572
binance,usdm_futures,ETHUSDT,15m,1779139800000,1779140699999,2129.90663566,2141.89975315,2129.90663566,2137.02000000
binance,usdm_futures,ETHUSDT,15m,1779140700000,1779141599999,2137.02000000,2138.45026063,2132.83302326,2136.55405426
binance,usdm_futures,ETHUSDT,15m,1779141600000,1779142499999,2136.50312403,2138.42000000,2132.66422481,2136.52830631
binance,usdm_futures,ETHUSDT,15m,1779142500000,1779143399999,2136.52830631,2141.69055814,2134.88000000,2138.67000000
binance,usdm_futures,ETHUSDT,15m,1779143400000,1779144299999,2138.76000000,2140.96000000,2133.22000000,2134.13591473
binance,usdm_futures,ETHUSDT,15m,1779144300000,1779145199999,2134.13591473,2135.41397800,2129.42000000,2135.00751435
binance,usdm_futures,ETHUSDT,15m,1779145200000,1779146099999,2135.00751435,2138.30800775,2134.15000000,2134.15000000
binance,usdm_futures,ETHUSDT,15m,1779146100000,1779146999999,2134.16000000,2134.38000000,2131.63000000,2131.68116216
binance,usdm_futures,ETHUSDT,15m,1779147000000,1779147899999,2131.60548649,2133.78000000,2129.20338760,2133.64000000
binance,usdm_futures,ETHUSDT,15m,1779147900000,1779148799999,2133.64000000,2133.64000000,2126.56000000,2129.07373296
binance,usdm_futures,ETHUSDT,15m,1779148800000,1779149699999,2129.07373296,2133.33000000,2127.62000000,2131.82000000
binance,usdm_futures,ETHUSDT,15m,1779149700000,1779150599999,2131.69953488,2145.41497594,2130.75000000,2138.72808527
binance,usdm_futures,ETHUSDT,15m,1779150600000,1779151499999,2138.73000000,2140.54000000,2134.48000000,2136.67400000
binance,usdm_futures,ETHUSDT,15m,1779151500000,1779152399999,2136.68000000,2141.40686822,2134.79970643,2134.91000000
binance,usdm_futures,ETHUSDT,15m,1779152400000,1779153299999,2135.08000000,2137.59000000,2131.24652252,2134.74396899
binance,usdm_futures,ETHUSDT,15m,1779153300000,1779154199999,2134.70489922,2135.05000000,2122.80809543,2124.82680620
binance,usdm_futures,ETHUSDT,15m,1779154200000,1779155099999,2124.87000000,2132.28000000,2123.31738760,2130.28488372
binance,usdm_futures,ETHUSDT,15m,1779155100000,1779155999999,2130.27744186,2130.51000000,2124.02537209,2124.02537209
binance,usdm_futures,ETHUSDT,15m,1779156000000,1779156899999,2124.00118605,2125.77000000,2118.64996899,2124.43458140
binance,usdm_futures,ETHUSDT,15m,1779156900000,1779157799999,2124.37318605,2135.08756616,2122.94319380,2130.48500000
binance,usdm_futures,ETHUSDT,15m,1779157800000,1779158699999,2130.48220930,2130.48220930,2124.70000000,2125.50000000
binance,usdm_futures,ETHUSDT,15m,1779158700000,1779159599999,2125.49000000,2127.31800775,2121.41449612,2122.47000000
binance,usdm_futures,ETHUSDT,15m,1779159600000,1779160499999,2122.47000000,2128.09000000,2121.27354264,2128.08000000
binance,usdm_futures,ETHUSDT,15m,1779160500000,1779161399999,2128.08000000,2132.10330233,2125.79000000,2127.45000000
binance,usdm_futures,ETHUSDT,15m,1779161400000,1779162299999,2127.45000000,2132.00000000,2127.45000000,2131.85948062
binance,usdm_futures,ETHUSDT,15m,1779162300000,1779163199999,2131.85436434,2133.89000000,2130.07000000,2130.46190587
binance,usdm_futures,ETHUSDT,15m,1779163200000,1779164099999,2130.46109506,2135.90000000,2129.00225581,2134.67000000
binance,usdm_futures,ETHUSDT,15m,1779164100000,1779164999999,2134.67000000,2135.00000000,2127.19000000,2128.91000000
binance,usdm_futures,ETHUSDT,15m,1779165000000,1779165899999,2128.91000000,2133.54484496,2128.68553488,2132.44776744
binance,usdm_futures,ETHUSDT,15m,1779165900000,1779166799999,2132.44776744,2134.51179845,2132.44776744,2132.97000000
binance,usdm_futures,ETHUSDT,15m,1779166800000,1779167699999,2132.97000000,2133.66000000,2128.13117054,2130.08000000
binance,usdm_futures,ETHUSDT,15m,1779167700000,1779168599999,2130.18000000,2130.19000000,2122.53000000,2129.09000000
binance,usdm_futures,ETHUSDT,15m,1779168600000,1779169499999,2129.09000000,2135.88000000,2127.72000000,2131.96000000
binance,usdm_futures,ETHUSDT,15m,1779169500000,1779170399999,2131.97000000,2136.70000000,2131.57000000,2134.27000000
binance,usdm_futures,ETHUSDT,15m,1779170400000,1779171299999,2134.27000000,2135.89000000,2132.55290698,2135.31000000
binance,usdm_futures,ETHUSDT,15m,1779171300000,1779172199999,2135.31000000,2135.95000000,2131.71000000,2134.18000000
binance,usdm_futures,ETHUSDT,15m,1779172200000,1779173099999,2134.23000000,2139.35000000,2133.13000000,2138.90148837
binance,usdm_futures,ETHUSDT,15m,1779173100000,1779173999999,2138.90148837,2138.90148837,2136.00000000,2136.49365116
binance,usdm_futures,ETHUSDT,15m,1779174000000,1779174899999,2136.49365116,2140.74000000,2134.38963566,2137.96182438
binance,usdm_futures,ETHUSDT,15m,1779174900000,1779175799999,2138.08000000,2139.77000000,2136.33518444,2137.41000000
binance,usdm_futures,ETHUSDT,15m,1779175800000,1779176699999,2137.62000000,2142.11304651,2137.11018605,2141.16485271
binance,usdm_futures,ETHUSDT,15m,1779176700000,1779177599999,2141.11653488,2144.22000000,2139.14000000,2140.10251058
binance,usdm_futures,ETHUSDT,15m,1779177600000,1779178499999,2140.09828871,2140.41000000,2132.42000000,2134.19000000
binance,usdm_futures,ETHUSDT,15m,1779178500000,1779179399999,2134.19000000,2136.96000000,2130.22320369,2133.54905774
binance,usdm_futures,ETHUSDT,15m,1779179400000,1779180299999,2133.36000000,2140.45000000,2132.36258915,2136.59017241
binance,usdm_futures,ETHUSDT,15m,1779180300000,1779181199999,2136.53137984,2137.78000000,2132.29000000,2132.59000000
binance,usdm_futures,ETHUSDT,15m,1779181200000,1779182099999,2132.58000000,2133.49000000,2130.06187597,2130.88904651
binance,usdm_futures,ETHUSDT,15m,1779182100000,1779182999999,2130.88486047,2130.88486047,2114.13472868,2115.37031008
binance,usdm_futures,ETHUSDT,15m,1779183000000,1779183899999,2115.00891473,2118.08707364,2111.12000000,2114.90000000
binance,usdm_futures,ETHUSDT,15m,1779183900000,1779184799999,2114.89000000,2115.45000000,2110.50000000,2113.37000000
binance,usdm_futures,ETHUSDT,15m,1779184800000,1779185699999,2113.37000000,2114.97000000,2108.42000000,2114.44000000
binance,usdm_futures,ETHUSDT,15m,1779185700000,1779186599999,2114.43000000,2115.57000000,2112.00589922,2115.34000000
binance,usdm_futures,ETHUSDT,15m,1779186600000,1779187499999,2115.52000000,2121.00000000,2108.17579457,2108.75000000
binance,usdm_futures,ETHUSDT,15m,1779187500000,1779188399999,2108.78000000,2119.63654771,2106.46942636,2117.40891473
binance,usdm_futures,ETHUSDT,15m,1779188400000,1779189299999,2117.40000000,2119.42000000,2116.43820155,2117.39000000
binance,usdm_futures,ETHUSDT,15m,1779189300000,1779190199999,2117.39000000,2118.37000000,2111.95386047,2113.80464341
binance,usdm_futures,ETHUSDT,15m,1779190200000,1779191099999,2113.90000000,2114.98046512,2108.41827132,2108.49037984
binance,usdm_futures,ETHUSDT,15m,1779191100000,1779191999999,2108.49037984,2112.32215504,2108.35711628,2109.73000000
binance,usdm_futures,ETHUSDT,15m,1779192000000,1779192899999,2109.74000000,2113.16000000,2107.82000000,2113.05000775
binance,usdm_futures,ETHUSDT,15m,1779192900000,1779193799999,2113.05000775,2116.30000000,2112.34000000,2116.29000000
binance,usdm_futures,ETHUSDT,15m,1779193800000,1779194699999,2116.29000000,2118.72000000,2115.80000000,2116.68000000
binance,usdm_futures,ETHUSDT,15m,1779194700000,1779195599999,2116.69000000,2118.41734779,2116.04000000,2117.40000000
binance,usdm_futures,ETHUSDT,15m,1779195600000,1779196499999,2117.40000000,2119.00000000,2110.26678682,2113.76910853
binance,usdm_futures,ETHUSDT,15m,1779196500000,1779197399999,2113.72701283,2114.09000000,2106.66048837,2107.40271451
binance,usdm_futures,ETHUSDT,15m,1779197400000,1779198299999,2107.14751938,2126.19012325,2106.98601550,2112.30008527
binance,usdm_futures,ETHUSDT,15m,1779198300000,1779199199999,2112.23589922,2124.78000000,2111.65160465,2118.04095028
binance,usdm_futures,ETHUSDT,15m,1779199200000,1779200099999,2118.17000000,2122.86888372,2109.43462791,2109.43462791
binance,usdm_futures,ETHUSDT,15m,1779200100000,1779200999999,2109.43602326,2110.80000000,2097.76000000,2106.38000000
binance,usdm_futures,ETHUSDT,15m,1779201000000,1779201899999,2106.14758220,2111.35461057,2099.85680620,2105.63000000
binance,usdm_futures,ETHUSDT,15m,1779201900000,1779202799999,2105.64790297,2106.55000000,2093.82041085,2105.62417054
binance,usdm_futures,ETHUSDT,15m,1779202800000,1779203699999,2105.57186822,2110.59010853,2103.80882946,2109.31000000
binance,usdm_futures,ETHUSDT,15m,1779203700000,1779204599999,2109.30403769,2111.87000000,2103.01000000,2105.67099225
binance,usdm_futures,ETHUSDT,15m,1779204600000,1779205499999,2105.60820155,2112.23706113,2104.96738760,2108.99228949
binance,usdm_futures,ETHUSDT,15m,1779205500000,1779206399999,2108.99228949,2111.50000000,2106.37943243,2109.35000000
binance,usdm_futures,ETHUSDT,15m,1779206400000,1779207299999,2109.37000000,2111.47000000,2106.31910585,2107.49000000
binance,usdm_futures,ETHUSDT,15m,1779207300000,1779208199999,2107.49000000,2111.89919407,2107.49000000,2111.49682171
binance,usdm_futures,ETHUSDT,15m,1779208200000,1779209099999,2111.49682171,2116.99000000,2111.29577787,2116.99000000
binance,usdm_futures,ETHUSDT,15m,1779209100000,1779209999999,2117.48000000,2121.79241780,2115.90339535,2120.35155039
binance,usdm_futures,ETHUSDT,15m,1779210000000,1779210899999,2120.27248062,2122.68000000,2118.58000000,2121.90771318
binance,usdm_futures,ETHUSDT,15m,1779210900000,1779211799999,2121.93187249,2124.45000000,2118.18000000,2118.79445469
binance,usdm_futures,ETHUSDT,15m,1779211800000,1779212699999,2118.79445469,2119.58953488,2112.93241085,2116.18025372
binance,usdm_futures,ETHUSDT,15m,1779212700000,1779213599999,2116.17484831,2116.17484831,2111.97082757,2114.87162016
binance,usdm_futures,ETHUSDT,15m,1779213600000,1779214499999,2114.86534109,2117.84244961,2113.08276744,2116.97169607
binance,usdm_futures,ETHUSDT,15m,1779214500000,1779215399999,2116.95621705,2118.83000000,2110.49000000,2111.80000000
binance,usdm_futures,ETHUSDT,15m,1779215400000,1779216299999,2111.80000000,2115.76598450,2109.95920930,2114.70207752
binance,usdm_futures,ETHUSDT,15m,1779216300000,1779217199999,2114.70068217,2116.80000000,2112.90000000,2114.34035659
binance,usdm_futures,ETHUSDT,15m,1779217200000,1779218099999,2114.34035659,2121.73183240,2114.31942636,2121.70418605
binance,usdm_futures,ETHUSDT,15m,1779218100000,1779218999999,2121.68148062,2122.44000000,2110.88521652,2111.49000000
binance,usdm_futures,ETHUSDT,15m,1779219000000,1779219899999,2111.35717054,2115.29547287,2109.48472093,2113.13553488
binance,usdm_futures,ETHUSDT,15m,1779219900000,1779220799999,2113.13855814,2113.84000000,2109.73000000,2112.36345736
binance,usdm_futures,ETHUSDT,15m,1779220800000,1779221699999,2112.34540898,2116.11000000,2111.42417402,2114.43000000
binance,usdm_futures,ETHUSDT,15m,1779221700000,1779222599999,2114.43000000,2115.53000000,2113.51747161,2114.69000000
binance,usdm_futures,ETHUSDT,15m,1779222600000,1779223499999,2114.69000000,2117.51228682,2114.32000000,2115.41000000
binance,usdm_futures,ETHUSDT,15m,1779223500000,1779224399999,2115.41000000,2118.07000000,2115.41000000,2117.48552713
binance,usdm_futures,ETHUSDT,15m,1779224400000,1779225299999,2117.48552713,2119.86837610,2115.88000000,2118.61146512
binance,usdm_futures,ETHUSDT,15m,1779225300000,1779226199999,2118.60785271,2119.38000000,2116.88000000,2117.60000000
binance,usdm_futures,ETHUSDT,15m,1779226200000,1779227099999,2117.60000000,2119.63000000,2117.19368992,2117.23421705
binance,usdm_futures,ETHUSDT,15m,1779227100000,1779227999999,2117.25654264,2118.87970543,2115.96264341,2116.00000000
binance,usdm_futures,ETHUSDT,15m,1779228000000,1779228899999,2116.01000000,2116.01000000,2108.55447875,2108.55447875
binance,usdm_futures,ETHUSDT,15m,1779228900000,1779229799999,2108.54426357,2108.99000000,2102.51081395,2103.41199225
binance,usdm_futures,ETHUSDT,15m,1779229800000,1779230699999,2103.42408527,2107.35000000,2101.62229457,2106.65000000
binance,usdm_futures,ETHUSDT,15m,1779230700000,1779231599999,2106.64000000,2107.45652252,2105.17651911,2105.27698198
binance,usdm_futures,ETHUSDT,15m,1779231600000,1779232499999,2105.27536036,2111.20000000,2103.60978378,2110.34000000
binance,usdm_futures,ETHUSDT,15m,1779232500000,1779233399999,2110.35000000,2115.39917054,2110.12131783,2114.89000000
binance,usdm_futures,ETHUSDT,15m,1779233400000,1779234299999,2114.90000000,2117.75000000,2113.94723256,2114.52000000
binance,usdm_futures,ETHUSDT,15m,1779234300000,1779235199999,2114.52000000,2114.69000000,2110.49017829,2111.00000000
binance,usdm_futures,ETHUSDT,15m,1779235200000,1779236099999,2111.00000000,2113.28000000,2104.01222481,2104.06888132
binance,usdm_futures,ETHUSDT,15m,1779236100000,1779236999999,2104.00399759,2108.17000000,2102.52655814,2108.10000000
binance,usdm_futures,ETHUSDT,15m,1779237000000,1779237899999,2108.11000000,2114.91268786,2106.01000000,2109.44000000
binance,usdm_futures,ETHUSDT,15m,1779237900000,1779238799999,2109.44000000,2111.61000000,2108.18000000,2110.37000000
binance,usdm_futures,ETHUSDT,15m,1779238800000,1779239699999,2110.61000000,2116.28000000,2108.14641085,2114.77247287
binance,usdm_futures,ETHUSDT,15m,1779239700000,1779240599999,2114.76037984,2114.76037984,2102.05103101,2102.59000000
binance,usdm_futures,ETHUSDT,15m,1779240600000,1779241499999,2102.59000000,2108.64900000,2102.27000000,2106.29000000
binance,usdm_futures,ETHUSDT,15m,1779241500000,1779242399999,2106.30000000,2117.51041085,2105.49964341,2114.54007752
binance,usdm_futures,ETHUSDT,15m,1779242400000,1779243299999,2114.50844961,2115.47000000,2110.48000000,2112.68000000
binance,usdm_futures,ETHUSDT,15m,1779243300000,1779244199999,2112.68000000,2116.35000000,2111.21650047,2111.31000000
binance,usdm_futures,ETHUSDT,15m,1779244200000,1779245099999,2111.31000000,2111.31000000,2105.44481556,2106.32865678
binance,usdm_futures,ETHUSDT,15m,1779245100000,1779245999999,2106.32540096,2109.19660360,2105.36182199,2108.32000000
binance,usdm_futures,ETHUSDT,15m,1779246000000,1779246899999,2108.57000000,2108.57000000,2105.06258140,2106.65000000
binance,usdm_futures,ETHUSDT,15m,1779246900000,1779247799999,2106.65000000,2115.42000000,2106.52212403,2114.45034109
binance,usdm_futures,ETHUSDT,15m,1779247800000,1779248699999,2114.44000000,2114.45734884,2110.75815937,2111.48401802
