exchange,market_type,symbol,timeframe,open_time_ms,close_time_ms,open,high,low,close,volume,quote_volume,trades_count
binance,usdm_futures,BTCUSDT,1m,1779027900000,1779027959999,77960.00,78012.20,77960.00,78012.10,94.723,7387010.87260,1965
binance,usdm_futures,BTCUSDT,1m,1779027960000,1779028019999,78012.10,78078.70,78012.10,78065.70,168.765,13172855.37520,3761
binance,usdm_futures,BTCUSDT,1m,1779028020000,1779028079999,78065.80,78087.50,78065.80,78072.90,73.204,5715290.08980,1593
binance,usdm_futures,BTCUSDT,1m,1779028080000,1779028139999,78072.90,78072.90,78056.10,78056.10,39.093,3051882.69890,924
binance,usdm_futures,BTCUSDT,1m,1779028140000,1779028199999,78056.10,78064.20,78000.90,78001.00,71.174,5554990.76870,2164
binance,usdm_futures,BTCUSDT,1m,1779028200000,1779028259999,78001.00,78043.30,78001.00,78037.40,55.681,4344072.58090,1883
binance,usdm_futures,BTCUSDT,1m,1779028260000,1779028319999,78037.40,78037.40,77967.00,77967.10,106.024,8269669.10460,2074
binance,usdm_futures,BTCUSDT,1m,1779028320000,1779028379999,77967.10,77970.60,77910.30,77949.10,102.707,8005553.52480,3973
binance,usdm_futures,BTCUSDT,1m,1779028380000,1779028439999,77949.20,77979.00,77948.30,77966.00,60.350,4704948.53860,2088
binance,usdm_futures,BTCUSDT,1m,1779028440000,1779028499999,77965.90,77980.00,77965.90,77979.90,19.698,1536023.13050,725
binance,usdm_futures,BTCUSDT,1m,1779028500000,1779028559999,77980.00,77980.00,77963.70,77968.00,28.496,2221875.67440,880
binance,usdm_futures,BTCUSDT,1m,1779028560000,1779028619999,77968.10,77968.10,77959.80,77959.90,24.586,1916737.55870,649
binance,usdm_futures,BTCUSDT,1m,1779028620000,1779028679999,77959.80,77977.10,77959.80,77977.00,23.213,1809847.91160,616
binance,usdm_futures,BTCUSDT,1m,1779028680000,1779028739999,77977.10,77999.00,77977.10,77979.30,38.726,3020157.33680,1149
binance,usdm_futures,BTCUSDT,1m,1779028740000,1779028799999,77979.30,77979.30,77926.00,77940.10,45.950,3581773.37100,1452
binance,usdm_futures,BTCUSDT,1m,1779028800000,1779028859999,77940.30,77960.00,77940.30,77950.50,32.660,2545836.72590,928
binance,usdm_futures,BTCUSDT,1m,1779028860000,1779028919999,77950.50,77967.90,77948.40,77967.90,26.063,2031662.76110,673
binance,usdm_futures,BTCUSDT,1m,1779028920000,1779028979999,77967.90,77988.50,77964.60,77964.60,74.165,5783250.64800,1432
binance,usdm_futures,BTCUSDT,1m,1779028980000,1779029039999,77964.70,77972.20,77964.70,77965.00,33.866,2640493.48390,715
binance,usdm_futures,BTCUSDT,1m,1779029040000,1779029099999,77965.00,77969.30,77965.00,77969.20,14.547,1134166.92600,365
binance,usdm_futures,BTCUSDT,1m,1779029100000,1779029159999,77969.20,78017.30,77969.20,78010.40,62.081,4842456.64170,2089
binance,usdm_futures,BTCUSDT,1m,1779029160000,1779029219999,78010.40,78041.40,78005.40,78005.40,90.138,7032682.39090,1854
binance,usdm_futures,BTCUSDT,1m,1779029220000,1779029279999,78005.40,78024.00,77995.60,78024.00,23.232,1812238.31450,906
binance,usdm_futures,BTCUSDT,1m,1779029280000,1779029339999,78023.90,78024.00,78014.70,78023.40,17.312,1350651.91820,689
binance,usdm_futures,BTCUSDT,1m,1779029340000,1779029399999,78023.40,78042.00,78016.90,78021.30,27.862,2174110.78710,1157
binance,usdm_futures,BTCUSDT,1m,1779029400000,1779029459999,78021.20,78021.30,78008.80,78008.90,9.249,721550.78230,442
binance,usdm_futures,BTCUSDT,1m,1779029460000,1779029519999,78008.80,78008.90,78008.80,78008.90,5.639,439892.01850,322
binance,usdm_futures,BTCUSDT,1m,1779029520000,1779029579999,78008.90,78008.90,78008.80,78008.80,7.108,554487.04740,286
binance,usdm_futures,BTCUSDT,1m,1779029580000,1779029639999,78008.90,78008.90,77988.00,77988.00,31.243,2436864.98140,833
binance,usdm_futures,BTCUSDT,1m,1779029640000,1779029699999,77988.00,78040.90,77988.00,78040.80,26.809,2091526.14830,1044
binance,usdm_futures,BTCUSDT,1m,1779029700000,1779029759999,78040.90,78055.40,78037.00,78037.10,111.139,8673873.19860,2057
binance,usdm_futures,BTCUSDT,1m,1779029760000,1779029819999,78037.10,78042.60,78024.50,78042.60,23.684,1847983.87930,710
binance,usdm_futures,BTCUSDT,1m,1779029820000,1779029879999,78042.60,78042.60,78019.50,78019.80,12.064,941365.49630,572
binance,usdm_futures,BTCUSDT,1m,1779029880000,1779029939999,78019.90,78019.90,78007.60,78014.60,17.369,1354997.83130,564
binance,usdm_futures,BTCUSDT,1m,1779029940000,1779029999999,78014.70,78017.00,78009.60,78009.60,10.462,816185.81040,474
binance,usdm_futures,BTCUSDT,1m,1779030000000,1779030059999,78009.70,78009.70,77983.40,77983.40,50.879,3968281.07720,1145
binance,usdm_futures,BTCUSDT,1m,1779030060000,1779030119999,77983.30,78005.60,77964.60,78005.60,50.924,3970886.55010,1351
binance,usdm_futures,BTCUSDT,1m,1779030120000,1779030179999,78005.60,78029.90,77989.90,77990.00,27.188,2121224.46750,1294
binance,usdm_futures,BTCUSDT,1m,1779030180000,1779030239999,77989.90,78028.70,77989.90,78010.10,13.709,1069398.94750,1034
binance,usdm_futures,BTCUSDT,1m,1779030240000,1779030299999,78010.00,78038.50,78010.00,78037.20,36.265,2829567.62420,1147
binance,usdm_futures,BTCUSDT,1m,1779030300000,1779030359999,78037.20,78045.20,78037.10,78037.30,36.977,2885655.75170,964
binance,usdm_futures,BTCUSDT,1m,1779030360000,1779030419999,78037.30,78070.00,78037.20,78066.00,73.514,5738414.43790,1798
binance,usdm_futures,BTCUSDT,1m,1779030420000,1779030479999,78066.00,78075.00,78062.40,78062.50,28.317,2210705.19500,893
binance,usdm_futures,BTCUSDT,1m,1779030480000,1779030539999,78062.50,78062.50,78056.00,78056.00,13.293,1037608.41160,471
binance,usdm_futures,BTCUSDT,1m,1779030540000,1779030599999,78056.10,78060.00,78051.00,78060.00,16.647,1299386.70230,635
binance,usdm_futures,BTCUSDT,1m,1779030600000,1779030659999,78060.00,78083.00,78060.00,78083.00,51.796,4043899.01400,1300
binance,usdm_futures,BTCUSDT,1m,1779030660000,1779030719999,78082.90,78087.00,78069.00,78069.00,26.213,2046689.79590,799
binance,usdm_futures,BTCUSDT,1m,1779030720000,1779030779999,78069.10,78069.10,78050.00,78056.20,33.968,2651493.44430,904
binance,usdm_futures,BTCUSDT,1m,1779030780000,1779030839999,78056.20,78069.10,78056.20,78059.00,13.720,1070981.94400,623
binance,usdm_futures,BTCUSDT,1m,1779030840000,1779030899999,78058.90,78059.00,78050.00,78050.00,13.031,1017169.88300,343
binance,usdm_futures,BTCUSDT,1m,1779030900000,1779030959999,78050.10,78050.10,78000.80,78001.50,61.049,4763216.51320,1414
binance,usdm_futures,BTCUSDT,1m,1779030960000,1779031019999,78001.50,78001.50,77902.50,77948.90,146.857,11445835.34120,4174
binance,usdm_futures,BTCUSDT,1m,1779031020000,1779031079999,77948.80,77948.80,77897.30,77908.70,86.849,6766731.77040,2805
binance,usdm_futures,BTCUSDT,1m,1779031080000,1779031139999,77908.70,77948.90,77875.00,77948.80,73.397,5718584.31830,2662
binance,usdm_futures,BTCUSDT,1m,1779031140000,1779031199999,77948.90,78036.60,77941.70,78036.60,60.045,4682949.20870,3057
binance,usdm_futures,BTCUSDT,1m,1779031200000,1779031259999,78036.50,78037.90,77990.70,77990.80,25.703,2005299.56260,1179
binance,usdm_futures,BTCUSDT,1m,1779031260000,1779031319999,77990.70,78007.60,77990.70,78001.60,13.387,1044177.89120,666
binance,usdm_futures,BTCUSDT,1m,1779031320000,1779031379999,78001.60,78005.00,78000.00,78000.00,16.498,1286884.22830,395
binance,usdm_futures,BTCUSDT,1m,1779031380000,1779031439999,78000.00,78005.00,77986.70,77998.80,23.410,1825914.71050,962
binance,usdm_futures,BTCUSDT,1m,1779031440000,1779031499999,77998.90,78017.00,77998.80,78013.70,48.044,3747641.19190,870
binance,usdm_futures,BTCUSDT,1m,1779031500000,1779031559999,78013.60,78013.60,77981.50,77981.50,20.927,1632229.19980,709
binance,usdm_futures,BTCUSDT,1m,1779031560000,1779031619999,77981.20,77996.10,77976.20,77996.10,11.587,903635.29400,660
binance,usdm_futures,BTCUSDT,1m,1779031620000,1779031679999,77996.00,77996.10,77989.00,77989.10,8.540,666051.48250,331
binance,usdm_futures,BTCUSDT,1m,1779031680000,1779031739999,77989.10,77989.10,77972.80,77980.70,18.204,1419584.28690,578
binance,usdm_futures,BTCUSDT,1m,1779031740000,1779031799999,77980.70,77980.70,77934.70,77950.10,95.630,7454776.09560,1917
binance,usdm_futures,BTCUSDT,1m,1779031800000,1779031859999,77950.10,77972.00,77950.00,77972.00,24.151,1882623.10030,597
binance,usdm_futures,BTCUSDT,1m,1779031860000,1779031919999,77972.00,78004.90,77972.00,78004.70,21.197,1653220.60530,800
binance,usdm_futures,BTCUSDT,1m,1779031920000,1779031979999,78004.60,78004.80,78001.00,78002.60,12.219,953126.98300,421
binance,usdm_futures,BTCUSDT,1m,1779031980000,1779032039999,78002.60,78004.80,77993.90,77995.60,19.209,1498307.12170,637
binance,usdm_futures,BTCUSDT,1m,1779032040000,1779032099999,77995.50,78005.00,77995.50,78005.00,9.666,753964.98960,414
binance,usdm_futures,BTCUSDT,1m,1779032100000,1779032159999,78005.00,78025.00,78000.80,78000.80,100.907,7872287.47930,1506
binance,usdm_futures,BTCUSDT,1m,1779032160000,1779032219999,78000.80,78000.90,77961.00,77961.00,72.310,5638545.99940,1417
binance,usdm_futures,BTCUSDT,1m,1779032220000,1779032279999,77961.10,77986.80,77957.10,77985.90,22.315,1740067.86500,1030
binance,usdm_futures,BTCUSDT,1m,1779032280000,1779032339999,77986.00,77986.70,77985.90,77986.70,10.201,795535.48140,364
binance,usdm_futures,BTCUSDT,1m,1779032340000,1779032399999,77986.60,78011.60,77986.60,77989.70,24.116,1881083.85300,1095
binance,usdm_futures,BTCUSDT,1m,1779032400000,1779032459999,77989.80,77997.00,77980.00,77997.00,18.179,1417795.13320,679
binance,usdm_futures,BTCUSDT,1m,1779032460000,1779032519999,77997.00,78016.10,77950.50,77998.80,174.908,13639843.88500,3334
binance,usdm_futures,BTCUSDT,1m,1779032520000,1779032579999,77998.90,78000.00,77931.80,77956.90,170.968,13329891.56120,2774
binance,usdm_futures,BTCUSDT,1m,1779032580000,1779032639999,77956.90,77969.40,77956.90,77969.30,21.791,1698882.33450,698
binance,usdm_futures,BTCUSDT,1m,1779032640000,1779032699999,77969.40,77996.40,77969.30,77996.30,22.299,1738909.51120,721
binance,usdm_futures,BTCUSDT,1m,1779032700000,1779032759999,77996.30,77996.40,77985.00,77992.30,13.679,1066797.33340,525
binance,usdm_futures,BTCUSDT,1m,1779032760000,1779032819999,77992.30,77992.60,77970.20,77976.70,21.739,1695261.78680,656
binance,usdm_futures,BTCUSDT,1m,1779032820000,1779032879999,77976.60,77999.90,77976.60,77999.90,16.639,1297633.18310,624
binance,usdm_futures,BTCUSDT,1m,1779032880000,1779032939999,78000.00,78020.00,78000.00,78020.00,17.593,1372405.61480,756
binance,usdm_futures,BTCUSDT,1m,1779032940000,1779032999999,78020.00,78034.90,78008.00,78008.00,33.484,2612500.87180,915
binance,usdm_futures,BTCUSDT,1m,1779033000000,1779033059999,78008.00,78008.00,77988.90,77994.80,35.575,2774696.61850,1084
binance,usdm_futures,BTCUSDT,1m,1779033060000,1779033119999,77994.90,77994.90,77994.80,77994.90,2.963,231098.76900,173
binance,usdm_futures,BTCUSDT,1m,1779033120000,1779033179999,77994.90,78011.60,77994.80,78011.50,10.306,803849.38790,586
binance,usdm_futures,BTCUSDT,1m,1779033180000,1779033239999,78011.60,78011.60,78006.50,78006.50,7.769,606038.29130,317
binance,usdm_futures,BTCUSDT,1m,1779033240000,1779033299999,78006.50,78018.50,78006.40,78006.60,16.650,1298833.93260,600
binance,usdm_futures,BTCUSDT,1m,1779033300000,1779033359999,78006.60,78006.60,78004.60,78004.70,12.304,959779.78600,238
binance,usdm_futures,BTCUSDT,1m,1779033360000,1779033419999,78004.60,78027.20,78004.60,78027.10,19.194,1497451.43900,616
binance,usdm_futures,BTCUSDT,1m,1779033420000,1779033479999,78027.10,78027.10,78004.60,78004.70,22.939,1789682.51220,566
binance,usdm_futures,BTCUSDT,1m,1779033480000,1779033539999,78004.60,78004.70,78000.00,78004.00,25.917,2021550.96720,394
binance,usdm_futures,BTCUSDT,1m,1779033540000,1779033599999,78004.00,78015.00,78004.00,78006.90,14.178,1106003.93120,566
binance,usdm_futures,BTCUSDT,1m,1779033600000,1779033659999,78006.90,78034.20,78006.90,78034.20,36.209,2825086.48010,977
binance,usdm_futures,BTCUSDT,1m,1779033660000,1779033719999,78034.10,78058.10,78034.10,78056.00,57.597,4495591.30120,1295
binance,usdm_futures,BTCUSDT,1m,1779033720000,1779033779999,78055.90,78056.00,78039.10,78039.20,17.039,1329800.30790,581
binance,usdm_futures,BTCUSDT,1m,1779033780000,1779033839999,78039.20,78093.60,78039.10,78084.30,49.873,3893309.28800,1676
binance,usdm_futures,BTCUSDT,1m,1779033840000,1779033899999,78084.40,78084.40,78061.30,78062.10,29.444,2298585.53180,1019
binance,usdm_futures,BTCUSDT,1m,1779033900000,1779033959999,78062.10,78062.10,78039.90,78039.90,21.330,1664870.37050,823
binance,usdm_futures,BTCUSDT,1m,1779033960000,1779034019999,78039.90,78049.70,78039.90,78049.70,25.838,2016471.50490,448
binance,usdm_futures,BTCUSDT,1m,1779034020000,1779034079999,78049.70,78068.90,78049.60,78051.20,14.446,1127580.18940,753
binance,usdm_futures,BTCUSDT,1m,1779034080000,1779034139999,78051.20,78051.20,78051.10,78051.10,6.266,489068.46260,355
binance,usdm_futures,BTCUSDT,1m,1779034140000,1779034199999,78051.20,78051.20,78051.10,78051.20,7.465,582651.83490,381
binance,usdm_futures,BTCUSDT,1m,1779034200000,1779034259999,78051.20,78051.20,78049.90,78050.00,7.082,552751.24270,381
binance,usdm_futures,BTCUSDT,1m,1779034260000,1779034319999,78049.90,78050.00,78021.20,78021.20,20.502,1599813.58050,861
binance,usdm_futures,BTCUSDT,1m,1779034320000,1779034379999,78021.30,78021.30,78017.30,78017.40,8.072,629766.31710,305
binance,usdm_futures,BTCUSDT,1m,1779034380000,1779034439999,78017.30,78017.40,78011.40,78011.40,15.398,1201290.49300,414
binance,usdm_futures,BTCUSDT,1m,1779034440000,1779034499999,78011.50,78021.20,78003.80,78021.20,31.346,2445203.45650,901
binance,usdm_futures,BTCUSDT,1m,1779034500000,1779034559999,78021.10,78021.20,78011.10,78011.10,41.130,3208994.21810,435
binance,usdm_futures,BTCUSDT,1m,1779034560000,1779034619999,78011.20,78032.80,78002.70,78032.80,34.374,2681516.50120,922
binance,usdm_futures,BTCUSDT,1m,1779034620000,1779034679999,78032.80,78059.60,78025.40,78031.40,55.072,4298054.63460,1170
binance,usdm_futures,BTCUSDT,1m,1779034680000,1779034739999,78031.50,78054.80,78031.40,78054.80,21.444,1673622.14840,566
binance,usdm_futures,BTCUSDT,1m,1779034740000,1779034799999,78054.70,78054.80,78027.10,78027.20,63.895,4986197.20630,901
binance,usdm_futures,BTCUSDT,1m,1779034800000,1779034859999,78027.20,78046.40,78023.20,78044.00,26.192,2043821.23460,681
binance,usdm_futures,BTCUSDT,1m,1779034860000,1779034919999,78044.00,78044.10,78040.00,78042.20,20.211,1577290.98550,385
binance,usdm_futures,BTCUSDT,1m,1779034920000,1779034979999,78042.20,78042.30,78042.20,78042.20,4.386,342293.32720,160
binance,usdm_futures,BTCUSDT,1m,1779034980000,1779035039999,78042.20,78042.30,78021.00,78031.90,37.032,2889871.81540,850
binance,usdm_futures,BTCUSDT,1m,1779035040000,1779035099999,78032.00,78053.90,78031.90,78053.90,9.648,752972.21450,498
binance,usdm_futures,BTCUSDT,1m,1779035100000,1779035159999,78053.90,78080.00,78053.80,78079.90,16.260,1269503.19670,635
binance,usdm_futures,BTCUSDT,1m,1779035160000,1779035219999,78080.00,78112.80,78079.90,78093.60,68.972,5386866.61640,1991
binance,usdm_futures,BTCUSDT,1m,1779035220000,1779035279999,78093.50,78095.40,78083.70,78095.40,36.047,2814926.48720,861
binance,usdm_futures,BTCUSDT,1m,1779035280000,1779035339999,78095.40,78100.00,78092.40,78099.90,23.656,1847382.83750,588
binance,usdm_futures,BTCUSDT,1m,1779035340000,1779035399999,78100.00,78105.50,78099.90,78105.50,15.455,1207067.55660,416
binance,usdm_futures,BTCUSDT,1m,1779035400000,1779035459999,78105.50,78129.90,78096.00,78096.10,37.738,2947955.44150,1595
binance,usdm_futures,BTCUSDT,1m,1779035460000,1779035519999,78096.10,78102.00,78093.50,78093.60,23.725,1852844.94260,584
binance,usdm_futures,BTCUSDT,1m,1779035520000,1779035579999,78093.60,78097.60,78080.00,78091.20,40.623,3172105.81880,913
binance,usdm_futures,BTCUSDT,1m,1779035580000,1779035639999,78091.10,78091.20,78091.10,78091.10,7.096,554134.93760,226
binance,usdm_futures,BTCUSDT,1m,1779035640000,1779035699999,78091.20,78091.20,78072.80,78075.20,23.583,1841374.47120,861
binance,usdm_futures,BTCUSDT,1m,1779035700000,1779035759999,78075.20,78075.20,78071.90,78071.90,14.965,1168348.18360,329
binance,usdm_futures,BTCUSDT,1m,1779035760000,1779035819999,78071.90,78097.90,78071.90,78095.10,18.356,1433397.44800,812
binance,usdm_futures,BTCUSDT,1m,1779035820000,1779035879999,78095.20,78095.20,78093.60,78093.60,18.042,1408966.63040,282
binance,usdm_futures,BTCUSDT,1m,1779035880000,1779035939999,78093.60,78117.30,78089.60,78098.40,53.952,4213862.22960,1228
binance,usdm_futures,BTCUSDT,1m,1779035940000,1779035999999,78098.50,78098.50,78098.40,78098.50,4.470,349100.17990,215
binance,usdm_futures,BTCUSDT,1m,1779036000000,1779036059999,78098.40,78124.00,78098.40,78120.00,22.513,1758471.22090,718
binance,usdm_futures,BTCUSDT,1m,1779036060000,1779036119999,78119.90,78128.40,78119.90,78120.70,34.313,2680625.76320,615
binance,usdm_futures,BTCUSDT,1m,1779036120000,1779036179999,78120.70,78122.40,78112.10,78122.30,15.466,1208119.20000,542
binance,usdm_futures,BTCUSDT,1m,1779036180000,1779036239999,78122.40,78165.30,78116.10,78116.10,100.377,7843915.58460,2316
binance,usdm_futures,BTCUSDT,1m,1779036240000,1779036299999,78116.10,78131.70,78116.10,78131.70,17.850,1394485.21640,461
binance,usdm_futures,BTCUSDT,1m,1779036300000,1779036359999,78131.60,78131.70,78118.30,78118.80,14.870,1161774.41550,568
binance,usdm_futures,BTCUSDT,1m,1779036360000,1779036419999,78118.80,78118.80,78087.70,78087.80,53.569,4183424.39800,1115
binance,usdm_futures,BTCUSDT,1m,1779036420000,1779036479999,78087.70,78087.70,78055.60,78055.60,23.001,1795633.58180,850
binance,usdm_futures,BTCUSDT,1m,1779036480000,1779036539999,78055.60,78067.20,78050.00,78063.20,36.194,2825196.92110,901
binance,usdm_futures,BTCUSDT,1m,1779036540000,1779036599999,78063.20,78070.00,78063.00,78066.00,17.264,1347713.94750,452
binance,usdm_futures,BTCUSDT,1m,1779036600000,1779036659999,78065.90,78066.00,78011.40,78011.40,59.229,4622005.20060,1436
binance,usdm_futures,BTCUSDT,1m,1779036660000,1779036719999,78011.50,78032.70,78011.40,78032.00,29.343,2289585.13480,831
binance,usdm_futures,BTCUSDT,1m,1779036720000,1779036779999,78032.00,78044.10,78032.00,78044.10,11.719,914519.12030,437
binance,usdm_futures,BTCUSDT,1m,1779036780000,1779036839999,78044.10,78044.10,78017.20,78017.20,23.665,1846702.44730,698
binance,usdm_futures,BTCUSDT,1m,1779036840000,1779036899999,78017.20,78087.50,78017.20,78087.50,37.327,2912624.36800,1292
binance,usdm_futures,BTCUSDT,1m,1779036900000,1779036959999,78087.40,78087.50,78001.90,78019.60,72.713,5674624.43360,2322
binance,usdm_futures,BTCUSDT,1m,1779036960000,1779037019999,78019.50,78021.10,78015.50,78017.80,15.517,1210621.91060,502
binance,usdm_futures,BTCUSDT,1m,1779037020000,1779037079999,78017.80,78029.20,78010.00,78019.10,22.246,1735579.16420,829
binance,usdm_futures,BTCUSDT,1m,1779037080000,1779037139999,78019.10,78019.20,78002.00,78002.00,14.938,1165316.12740,499
binance,usdm_futures,BTCUSDT,1m,1779037140000,1779037199999,78002.00,78002.10,77979.80,77995.00,50.948,3973395.98020,1451
binance,usdm_futures,BTCUSDT,1m,1779037200000,1779037259999,77995.10,78010.40,77983.10,77983.10,41.245,3217178.10740,1474
binance,usdm_futures,BTCUSDT,1m,1779037260000,1779037319999,77983.20,77983.20,77894.40,77931.40,407.943,31787996.18110,5229
binance,usdm_futures,BTCUSDT,1m,1779037320000,1779037379999,77931.40,77968.00,77931.30,77960.00,61.785,4816542.79110,1360
binance,usdm_futures,BTCUSDT,1m,1779037380000,1779037439999,77960.00,77979.70,77960.00,77974.60,27.637,2154941.05980,1019
binance,usdm_futures,BTCUSDT,1m,1779037440000,1779037499999,77974.70,77991.40,77974.60,77991.40,15.578,1214760.56370,573
binance,usdm_futures,BTCUSDT,1m,1779037500000,1779037559999,77991.30,77991.40,77966.00,77966.10,17.834,1390684.25330,865
binance,usdm_futures,BTCUSDT,1m,1779037560000,1779037619999,77966.10,77970.10,77958.20,77959.10,28.696,2237160.65950,730
binance,usdm_futures,BTCUSDT,1m,1779037620000,1779037679999,77959.10,77970.50,77959.00,77970.50,11.013,858638.35640,428
binance,usdm_futures,BTCUSDT,1m,1779037680000,1779037739999,77970.40,78000.00,77960.20,77992.10,258.510,20162550.79320,1931
binance,usdm_futures,BTCUSDT,1m,1779037740000,1779037799999,77992.10,77995.90,77975.30,77988.10,35.724,2786025.91590,1033
binance,usdm_futures,BTCUSDT,1m,1779037800000,1779037859999,77988.00,77988.00,77938.20,77945.90,37.242,2903095.57550,1308
binance,usdm_futures,BTCUSDT,1m,1779037860000,1779037919999,77946.00,77946.00,77916.10,77916.20,30.566,2381889.98570,1036
binance,usdm_futures,BTCUSDT,1m,1779037920000,1779037979999,77916.10,77916.10,77861.10,77870.00,170.068,13244240.50990,4031
binance,usdm_futures,BTCUSDT,1m,1779037980000,1779038039999,77870.00,77879.00,77835.40,77854.30,160.723,12513612.37680,3279
binance,usdm_futures,BTCUSDT,1m,1779038040000,1779038099999,77854.20,77890.00,77854.20,77880.70,90.695,7062704.26770,1709
binance,usdm_futures,BTCUSDT,1m,1779038100000,1779038159999,77880.70,77910.00,77880.60,77910.00,50.369,3923623.43810,1306
binance,usdm_futures,BTCUSDT,1m,1779038160000,1779038219999,77910.10,77933.10,77910.00,77928.00,35.126,2737228.51860,1172
binance,usdm_futures,BTCUSDT,1m,1779038220000,1779038279999,77928.00,77928.00,77890.80,77890.90,29.031,2261926.62540,1249
binance,usdm_futures,BTCUSDT,1m,1779038280000,1779038339999,77890.80,77897.10,77811.50,77859.70,253.213,19715299.49380,5016
binance,usdm_futures,BTCUSDT,1m,1779038340000,1779038399999,77859.70,77911.80,77859.70,77894.70,85.383,6651508.24640,1936
binance,usdm_futures,BTCUSDT,1m,1779038400000,1779038459999,77894.70,77935.80,77894.60,77935.70,46.097,3591585.46020,1171
binance,usdm_futures,BTCUSDT,1m,1779038460000,1779038519999,77935.70,77940.00,77929.90,77930.60,18.172,1416232.83230,712
binance,usdm_futures,BTCUSDT,1m,1779038520000,1779038579999,77930.70,77936.00,77914.30,77927.80,33.966,2646852.49910,1372
binance,usdm_futures,BTCUSDT,1m,1779038580000,1779038639999,77927.80,77950.00,77927.80,77949.90,22.399,1745822.71780,664
binance,usdm_futures,BTCUSDT,1m,1779038640000,1779038699999,77949.90,77950.00,77932.80,77940.10,28.488,2220367.62030,670
binance,usdm_futures,BTCUSDT,1m,1779038700000,1779038759999,77940.10,77940.20,77895.40,77920.70,37.231,2900949.20240,1433
binance,usdm_futures,BTCUSDT,1m,1779038760000,1779038819999,77920.70,77920.70,77903.80,77903.90,7.070,550854.03290,458
binance,usdm_futures,BTCUSDT,1m,1779038820000,1779038879999,77903.80,77903.90,77903.80,77903.80,9.441,735490.37350,298
binance,usdm_futures,BTCUSDT,1m,1779038880000,1779038939999,77903.90,77919.40,77903.80,77919.40,16.102,1254567.94010,499
binance,usdm_futures,BTCUSDT,1m,1779038940000,1779038999999,77919.40,77940.00,77919.30,77940.00,16.079,1252918.08330,623
binance,usdm_futures,BTCUSDT,1m,1779039000000,1779039059999,77940.00,77950.00,77936.00,77936.00,13.117,1022334.64430,692
binance,usdm_futures,BTCUSDT,1m,1779039060000,1779039119999,77936.10,77936.10,77936.00,77936.10,6.152,479462.63090,265
binance,usdm_futures,BTCUSDT,1m,1779039120000,1779039179999,77936.00,77936.10,77860.00,77907.90,35.661,2777900.52810,2270
binance,usdm_futures,BTCUSDT,1m,1779039180000,1779039239999,77907.90,77920.80,77898.70,77898.70,21.583,1681508.08990,1179
binance,usdm_futures,BTCUSDT,1m,1779039240000,1779039299999,77898.70,77958.30,77898.70,77958.30,13.846,1078815.39080,1183
binance,usdm_futures,BTCUSDT,1m,1779039300000,1779039359999,77958.30,77983.80,77926.10,77926.20,92.615,7220880.30110,2231
binance,usdm_futures,BTCUSDT,1m,1779039360000,1779039419999,77926.10,77926.20,77926.10,77926.20,8.700,677957.44400,252
binance,usdm_futures,BTCUSDT,1m,1779039420000,1779039479999,77926.10,77926.20,77900.00,77908.40,44.389,3458291.13540,1562
binance,usdm_futures,BTCUSDT,1m,1779039480000,1779039539999,77908.40,77916.10,77878.80,77890.10,45.083,3511681.78590,1570
binance,usdm_futures,BTCUSDT,1m,1779039540000,1779039599999,77890.10,77967.40,77870.00,77967.40,38.623,3008914.92450,2277
binance,usdm_futures,BTCUSDT,1m,1779039600000,1779039659999,77967.40,77967.40,77946.10,77947.80,19.948,1555018.02210,988
binance,usdm_futures,BTCUSDT,1m,1779039660000,1779039719999,77947.80,77956.60,77947.70,77956.60,8.212,640118.98590,432
binance,usdm_futures,BTCUSDT,1m,1779039720000,1779039779999,77956.60,77970.00,77956.50,77970.00,13.651,1064279.99250,471
binance,usdm_futures,BTCUSDT,1m,1779039780000,1779039839999,77969.90,77981.20,77969.90,77981.20,13.844,1079492.25350,756
binance,usdm_futures,BTCUSDT,1m,1779039840000,1779039899999,77981.20,78011.50,77981.20,78004.20,69.646,5432563.41460,1430
binance,usdm_futures,BTCUSDT,1m,1779039900000,1779039959999,78004.20,78020.80,77978.30,77986.20,73.638,5743425.88230,2144
binance,usdm_futures,BTCUSDT,1m,1779039960000,1779040019999,77986.30,78015.40,77986.20,78000.50,32.898,2566315.77810,933
binance,usdm_futures,BTCUSDT,1m,1779040020000,1779040079999,78000.40,78000.50,77994.10,77994.20,8.207,640115.78270,325
binance,usdm_futures,BTCUSDT,1m,1779040080000,1779040139999,77994.10,78010.00,77994.10,78009.90,12.797,998176.14590,489
binance,usdm_futures,BTCUSDT,1m,1779040140000,1779040199999,78009.90,78030.10,78009.90,78030.10,29.385,2292750.46240,790
binance,usdm_futures,BTCUSDT,1m,1779040200000,1779040259999,78030.00,78030.10,78018.40,78019.50,37.813,2950345.21480,954
binance,usdm_futures,BTCUSDT,1m,1779040260000,1779040319999,78019.40,78019.50,78010.30,78010.30,14.472,1129017.43790,470
binance,usdm_futures,BTCUSDT,1m,1779040320000,1779040379999,78010.40,78010.40,78010.30,78010.40,7.881,614799.67720,208
binance,usdm_futures,BTCUSDT,1m,1779040380000,1779040439999,78010.30,78018.90,77997.70,78012.10,36.107,2816877.12350,996
binance,usdm_futures,BTCUSDT,1m,1779040440000,1779040499999,78012.00,78012.10,78004.50,78004.60,8.644,674289.53380,348
