exchange,market_type,symbol,timeframe,open_time_ms,close_time_ms,open,high,low,close
binance,usdm_futures,BTCUSDT,1m,1778920380000,1778920439999,78459.32789855,78459.32789855,78419.94743478,78433.90000000
binance,usdm_futures,BTCUSDT,1m,1778920440000,1778920499999,78434.00000000,78435.41457971,78428.44189855,78430.72305847
binance,usdm_futures,BTCUSDT,1m,1778920500000,1778920559999,78424.30762369,78424.30762369,78402.14568116,78402.14568116
binance,usdm_futures,BTCUSDT,1m,1778920560000,1778920619999,78402.12828986,78405.70000000,78400.40000000,78401.50000000
binance,usdm_futures,BTCUSDT,1m,1778920620000,1778920679999,78401.50000000,78424.70000000,78401.50000000,78423.80000000
binance,usdm_futures,BTCUSDT,1m,1778920680000,1778920739999,78423.80000000,78460.60000000,78423.80000000,78460.60000000
binance,usdm_futures,BTCUSDT,1m,1778920740000,1778920799999,78460.50000000,78460.60000000,78445.14729710,78453.80000000
binance,usdm_futures,BTCUSDT,1m,1778920800000,1778920859999,78453.70000000,78505.39353093,78452.56605072,78456.47960870
binance,usdm_futures,BTCUSDT,1m,1778920860000,1778920919999,78456.47743478,78473.40000000,78450.00000000,78462.24400725
binance,usdm_futures,BTCUSDT,1m,1778920920000,1778920979999,78461.31066717,78473.40000000,78461.30631934,78473.40000000
binance,usdm_futures,BTCUSDT,1m,1778920980000,1778921039999,78473.30000000,78481.30000000,78473.30000000,78475.38775362
binance,usdm_futures,BTCUSDT,1m,1778921040000,1778921099999,78475.38775362,78481.30000000,78430.00000000,78432.30000000
binance,usdm_futures,BTCUSDT,1m,1778921100000,1778921159999,78436.70000000,78437.06048551,78400.00000000,78400.00000000
binance,usdm_futures,BTCUSDT,1m,1778921160000,1778921219999,78398.49859420,78413.83590580,78395.73009420,78413.82938406
binance,usdm_futures,BTCUSDT,1m,1778921220000,1778921279999,78413.55958696,78420.30000000,78403.00000000,78403.00000000
binance,usdm_futures,BTCUSDT,1m,1778921280000,1778921339999,78403.10000000,78403.10000000,78355.29649175,78359.90000000
binance,usdm_futures,BTCUSDT,1m,1778921340000,1778921399999,78359.90000000,78375.90000000,78353.59228261,78374.05984783
binance,usdm_futures,BTCUSDT,1m,1778921400000,1778921459999,78374.05550000,78374.30745652,78342.53856072,78343.50000000
binance,usdm_futures,BTCUSDT,1m,1778921460000,1778921519999,78345.90000000,78350.12290580,78345.90000000,78350.11486232
binance,usdm_futures,BTCUSDT,1m,1778921520000,1778921579999,78350.03291604,78391.75608696,78350.03291604,78378.70470765
binance,usdm_futures,BTCUSDT,1m,1778921580000,1778921639999,78378.70035982,78387.80000000,78373.10000000,78378.80000000
binance,usdm_futures,BTCUSDT,1m,1778921640000,1778921699999,78378.90000000,78379.07978986,78378.80000000,78378.80000000
binance,usdm_futures,BTCUSDT,1m,1778921700000,1778921759999,78378.80000000,78390.68352899,78366.75143178,78390.64386232
binance,usdm_futures,BTCUSDT,1m,1778921760000,1778921819999,78390.63734058,78390.63734058,78371.44702899,78371.44702899
binance,usdm_futures,BTCUSDT,1m,1778921820000,1778921879999,78369.95176162,78378.40000000,78355.07422789,78378.30000000
binance,usdm_futures,BTCUSDT,1m,1778921880000,1778921939999,78378.30000000,78394.32535507,78378.30000000,78394.31165942
binance,usdm_futures,BTCUSDT,1m,1778921940000,1778921999999,78394.30948551,78411.90000000,78394.30948551,78394.31288406
binance,usdm_futures,BTCUSDT,1m,1778922000000,1778922059999,78394.29549275,78410.10000000,78389.39645652,78406.33075362
binance,usdm_futures,BTCUSDT,1m,1778922060000,1778922119999,78406.31988406,78406.31988406,78384.60000000,78384.60000000
binance,usdm_futures,BTCUSDT,1m,1778922120000,1778922179999,78384.60000000,78384.70000000,78351.56863043,78351.56863043
binance,usdm_futures,BTCUSDT,1m,1778922180000,1778922239999,78350.40732609,78363.80000000,78350.30000000,78359.80000000
binance,usdm_futures,BTCUSDT,1m,1778922240000,1778922299999,78359.70000000,78402.14707971,78359.70000000,78397.23838406
binance,usdm_futures,BTCUSDT,1m,1778922300000,1778922359999,78397.15099275,78398.97986232,78371.50000000,78371.60000000
binance,usdm_futures,BTCUSDT,1m,1778922360000,1778922419999,78371.60000000,78371.60000000,78358.00000000,78358.00000000
binance,usdm_futures,BTCUSDT,1m,1778922420000,1778922479999,78358.00000000,78371.60000000,78354.42915217,78371.50000000
binance,usdm_futures,BTCUSDT,1m,1778922480000,1778922539999,78371.60000000,78371.60000000,78359.03672464,78359.04824638
binance,usdm_futures,BTCUSDT,1m,1778922540000,1778922599999,78359.04389855,78360.03736957,78358.30000000,78360.00000000
binance,usdm_futures,BTCUSDT,1m,1778922600000,1778922659999,78360.00000000,78360.00383333,78336.23821739,78336.23821739
binance,usdm_futures,BTCUSDT,1m,1778922660000,1778922719999,78336.05856522,78348.00000000,78331.92640580,78338.60000000
binance,usdm_futures,BTCUSDT,1m,1778922720000,1778922779999,78338.70000000,78341.20000000,78320.00000000,78320.00000000
binance,usdm_futures,BTCUSDT,1m,1778922780000,1778922839999,78320.00000000,78320.00000000,78209.60000000,78275.94639855
binance,usdm_futures,BTCUSDT,1m,1778922840000,1778922899999,78272.21465942,78277.27918116,78229.35036957,78230.02571214
binance,usdm_futures,BTCUSDT,1m,1778922900000,1778922959999,78229.02353823,78239.90000000,78184.20000000,78215.67136432
binance,usdm_futures,BTCUSDT,1m,1778922960000,1778923019999,78216.84499275,78216.84499275,78199.57694928,78206.20000000
binance,usdm_futures,BTCUSDT,1m,1778923020000,1778923079999,78202.20000000,78202.20000000,78092.50000000,78092.50000000
binance,usdm_futures,BTCUSDT,1m,1778923080000,1778923139999,78087.12200150,78087.12200150,77885.42181884,77972.80000000
binance,usdm_futures,BTCUSDT,1m,1778923140000,1778923199999,77980.70000000,78010.40000000,77915.36777536,77939.06297601
binance,usdm_futures,BTCUSDT,1m,1778923200000,1778923259999,77939.50000000,78009.90000000,77915.90723913,77999.07402549
binance,usdm_futures,BTCUSDT,1m,1778923260000,1778923319999,77998.30000000,78038.60000000,77992.96702899,78004.24805797
binance,usdm_futures,BTCUSDT,1m,1778923320000,1778923379999,77999.34523188,78003.10000000,77908.52896552,77983.56536957
binance,usdm_futures,BTCUSDT,1m,1778923380000,1778923439999,77980.10000000,78079.24932609,77968.00000000,78079.24932609
binance,usdm_futures,BTCUSDT,1m,1778923440000,1778923499999,78080.74063043,78084.68671739,77994.11931784,78000.10000000
binance,usdm_futures,BTCUSDT,1m,1778923500000,1778923559999,78000.00000000,78082.02147826,78000.00000000,78041.38194153
binance,usdm_futures,BTCUSDT,1m,1778923560000,1778923619999,78037.98330435,78082.00000000,78032.31416667,78038.83233333
binance,usdm_futures,BTCUSDT,1m,1778923620000,1778923679999,78041.53015942,78060.60000000,78030.10464493,78053.12350725
binance,usdm_futures,BTCUSDT,1m,1778923680000,1778923739999,78053.12785507,78053.12785507,77969.96452174,77984.90000000
binance,usdm_futures,BTCUSDT,1m,1778923740000,1778923799999,77984.80000000,78025.40000000,77984.80000000,78025.40000000
binance,usdm_futures,BTCUSDT,1m,1778923800000,1778923859999,78025.30000000,78044.95177536,78012.60000000,78012.60000000
binance,usdm_futures,BTCUSDT,1m,1778923860000,1778923919999,78008.95969565,78052.20000000,77999.97621739,78052.20000000
binance,usdm_futures,BTCUSDT,1m,1778923920000,1778923979999,78052.10000000,78065.80000000,78048.37923188,78065.80000000
binance,usdm_futures,BTCUSDT,1m,1778923980000,1778924039999,78069.90000000,78071.30000000,78055.80594453,78055.81898801
binance,usdm_futures,BTCUSDT,1m,1778924040000,1778924099999,78061.90000000,78134.27454348,78061.80000000,78122.63395052
binance,usdm_futures,BTCUSDT,1m,1778924100000,1778924159999,78121.77590705,78153.00000000,78116.80000000,78145.66164168
binance,usdm_futures,BTCUSDT,1m,1778924160000,1778924219999,78145.85747101,78157.59610870,78134.70000000,78140.70000000
binance,usdm_futures,BTCUSDT,1m,1778924220000,1778924279999,78140.60000000,78144.10000000,78083.18605697,78083.18605697
binance,usdm_futures,BTCUSDT,1m,1778924280000,1778924339999,78083.18105697,78119.70000000,78071.09997826,78102.70982759
binance,usdm_futures,BTCUSDT,1m,1778924340000,1778924399999,78102.61200150,78115.90000000,78102.30000000,78112.20105797
binance,usdm_futures,BTCUSDT,1m,1778924400000,1778924459999,78111.83366667,78124.50000000,78110.10000000,78117.75286232
binance,usdm_futures,BTCUSDT,1m,1778924460000,1778924519999,78116.30100000,78129.30000000,78088.00000000,78089.59830435
binance,usdm_futures,BTCUSDT,1m,1778924520000,1778924579999,78090.90000000,78098.90000000,78074.99291304,78089.13017241
binance,usdm_futures,BTCUSDT,1m,1778924580000,1778924639999,78089.13017241,78096.20000000,78087.94952024,78093.30000000
binance,usdm_futures,BTCUSDT,1m,1778924640000,1778924699999,78093.30000000,78093.30000000,78088.30477536,78088.30477536
binance,usdm_futures,BTCUSDT,1m,1778924700000,1778924759999,78088.31716667,78131.70000000,78088.00000000,78126.89521014
binance,usdm_futures,BTCUSDT,1m,1778924760000,1778924819999,78128.33739130,78177.80553623,78126.66565217,78157.17401799
binance,usdm_futures,BTCUSDT,1m,1778924820000,1778924879999,78157.17401799,78168.40000000,78151.77464493,78165.10000000
binance,usdm_futures,BTCUSDT,1m,1778924880000,1778924939999,78165.10000000,78165.20000000,78087.10000000,78105.00000000
binance,usdm_futures,BTCUSDT,1m,1778924940000,1778924999999,78105.10000000,78105.10000000,78008.51523913,78015.80000000
binance,usdm_futures,BTCUSDT,1m,1778925000000,1778925059999,78019.90000000,78042.80000000,77982.16086957,78042.80000000
binance,usdm_futures,BTCUSDT,1m,1778925060000,1778925119999,78049.90000000,78081.20000000,78043.58993478,78061.54765367
binance,usdm_futures,BTCUSDT,1m,1778925120000,1778925179999,78061.54113193,78081.67826087,78051.58978261,78081.67826087
binance,usdm_futures,BTCUSDT,1m,1778925180000,1778925239999,78081.67826087,78094.10000000,78077.67534783,78085.53302899
binance,usdm_futures,BTCUSDT,1m,1778925240000,1778925299999,78085.54542029,78105.70000000,78082.37679710,78101.48102174
binance,usdm_futures,BTCUSDT,1m,1778925300000,1778925359999,78101.48036957,78101.48036957,78089.41665217,78089.41665217
binance,usdm_futures,BTCUSDT,1m,1778925360000,1778925419999,78088.86437781,78088.87089955,78048.50692654,78048.50692654
binance,usdm_futures,BTCUSDT,1m,1778925420000,1778925479999,78047.39388306,78050.10000000,78035.00000000,78050.00000000
binance,usdm_futures,BTCUSDT,1m,1778925480000,1778925539999,78052.10000000,78064.32445652,78052.00000000,78063.80723188
binance,usdm_futures,BTCUSDT,1m,1778925540000,1778925599999,78063.96375362,78072.41150000,78055.48231159,78055.48665942
binance,usdm_futures,BTCUSDT,1m,1778925600000,1778925659999,78054.05937681,78071.10000000,78015.70000000,78071.10000000
binance,usdm_futures,BTCUSDT,1m,1778925660000,1778925719999,78071.10000000,78073.40271739,77949.20000000,77949.23647101
binance,usdm_futures,BTCUSDT,1m,1778925720000,1778925779999,77948.90000000,77976.20000000,77907.80000000,77938.30000000
binance,usdm_futures,BTCUSDT,1m,1778925780000,1778925839999,77938.40000000,77942.50000000,77913.31803598,77935.51768841
binance,usdm_futures,BTCUSDT,1m,1778925840000,1778925899999,77934.10000000,77941.50000000,77928.90000000,77935.90000000
binance,usdm_futures,BTCUSDT,1m,1778925900000,1778925959999,77936.00000000,77960.40000000,77935.90000000,77941.47181884
binance,usdm_futures,BTCUSDT,1m,1778925960000,1778926019999,77941.31529710,77946.00000000,77912.41570290,77912.41570290
binance,usdm_futures,BTCUSDT,1m,1778926020000,1778926079999,77917.30000000,77925.40000000,77896.90000000,77900.50000000
binance,usdm_futures,BTCUSDT,1m,1778926080000,1778926139999,77900.50000000,77908.10000000,77793.16326812,77853.80000000
binance,usdm_futures,BTCUSDT,1m,1778926140000,1778926199999,77864.40000000,77871.50000000,77797.30000000,77856.70000000
binance,usdm_futures,BTCUSDT,1m,1778926200000,1778926259999,77856.70000000,77869.10000000,77803.72317391,77865.70000000
binance,usdm_futures,BTCUSDT,1m,1778926260000,1778926319999,77868.04063718,77878.70000000,77796.25810145,77799.10000000
binance,usdm_futures,BTCUSDT,1m,1778926320000,1778926379999,77799.20000000,77810.60000000,77784.34035232,77807.10000000
binance,usdm_futures,BTCUSDT,1m,1778926380000,1778926439999,77810.50000000,77894.30000000,77810.50000000,77894.30000000
binance,usdm_futures,BTCUSDT,1m,1778926440000,1778926499999,77891.60000000,77905.10906522,77884.70000000,77884.81722464
binance,usdm_futures,BTCUSDT,1m,1778926500000,1778926559999,77884.81722464,77930.50000000,77882.76912294,77919.46226812
binance,usdm_futures,BTCUSDT,1m,1778926560000,1778926619999,77918.46052899,77918.46052899,77863.09552899,77869.69273188
binance,usdm_futures,BTCUSDT,1m,1778926620000,1778926679999,77867.29055797,77870.80000000,77801.27704648,77833.80000000
binance,usdm_futures,BTCUSDT,1m,1778926680000,1778926739999,77833.70000000,77874.90000000,77833.70000000,77857.70000000
binance,usdm_futures,BTCUSDT,1m,1778926740000,1778926799999,77857.70000000,77896.91383333,77855.20000000,77886.35285507
binance,usdm_futures,BTCUSDT,1m,1778926800000,1778926859999,77886.34915942,77886.34915942,77870.50000000,77872.37947101
binance,usdm_futures,BTCUSDT,1m,1778926860000,1778926919999,77872.17543478,77873.86712319,77861.79578711,77873.85407971
binance,usdm_futures,BTCUSDT,1m,1778926920000,1778926979999,77873.80842754,77873.80842754,77821.60000000,77821.70000000
binance,usdm_futures,BTCUSDT,1m,1778926980000,1778927039999,77821.30000000,77836.00000000,77802.90000000,77835.00000000
binance,usdm_futures,BTCUSDT,1m,1778927040000,1778927099999,77835.00000000,77837.10000000,77824.68527536,77832.17957246
binance,usdm_futures,BTCUSDT,1m,1778927100000,1778927159999,77832.13028261,77848.50000000,77800.00000000,77826.20000000
binance,usdm_futures,BTCUSDT,1m,1778927160000,1778927219999,77826.20000000,77836.80000000,77818.50000000,77835.70000000
binance,usdm_futures,BTCUSDT,1m,1778927220000,1778927279999,77840.00000000,77840.00000000,77789.10000000,77789.10000000
binance,usdm_futures,BTCUSDT,1m,1778927280000,1778927339999,77788.38975362,77788.38975362,77616.29431159,77619.07018116
binance,usdm_futures,BTCUSDT,1m,1778927340000,1778927399999,77633.90000000,77789.40000000,77633.90000000,77750.00000000
binance,usdm_futures,BTCUSDT,1m,1778927400000,1778927459999,77750.00000000,77810.50000000,77735.07259420,77776.90000000
binance,usdm_futures,BTCUSDT,1m,1778927460000,1778927519999,77776.90000000,77801.98594928,77771.48278861,77771.48278861
binance,usdm_futures,BTCUSDT,1m,1778927520000,1778927579999,77770.74191904,77902.89002174,77764.38293478,77900.13846327
binance,usdm_futures,BTCUSDT,1m,1778927580000,1778927639999,77900.13846327,77947.10000000,77896.09600725,77940.24892029
binance,usdm_futures,BTCUSDT,1m,1778927640000,1778927699999,77939.47196377,77939.98865942,77892.52525487,77895.41242754
binance,usdm_futures,BTCUSDT,1m,1778927700000,1778927759999,77895.40807971,77954.80000000,77892.50584058,77933.33762319
binance,usdm_futures,BTCUSDT,1m,1778927760000,1778927819999,77932.59281884,77932.59281884,77868.20000000,77869.20000000
binance,usdm_futures,BTCUSDT,1m,1778927820000,1778927879999,77869.20000000,77869.20000000,77841.70000000,77849.60000000
binance,usdm_futures,BTCUSDT,1m,1778927880000,1778927939999,77849.60000000,77876.90000000,77837.40000000,77839.02428261
binance,usdm_futures,BTCUSDT,1m,1778927940000,1778927999999,77841.10000000,77867.73809420,77835.75835082,77867.28331159
binance,usdm_futures,BTCUSDT,1m,1778928000000,1778928059999,77867.28765942,77867.28765942,77845.20000000,77845.20000000
binance,usdm_futures,BTCUSDT,1m,1778928060000,1778928119999,77845.20000000,77860.00000000,77835.52719565,77859.90000000
binance,usdm_futures,BTCUSDT,1m,1778928120000,1778928179999,77860.00000000,77888.96321739,77859.90000000,77888.88243628
binance,usdm_futures,BTCUSDT,1m,1778928180000,1778928239999,77888.88308846,77894.40000000,77864.00000000,77864.00000000
binance,usdm_futures,BTCUSDT,1m,1778928240000,1778928299999,77864.10000000,77870.80000000,77864.00000000,77870.80000000
binance,usdm_futures,BTCUSDT,1m,1778928300000,1778928359999,77870.80000000,77870.80000000,77850.00000000,77866.70000000
binance,usdm_futures,BTCUSDT,1m,1778928360000,1778928419999,77866.70000000,77888.00000000,77862.80000000,77888.00000000
binance,usdm_futures,BTCUSDT,1m,1778928420000,1778928479999,77888.00000000,77929.00000000,77887.90000000,77909.00000000
binance,usdm_futures,BTCUSDT,1m,1778928480000,1778928539999,77909.00000000,77934.23715217,77909.00000000,77911.64797601
binance,usdm_futures,BTCUSDT,1m,1778928540000,1778928599999,77910.60493253,77913.65710645,77898.60000000,77898.60000000
binance,usdm_futures,BTCUSDT,1m,1778928600000,1778928659999,77898.70000000,77916.00000000,77883.30212144,77916.00000000
binance,usdm_futures,BTCUSDT,1m,1778928660000,1778928719999,77916.21236957,77930.00000000,77906.23649925,77906.23649925
binance,usdm_futures,BTCUSDT,1m,1778928720000,1778928779999,77906.23649925,77943.30000000,77902.79128986,77938.58716642
binance,usdm_futures,BTCUSDT,1m,1778928780000,1778928839999,77938.58347076,77939.01781859,77894.48825362,77894.48825362
binance,usdm_futures,BTCUSDT,1m,1778928840000,1778928899999,77893.03173188,77893.03173188,77888.00000000,77888.00000000
binance,usdm_futures,BTCUSDT,1m,1778928900000,1778928959999,77888.10000000,77932.71950725,77888.00000000,77932.71950725
binance,usdm_futures,BTCUSDT,1m,1778928960000,1778929019999,77932.87660420,77949.90000000,77932.34682159,77949.90000000
binance,usdm_futures,BTCUSDT,1m,1778929020000,1778929079999,77950.00000000,77962.00000000,77930.30000000,77930.40000000
binance,usdm_futures,BTCUSDT,1m,1778929080000,1778929139999,77930.30000000,77930.71579460,77914.90000000,77926.50000000
binance,usdm_futures,BTCUSDT,1m,1778929140000,1778929199999,77926.50000000,77937.60000000,77926.40000000,77937.60000000
binance,usdm_futures,BTCUSDT,1m,1778929200000,1778929259999,77937.60000000,78065.70000000,77937.60000000,78052.87021739
binance,usdm_futures,BTCUSDT,1m,1778929260000,1778929319999,78051.73505797,78051.73505797,78010.97980435,78015.16376812
binance,usdm_futures,BTCUSDT,1m,1778929320000,1778929379999,78015.16376812,78046.00000000,78014.30000000,78014.30000000
binance,usdm_futures,BTCUSDT,1m,1778929380000,1778929439999,78013.43738381,78027.10000000,78010.24935507,78022.91868816
binance,usdm_futures,BTCUSDT,1m,1778929440000,1778929499999,78022.08542729,78029.10000000,78019.13634183,78029.10000000
binance,usdm_futures,BTCUSDT,1m,1778929500000,1778929559999,78029.00000000,78029.00000000,78010.10000000,78011.50000000
binance,usdm_futures,BTCUSDT,1m,1778929560000,1778929619999,78011.50000000,78011.60000000,77990.00000000,77990.10000000
binance,usdm_futures,BTCUSDT,1m,1778929620000,1778929679999,77990.00000000,78038.20000000,77990.00000000,78018.19024738
binance,usdm_futures,BTCUSDT,1m,1778929680000,1778929739999,78018.36111694,78037.70000000,78014.91504498,78014.91504498
binance,usdm_futures,BTCUSDT,1m,1778929740000,1778929799999,78014.89982759,78024.20000000,78012.00000000,78013.96760145
binance,usdm_futures,BTCUSDT,1m,1778929800000,1778929859999,78013.95021014,78023.30000000,78012.70134783,78021.95731159
binance,usdm_futures,BTCUSDT,1m,1778929860000,1778929919999,78021.50000000,78028.40000000,78012.38307246,78012.38307246
binance,usdm_futures,BTCUSDT,1m,1778929920000,1778929979999,78012.39176812,78031.90000000,78012.00000000,78030.00000000
binance,usdm_futures,BTCUSDT,1m,1778929980000,1778930039999,78030.00000000,78073.40000000,78030.00000000,78072.90000000
binance,usdm_futures,BTCUSDT,1m,1778930040000,1778930099999,78072.80000000,78083.88732384,78052.81617391,78052.83139130
binance,usdm_futures,BTCUSDT,1m,1778930100000,1778930159999,78052.84342754,78068.10704348,78049.22844828,78068.10704348
binance,usdm_futures,BTCUSDT,1m,1778930160000,1778930219999,78068.10704348,78114.39482609,78068.09400000,78111.78244928
binance,usdm_futures,BTCUSDT,1m,1778930220000,1778930279999,78111.77657971,78111.78092754,78080.54995652,78086.80000000
binance,usdm_futures,BTCUSDT,1m,1778930280000,1778930339999,78086.80000000,78129.20000000,78086.70000000,78120.79861594
binance,usdm_futures,BTCUSDT,1m,1778930340000,1778930399999,78120.79861594,78123.23589855,78096.06950525,78107.60000000
binance,usdm_futures,BTCUSDT,1m,1778930400000,1778930459999,78107.70000000,78108.90460870,78099.90000000,78099.90000000
binance,usdm_futures,BTCUSDT,1m,1778930460000,1778930519999,78099.90000000,78100.00000000,78047.10000000,78047.35435507
binance,usdm_futures,BTCUSDT,1m,1778930520000,1778930579999,78047.36739855,78047.36739855,78035.39055072,78035.40359420
binance,usdm_futures,BTCUSDT,1m,1778930580000,1778930639999,78035.21881159,78065.70000000,78034.61294203,78055.43053223
binance,usdm_futures,BTCUSDT,1m,1778930640000,1778930699999,78055.05814093,78055.05814093,78038.49594203,78050.70000000
binance,usdm_futures,BTCUSDT,1m,1778930700000,1778930759999,78050.70000000,78060.65234783,78050.60000000,78060.10000000
binance,usdm_futures,BTCUSDT,1m,1778930760000,1778930819999,78060.10000000,78076.70000000,78060.10000000,78076.64531884
binance,usdm_futures,BTCUSDT,1m,1778930820000,1778930879999,78076.64531884,78090.90000000,78076.63227536,78090.90000000
binance,usdm_futures,BTCUSDT,1m,1778930880000,1778930939999,78090.90000000,78110.76763768,78090.90000000,78105.93254348
binance,usdm_futures,BTCUSDT,1m,1778930940000,1778930999999,78105.92819565,78109.56009745,78097.41450000,78108.16029710
binance,usdm_futures,BTCUSDT,1m,1778931000000,1778931059999,78107.06949775,78114.50000000,78086.05163418,78086.05163418
binance,usdm_futures,BTCUSDT,1m,1778931060000,1778931119999,78086.05163418,78097.90000000,78069.94561469,78069.94561469
binance,usdm_futures,BTCUSDT,1m,1778931120000,1778931179999,78069.94996252,78087.06875362,78069.94996252,78087.06875362
binance,usdm_futures,BTCUSDT,1m,1778931180000,1778931239999,78087.08549275,78097.40000000,78086.73584708,78097.40000000
binance,usdm_futures,BTCUSDT,1m,1778931240000,1778931299999,78097.40000000,78103.10000000,78097.30000000,78103.10000000
binance,usdm_futures,BTCUSDT,1m,1778931300000,1778931359999,78103.10000000,78163.61088406,78103.00000000,78159.09739130
binance,usdm_futures,BTCUSDT,1m,1778931360000,1778931419999,78158.64956522,78160.00000000,78139.74055072,78139.75359420
binance,usdm_futures,BTCUSDT,1m,1778931420000,1778931479999,78139.69315942,78153.70000000,78136.80000000,78153.70000000
binance,usdm_futures,BTCUSDT,1m,1778931480000,1778931539999,78150.50000000,78150.50000000,78130.87410145,78130.87410145
binance,usdm_futures,BTCUSDT,1m,1778931540000,1778931599999,78130.54168116,78150.00000000,78127.68233333,78150.00000000
binance,usdm_futures,BTCUSDT,1m,1778931600000,1778931659999,78150.00000000,78150.00000000,78127.05964493,78127.05964493
binance,usdm_futures,BTCUSDT,1m,1778931660000,1778931719999,78125.58725362,78140.40000000,78124.46700000,78140.40000000
binance,usdm_futures,BTCUSDT,1m,1778931720000,1778931779999,78140.27991304,78140.27991304,78124.84461594,78124.84461594
binance,usdm_futures,BTCUSDT,1m,1778931780000,1778931839999,78124.84896377,78140.00000000,78124.77356822,78134.80000000
binance,usdm_futures,BTCUSDT,1m,1778931840000,1778931899999,78134.80000000,78139.10000000,78131.63731159,78136.08813043
binance,usdm_futures,BTCUSDT,1m,1778931900000,1778931959999,78136.07073913,78136.30000000,78116.31684783,78116.31684783
binance,usdm_futures,BTCUSDT,1m,1778931960000,1778932019999,78112.90902174,78112.90902174,78101.25523913,78104.30000000
binance,usdm_futures,BTCUSDT,1m,1778932020000,1778932079999,78104.40000000,78111.80000000,78104.30000000,78111.70000000
binance,usdm_futures,BTCUSDT,1m,1778932080000,1778932139999,78111.80000000,78111.80000000,78111.50000000,78111.57135507
binance,usdm_futures,BTCUSDT,1m,1778932140000,1778932199999,78111.02508696,78111.04247826,78078.22972464,78078.22972464
binance,usdm_futures,BTCUSDT,1m,1778932200000,1778932259999,78078.22972464,78082.80000000,78078.22972464,78080.08062319
binance,usdm_futures,BTCUSDT,1m,1778932260000,1778932319999,78080.07192754,78080.07192754,78050.00000000,78050.00000000
binance,usdm_futures,BTCUSDT,1m,1778932320000,1778932379999,78050.10000000,78076.45305072,78050.00000000,78057.51260145
binance,usdm_futures,BTCUSDT,1m,1778932380000,1778932439999,78063.00000000,78064.90000000,78063.00000000,78064.80000000
binance,usdm_futures,BTCUSDT,1m,1778932440000,1778932499999,78064.80000000,78073.70000000,78064.80000000,78068.30000000
binance,usdm_futures,BTCUSDT,1m,1778932500000,1778932559999,78068.30000000,78068.40000000,78057.78473188,78057.79342754
binance,usdm_futures,BTCUSDT,1m,1778932560000,1778932619999,78055.05799275,78055.05799275,78041.70291604,78041.96520990
binance,usdm_futures,BTCUSDT,1m,1778932620000,1778932679999,78046.20000000,78055.60000000,78043.88009420,78050.00000000
binance,usdm_futures,BTCUSDT,1m,1778932680000,1778932739999,78050.00000000,78065.50000000,78049.90000000,78065.50000000
binance,usdm_futures,BTCUSDT,1m,1778932740000,1778932799999,78065.50000000,78065.50000000,78042.50000000,78042.50000000
binance,usdm_futures,BTCUSDT,1m,1778932800000,1778932859999,78042.60000000,78042.60000000,78035.20000000,78035.20000000
binance,usdm_futures,BTCUSDT,1m,1778932860000,1778932919999,78035.20000000,78035.30000000,78004.11012744,78004.11012744
binance,usdm_futures,BTCUSDT,1m,1778932920000,1778932979999,78010.00000000,78034.40000000,78010.00000000,78034.40000000
binance,usdm_futures,BTCUSDT,1m,1778932980000,1778933039999,78034.40000000,78100.00000000,78034.30000000,78079.21127536
binance,usdm_futures,BTCUSDT,1m,1778933040000,1778933099999,78078.30000000,78080.70000000,78061.33026812,78075.55825362
binance,usdm_futures,BTCUSDT,1m,1778933100000,1778933159999,78075.56260145,78075.56260145,78061.20000000,78069.90000000
binance,usdm_futures,BTCUSDT,1m,1778933160000,1778933219999,78069.90000000,78070.70000000,78069.90000000,78070.60000000
binance,usdm_futures,BTCUSDT,1m,1778933220000,1778933279999,78070.60000000,78072.20000000,78060.40000000,78064.70000000
binance,usdm_futures,BTCUSDT,1m,1778933280000,1778933339999,78064.70000000,78064.80000000,78043.90000000,78044.00000000
binance,usdm_futures,BTCUSDT,1m,1778933340000,1778933399999,78043.90000000,78044.00000000,78040.12916042,78040.14913043
binance,usdm_futures,BTCUSDT,1m,1778933400000,1778933459999,78040.13608696,78044.90000000,78040.10000000,78040.20000000
binance,usdm_futures,BTCUSDT,1m,1778933460000,1778933519999,78040.20000000,78040.50000000,78036.68726812,78040.50000000
binance,usdm_futures,BTCUSDT,1m,1778933520000,1778933579999,78040.50000000,78043.80000000,78020.31650000,78020.31650000
binance,usdm_futures,BTCUSDT,1m,1778933580000,1778933639999,78019.46758696,78033.04688406,78005.60757871,78033.04688406
binance,usdm_futures,BTCUSDT,1m,1778933640000,1778933699999,78033.04688406,78040.00000000,78032.10444928,78040.00000000
binance,usdm_futures,BTCUSDT,1m,1778933700000,1778933759999,78044.50000000,78044.50000000,78031.33907246,78035.75820290
binance,usdm_futures,BTCUSDT,1m,1778933760000,1778933819999,78028.58255072,78028.58255072,77989.49804348,77999.90000000
binance,usdm_futures,BTCUSDT,1m,1778933820000,1778933879999,77995.77732609,77995.77732609,77965.70000000,77984.40000000
binance,usdm_futures,BTCUSDT,1m,1778933880000,1778933939999,77984.30000000,77990.00000000,77962.93468116,77962.93468116
binance,usdm_futures,BTCUSDT,1m,1778933940000,1778933999999,77962.86076812,77979.60000000,77958.16515217,77958.16515217
binance,usdm_futures,BTCUSDT,1m,1778934000000,1778934059999,77958.18254348,77966.87915942,77950.80000000,77966.87915942
