exchange,symbol,market_type,timestamp_ms,received_at_ms,source,metadata,open_interest,open_interest_value,mark_price
binance,DOGEUSDT,usdm_futures,1779204600000,1779204600000,history_downloader,{},2244876337.0,232299803.35276,
binance,DOGEUSDT,usdm_futures,1779204900000,1779204900000,history_downloader,{},2239359635.0,232123935.67581764,
binance,DOGEUSDT,usdm_futures,1779205200000,1779205200000,history_downloader,{},2239673826.0,232299215.59684086,
binance,DOGEUSDT,usdm_futures,1779205500000,1779205500000,history_downloader,{},2240187524.0,232011853.4950082,
binance,DOGEUSDT,usdm_futures,1779205800000,1779205800000,history_downloader,{},2238817961.0,231963928.93921,
binance,DOGEUSDT,usdm_futures,1779206100000,1779206100000,history_downloader,{},2238242361.0,231792378.90516,
binance,DOGEUSDT,usdm_futures,1779206400000,1779206400000,history_downloader,{},2238261547.0,231749600.57638,
binance,DOGEUSDT,usdm_futures,1779206700000,1779206700000,history_downloader,{},2238792856.0,231892596.8694808,
binance,DOGEUSDT,usdm_futures,1779207000000,1779207000000,history_downloader,{},2239397720.0,231454675.6868444,
binance,DOGEUSDT,usdm_futures,1779207300000,1779207300000,history_downloader,{},2240207734.0,231928706.70102,
binance,DOGEUSDT,usdm_futures,1779207600000,1779207600000,history_downloader,{},2239860415.0,232251126.43135,
binance,DOGEUSDT,usdm_futures,1779207900000,1779207900000,history_downloader,{},2239931367.0,232213684.81689,
binance,DOGEUSDT,usdm_futures,1779208200000,1779208200000,history_downloader,{},2239517841.0,232282790.46852,
binance,DOGEUSDT,usdm_futures,1779208500000,1779208500000,history_downloader,{},2237150754.0,232372848.81798,
binance,DOGEUSDT,usdm_futures,1779208800000,1779208800000,history_downloader,{},2237979120.0,232154839.3511568,
binance,DOGEUSDT,usdm_futures,1779209100000,1779209100000,history_downloader,{},2238562855.0,232564295.00595,
binance,DOGEUSDT,usdm_futures,1779209400000,1779209400000,history_downloader,{},2242052482.0,232926832.35498,
binance,DOGEUSDT,usdm_futures,1779209700000,1779209700000,history_downloader,{},2242251550.0,233245486.3379795,
binance,DOGEUSDT,usdm_futures,1779210000000,1779210000000,history_downloader,{},2241031188.0,233194646.1750378,
binance,DOGEUSDT,usdm_futures,1779210300000,1779210300000,history_downloader,{},2240483047.0,233122261.04035,
binance,DOGEUSDT,usdm_futures,1779210600000,1779210600000,history_downloader,{},2240310744.0,232571049.34369823,
binance,DOGEUSDT,usdm_futures,1779210900000,1779210900000,history_downloader,{},2240712498.0,232787621.41722,
binance,DOGEUSDT,usdm_futures,1779211200000,1779211200000,history_downloader,{},2241387241.0,233440481.15015,
binance,DOGEUSDT,usdm_futures,1779211500000,1779211500000,history_downloader,{},2243098014.0,233304624.43614,
binance,DOGEUSDT,usdm_futures,1779211800000,1779211800000,history_downloader,{},2244558947.0,233052555.46701,
binance,DOGEUSDT,usdm_futures,1779212100000,1779212100000,history_downloader,{},2243955657.0,232375655.44476283,
binance,DOGEUSDT,usdm_futures,1779212400000,1779212400000,history_downloader,{},2244736263.0,233187490.44670233,
binance,DOGEUSDT,usdm_futures,1779212700000,1779212700000,history_downloader,{},2244909240.0,232739551.1641788,
binance,DOGEUSDT,usdm_futures,1779213000000,1779213000000,history_downloader,{},2245153807.0,232568792.30878514,
binance,DOGEUSDT,usdm_futures,1779213300000,1779213300000,history_downloader,{},2245407826.0,232696350.81889287,
binance,DOGEUSDT,usdm_futures,1779213600000,1779213600000,history_downloader,{},2245144156.0,232734045.51520693,
binance,DOGEUSDT,usdm_futures,1779213900000,1779213900000,history_downloader,{},2245627827.0,232489848.92931,
binance,DOGEUSDT,usdm_futures,1779214200000,1779214200000,history_downloader,{},2245401518.0,232900118.4617417,
binance,DOGEUSDT,usdm_futures,1779214500000,1779214500000,history_downloader,{},2245209421.0,232704483.4665087,
binance,DOGEUSDT,usdm_futures,1779214800000,1779214800000,history_downloader,{},2243739506.0,232626581.56483343,
binance,DOGEUSDT,usdm_futures,1779215100000,1779215100000,history_downloader,{},2245667334.0,232246915.68228,
binance,DOGEUSDT,usdm_futures,1779215400000,1779215400000,history_downloader,{},2244328247.0,231929217.69421706,
binance,DOGEUSDT,usdm_futures,1779215700000,1779215700000,history_downloader,{},2244448814.0,232181159.7945359,
binance,DOGEUSDT,usdm_futures,1779216000000,1779216000000,history_downloader,{},2243673390.0,232564756.7875023,
binance,DOGEUSDT,usdm_futures,1779216300000,1779216300000,history_downloader,{},2244453621.0,232592728.74423,
binance,DOGEUSDT,usdm_futures,1779216600000,1779216600000,history_downloader,{},2244280340.0,232597214.4376,
binance,DOGEUSDT,usdm_futures,1779216900000,1779216900000,history_downloader,{},2244758879.0,232403208.9860109,
binance,DOGEUSDT,usdm_futures,1779217200000,1779217200000,history_downloader,{},2244035740.0,232078176.2308,
binance,DOGEUSDT,usdm_futures,1779217500000,1779217500000,history_downloader,{},2245170793.0,232487435.61515,
binance,DOGEUSDT,usdm_futures,1779217800000,1779217800000,history_downloader,{},2243001124.0,232685975.84227633,
binance,DOGEUSDT,usdm_futures,1779218100000,1779218100000,history_downloader,{},2242902889.0,232813723.60072002,
binance,DOGEUSDT,usdm_futures,1779218400000,1779218400000,history_downloader,{},2243782442.0,232472218.16520217,
binance,DOGEUSDT,usdm_futures,1779218700000,1779218700000,history_downloader,{},2243581819.0,231987100.46660027,
binance,DOGEUSDT,usdm_futures,1779219000000,1779219000000,history_downloader,{},2243350790.0,231715703.0991,
binance,DOGEUSDT,usdm_futures,1779219300000,1779219300000,history_downloader,{},2244468348.0,231988989.12383485,
binance,DOGEUSDT,usdm_futures,1779219600000,1779219600000,history_downloader,{},2244615886.0,232185738.34074435,
binance,DOGEUSDT,usdm_futures,1779219900000,1779219900000,history_downloader,{},2245252596.0,232025031.94136688,
binance,DOGEUSDT,usdm_futures,1779220200000,1779220200000,history_downloader,{},2244843971.0,231780140.00575,
binance,DOGEUSDT,usdm_futures,1779220500000,1779220500000,history_downloader,{},2245966211.0,231774010.40116847,
binance,DOGEUSDT,usdm_futures,1779220800000,1779220800000,history_downloader,{},2245531855.0,231811216.01704955,
binance,DOGEUSDT,usdm_futures,1779221100000,1779221100000,history_downloader,{},2245382895.0,231970506.88245,
binance,DOGEUSDT,usdm_futures,1779221400000,1779221400000,history_downloader,{},2245210499.0,232346349.40847966,
binance,DOGEUSDT,usdm_futures,1779221700000,1779221700000,history_downloader,{},2245661840.0,232271453.9921712,
binance,DOGEUSDT,usdm_futures,1779222000000,1779222000000,history_downloader,{},2245621698.0,232264652.22414,
binance,DOGEUSDT,usdm_futures,1779222300000,1779222300000,history_downloader,{},2245494337.0,232206816.39354706,
binance,DOGEUSDT,usdm_futures,1779222600000,1779222600000,history_downloader,{},2245447701.0,232156837.80639,
binance,DOGEUSDT,usdm_futures,1779222900000,1779222900000,history_downloader,{},2245678927.0,232332013.1950527,
binance,DOGEUSDT,usdm_futures,1779223200000,1779223200000,history_downloader,{},2246610204.0,232530806.08020383,
binance,DOGEUSDT,usdm_futures,1779223500000,1779223500000,history_downloader,{},2247210892.0,232447809.24261713,
binance,DOGEUSDT,usdm_futures,1779223800000,1779223800000,history_downloader,{},2247751521.0,232712052.63071185,
binance,DOGEUSDT,usdm_futures,1779224100000,1779224100000,history_downloader,{},2247584715.0,232888165.2209322,
binance,DOGEUSDT,usdm_futures,1779224400000,1779224400000,history_downloader,{},2246448781.0,232687164.73598,
binance,DOGEUSDT,usdm_futures,1779224700000,1779224700000,history_downloader,{},2246656228.0,232483986.47344,
binance,DOGEUSDT,usdm_futures,1779225000000,1779225000000,history_downloader,{},2246596587.0,232494641.83119664,
binance,DOGEUSDT,usdm_futures,1779225300000,1779225300000,history_downloader,{},2247241243.0,233038916.8991,
binance,DOGEUSDT,usdm_futures,1779225600000,1779225600000,history_downloader,{},2246552549.0,232782405.86678788,
binance,DOGEUSDT,usdm_futures,1779225900000,1779225900000,history_downloader,{},2246848780.0,232998218.486,
binance,DOGEUSDT,usdm_futures,1779226200000,1779226200000,history_downloader,{},2245346360.0,232572975.9688,
binance,DOGEUSDT,usdm_futures,1779226500000,1779226500000,history_downloader,{},2245238254.0,232763849.79218,
binance,DOGEUSDT,usdm_futures,1779226800000,1779226800000,history_downloader,{},2245059908.0,232633107.66696,
binance,DOGEUSDT,usdm_futures,1779227100000,1779227100000,history_downloader,{},2244905706.0,232549782.08454,
binance,DOGEUSDT,usdm_futures,1779227400000,1779227400000,history_downloader,{},2244703776.0,232525205.2886851,
binance,DOGEUSDT,usdm_futures,1779227700000,1779227700000,history_downloader,{},2244203214.0,232566779.06682,
binance,DOGEUSDT,usdm_futures,1779228000000,1779228000000,history_downloader,{},2242154638.0,231995740.39386,
binance,DOGEUSDT,usdm_futures,1779228300000,1779228300000,history_downloader,{},2242022725.0,231406048.45701575,
binance,DOGEUSDT,usdm_futures,1779228600000,1779228600000,history_downloader,{},2244279251.0,231416857.5583316,
binance,DOGEUSDT,usdm_futures,1779228900000,1779228900000,history_downloader,{},2246098425.0,231598779.89824575,
binance,DOGEUSDT,usdm_futures,1779229200000,1779229200000,history_downloader,{},2247438657.0,231441232.89786,
binance,DOGEUSDT,usdm_futures,1779229500000,1779229500000,history_downloader,{},2246974160.0,231124840.6451968,
binance,DOGEUSDT,usdm_futures,1779229800000,1779229800000,history_downloader,{},2237135019.0,229741574.06544644,
binance,DOGEUSDT,usdm_futures,1779230100000,1779230100000,history_downloader,{},2238377283.0,230393599.60531455,
binance,DOGEUSDT,usdm_futures,1779230400000,1779230400000,history_downloader,{},2238993769.0,230240543.10287336,
binance,DOGEUSDT,usdm_futures,1779230700000,1779230700000,history_downloader,{},2239387998.0,230343449.47428,
binance,DOGEUSDT,usdm_futures,1779231000000,1779231000000,history_downloader,{},2239751889.0,230296328.66873026,
binance,DOGEUSDT,usdm_futures,1779231300000,1779231300000,history_downloader,{},2241030784.0,230288323.36384,
binance,DOGEUSDT,usdm_futures,1779231600000,1779231600000,history_downloader,{},2241266453.0,230219416.08915785,
binance,DOGEUSDT,usdm_futures,1779231900000,1779231900000,history_downloader,{},2241554626.0,230452549.9330905,
binance,DOGEUSDT,usdm_futures,1779232200000,1779232200000,history_downloader,{},2242138534.0,230693633.76326,
binance,DOGEUSDT,usdm_futures,1779232500000,1779232500000,history_downloader,{},2242181756.0,230653237.23972,
binance,DOGEUSDT,usdm_futures,1779232800000,1779232800000,history_downloader,{},2240728760.0,230815206.4315524,
binance,DOGEUSDT,usdm_futures,1779233100000,1779233100000,history_downloader,{},2240189405.0,230946950.253903,
binance,DOGEUSDT,usdm_futures,1779233400000,1779233400000,history_downloader,{},2239795621.0,230945326.48131,
binance,DOGEUSDT,usdm_futures,1779233700000,1779233700000,history_downloader,{},2240001523.0,231347357.29544,
binance,DOGEUSDT,usdm_futures,1779234000000,1779234000000,history_downloader,{},2241703632.0,231343814.8224,
binance,DOGEUSDT,usdm_futures,1779234300000,1779234300000,history_downloader,{},2241919507.0,231298835.53719,
binance,DOGEUSDT,usdm_futures,1779234600000,1779234600000,history_downloader,{},2242148709.0,231210374.87208,
binance,DOGEUSDT,usdm_futures,1779234900000,1779234900000,history_downloader,{},2242937560.0,230955280.5532,
binance,DOGEUSDT,usdm_futures,1779235200000,1779235200000,history_downloader,{},2243260720.0,230900284.029068,
binance,DOGEUSDT,usdm_futures,1779235500000,1779235500000,history_downloader,{},2244058179.0,231059248.4354989,
binance,DOGEUSDT,usdm_futures,1779235800000,1779235800000,history_downloader,{},2243105996.0,230636158.50872,
binance,DOGEUSDT,usdm_futures,1779236100000,1779236100000,history_downloader,{},2234494384.0,228655274.03606784,
binance,DOGEUSDT,usdm_futures,1779236400000,1779236400000,history_downloader,{},2240099348.0,228758945.41776,
binance,DOGEUSDT,usdm_futures,1779236700000,1779236700000,history_downloader,{},2244643762.0,228938265.4677927,
binance,DOGEUSDT,usdm_futures,1779237000000,1779237000000,history_downloader,{},2245467774.0,229958354.73534,
binance,DOGEUSDT,usdm_futures,1779237300000,1779237300000,history_downloader,{},2242398095.0,230047620.56605,
binance,DOGEUSDT,usdm_futures,1779237600000,1779237600000,history_downloader,{},2242327007.0,229928211.29778,
binance,DOGEUSDT,usdm_futures,1779237900000,1779237900000,history_downloader,{},2241105470.0,230005102.607194,
binance,DOGEUSDT,usdm_futures,1779238200000,1779238200000,history_downloader,{},2240921716.0,230165069.45036,
binance,DOGEUSDT,usdm_futures,1779238500000,1779238500000,history_downloader,{},2240568054.0,230106339.1458,
binance,DOGEUSDT,usdm_futures,1779238800000,1779238800000,history_downloader,{},2240494611.0,230098796.5497,
binance,DOGEUSDT,usdm_futures,1779239100000,1779239100000,history_downloader,{},2241031171.0,230331816.7263657,
binance,DOGEUSDT,usdm_futures,1779239400000,1779239400000,history_downloader,{},2241598448.0,230503568.40784,
binance,DOGEUSDT,usdm_futures,1779239700000,1779239700000,history_downloader,{},2242191329.0,230746779.67229113,
binance,DOGEUSDT,usdm_futures,1779240000000,1779240000000,history_downloader,{},2241547413.0,230655228.7977,
binance,DOGEUSDT,usdm_futures,1779240300000,1779240300000,history_downloader,{},2240784060.0,230016483.759,
binance,DOGEUSDT,usdm_futures,1779240600000,1779240600000,history_downloader,{},2240738747.0,229160351.65569,
binance,DOGEUSDT,usdm_futures,1779240900000,1779240900000,history_downloader,{},2239674551.0,229305316.25088933,
binance,DOGEUSDT,usdm_futures,1779241200000,1779241200000,history_downloader,{},2241085915.0,229621662.8509,
binance,DOGEUSDT,usdm_futures,1779241500000,1779241500000,history_downloader,{},2240381282.0,229213408.96142,
binance,DOGEUSDT,usdm_futures,1779241800000,1779241800000,history_downloader,{},2240680864.0,229669788.56,
binance,DOGEUSDT,usdm_futures,1779242100000,1779242100000,history_downloader,{},2234549805.0,229398882.9813,
binance,DOGEUSDT,usdm_futures,1779242400000,1779242400000,history_downloader,{},2234268042.0,229526355.95466,
binance,DOGEUSDT,usdm_futures,1779242700000,1779242700000,history_downloader,{},2236646744.0,229681254.14136,
binance,DOGEUSDT,usdm_futures,1779243000000,1779243000000,history_downloader,{},2236919137.0,229880350.4925105,
binance,DOGEUSDT,usdm_futures,1779243300000,1779243300000,history_downloader,{},2237787141.0,229887872.99493,
binance,DOGEUSDT,usdm_futures,1779243600000,1779243600000,history_downloader,{},2238938008.0,230087486.9584308,
binance,DOGEUSDT,usdm_futures,1779243900000,1779243900000,history_downloader,{},2237126153.0,230295381.37646404,
binance,DOGEUSDT,usdm_futures,1779244200000,1779244200000,history_downloader,{},2236715219.0,229740580.24093023,
binance,DOGEUSDT,usdm_futures,1779244500000,1779244500000,history_downloader,{},2237558534.0,229790996.2779048,
binance,DOGEUSDT,usdm_futures,1779244800000,1779244800000,history_downloader,{},2237451475.0,229405899.73175,
binance,DOGEUSDT,usdm_futures,1779245100000,1779245100000,history_downloader,{},2237467007.0,229183745.52701,
binance,DOGEUSDT,usdm_futures,1779245400000,1779245400000,history_downloader,{},2238390883.0,229415636.27463555,
binance,DOGEUSDT,usdm_futures,1779245700000,1779245700000,history_downloader,{},2238352062.0,229454163.7647592,
binance,DOGEUSDT,usdm_futures,1779246000000,1779246000000,history_downloader,{},2238541665.0,229472906.07915,
binance,DOGEUSDT,usdm_futures,1779246300000,1779246300000,history_downloader,{},2240067213.0,229540672.94568372,
binance,DOGEUSDT,usdm_futures,1779246600000,1779246600000,history_downloader,{},2240585550.0,229892569.2492345,
binance,DOGEUSDT,usdm_futures,1779246900000,1779246900000,history_downloader,{},2240228148.0,229869810.26628,
binance,DOGEUSDT,usdm_futures,1779247200000,1779247200000,history_downloader,{},2240885859.0,230336466.99005368,
binance,DOGEUSDT,usdm_futures,1779247500000,1779247500000,history_downloader,{},2240501838.0,230241855.43934977,
binance,DOGEUSDT,usdm_futures,1779247800000,1779247800000,history_downloader,{},2240906970.0,230689921.5268833,
binance,DOGEUSDT,usdm_futures,1779248100000,1779248100000,history_downloader,{},2241769638.0,230546010.68312904,
binance,DOGEUSDT,usdm_futures,1779248400000,1779248400000,history_downloader,{},2242042219.0,230750985.17948,
binance,DOGEUSDT,usdm_futures,1779248700000,1779248700000,history_downloader,{},2242064376.0,230476011.89718384,
binance,DOGEUSDT,usdm_futures,1779249000000,1779249000000,history_downloader,{},2242717079.0,230371898.35488,
binance,DOGEUSDT,usdm_futures,1779249300000,1779249300000,history_downloader,{},2243728785.0,230550873.52305824,
binance,DOGEUSDT,usdm_futures,1779249600000,1779249600000,history_downloader,{},2245008094.0,230854182.30602,
binance,DOGEUSDT,usdm_futures,1779249900000,1779249900000,history_downloader,{},2249824350.0,231347188.08615,
binance,DOGEUSDT,usdm_futures,1779250200000,1779250200000,history_downloader,{},2253323229.0,231799360.56723,
binance,DOGEUSDT,usdm_futures,1779250500000,1779250500000,history_downloader,{},2257787739.0,231612220.0812543,
binance,DOGEUSDT,usdm_futures,1779250800000,1779250800000,history_downloader,{},2259034508.0,231311240.5569758,
binance,DOGEUSDT,usdm_futures,1779251100000,1779251100000,history_downloader,{},2260781649.0,231645271.88721302,
binance,DOGEUSDT,usdm_futures,1779251400000,1779251400000,history_downloader,{},2260831671.0,231675922.05445296,
binance,DOGEUSDT,usdm_futures,1779251700000,1779251700000,history_downloader,{},2261973089.0,231582569.19082943,
binance,DOGEUSDT,usdm_futures,1779252000000,1779252000000,history_downloader,{},2260335315.0,231390526.19655,
binance,DOGEUSDT,usdm_futures,1779252300000,1779252300000,history_downloader,{},2259689103.0,231336304.63257384,
binance,DOGEUSDT,usdm_futures,1779252600000,1779252600000,history_downloader,{},2260456645.0,231357737.61575,
binance,DOGEUSDT,usdm_futures,1779252900000,1779252900000,history_downloader,{},2258330419.0,231490633.848983,
binance,DOGEUSDT,usdm_futures,1779253200000,1779253200000,history_downloader,{},2256076607.0,231044805.32287,
binance,DOGEUSDT,usdm_futures,1779253500000,1779253500000,history_downloader,{},2254711290.0,231333378.354,
binance,DOGEUSDT,usdm_futures,1779253800000,1779253800000,history_downloader,{},2252790255.0,231842800.2427731,
binance,DOGEUSDT,usdm_futures,1779254100000,1779254100000,history_downloader,{},2253198620.0,232439969.6392,
binance,DOGEUSDT,usdm_futures,1779254400000,1779254400000,history_downloader,{},2255411658.0,232606626.23866686,
binance,DOGEUSDT,usdm_futures,1779254700000,1779254700000,history_downloader,{},2249879827.0,231683085.0939935,
binance,DOGEUSDT,usdm_futures,1779255000000,1779255000000,history_downloader,{},2250742737.0,231488890.50045,
binance,DOGEUSDT,usdm_futures,1779255300000,1779255300000,history_downloader,{},2248301017.0,232557197.53328663,
binance,DOGEUSDT,usdm_futures,1779255600000,1779255600000,history_downloader,{},2247969940.0,233047695.5910826,
binance,DOGEUSDT,usdm_futures,1779255900000,1779255900000,history_downloader,{},2246234089.0,232149236.5164674,
binance,DOGEUSDT,usdm_futures,1779256200000,1779256200000,history_downloader,{},2244024953.0,232211702.13644,
binance,DOGEUSDT,usdm_futures,1779256500000,1779256500000,history_downloader,{},2245492776.0,232420268.69814625,
binance,DOGEUSDT,usdm_futures,1779256800000,1779256800000,history_downloader,{},2246499100.0,232490191.859,
binance,DOGEUSDT,usdm_futures,1779257100000,1779257100000,history_downloader,{},2247294391.0,232577350.68047455,
binance,DOGEUSDT,usdm_futures,1779257400000,1779257400000,history_downloader,{},2247917588.0,232758064.0234097,
binance,DOGEUSDT,usdm_futures,1779257700000,1779257700000,history_downloader,{},2247226986.0,232790243.47974,
binance,DOGEUSDT,usdm_futures,1779258000000,1779258000000,history_downloader,{},2250038558.0,233306498.07902,
binance,DOGEUSDT,usdm_futures,1779258300000,1779258300000,history_downloader,{},2255232160.0,234025441.2432,
binance,DOGEUSDT,usdm_futures,1779258600000,1779258600000,history_downloader,{},2255883997.0,233877555.2116166,
binance,DOGEUSDT,usdm_futures,1779258900000,1779258900000,history_downloader,{},2256613855.0,233898026.07075,
binance,DOGEUSDT,usdm_futures,1779259200000,1779259200000,history_downloader,{},2258413743.0,234323614.97250912,
binance,DOGEUSDT,usdm_futures,1779259500000,1779259500000,history_downloader,{},2256150037.0,234370648.20208922,
binance,DOGEUSDT,usdm_futures,1779259800000,1779259800000,history_downloader,{},2255318402.0,234350879.40689266,
binance,DOGEUSDT,usdm_futures,1779260100000,1779260100000,history_downloader,{},2256632674.0,234644665.44252,
binance,DOGEUSDT,usdm_futures,1779260400000,1779260400000,history_downloader,{},2257096856.0,234703088.022732,
binance,DOGEUSDT,usdm_futures,1779260700000,1779260700000,history_downloader,{},2254699765.0,234005165.00740516,
binance,DOGEUSDT,usdm_futures,1779261000000,1779261000000,history_downloader,{},2255536917.0,234260064.19962,
binance,DOGEUSDT,usdm_futures,1779261300000,1779261300000,history_downloader,{},2255770031.0,233968467.61532,
binance,DOGEUSDT,usdm_futures,1779261600000,1779261600000,history_downloader,{},2254635011.0,233873289.69103,
binance,DOGEUSDT,usdm_futures,1779261900000,1779261900000,history_downloader,{},2254018136.0,234440426.32536,
binance,DOGEUSDT,usdm_futures,1779262200000,1779262200000,history_downloader,{},2252885967.0,234058879.00979397,
binance,DOGEUSDT,usdm_futures,1779262500000,1779262500000,history_downloader,{},2252367914.0,233863473.1290157,
binance,DOGEUSDT,usdm_futures,1779262800000,1779262800000,history_downloader,{},2252260028.0,233817383.81240767,
binance,DOGEUSDT,usdm_futures,1779263100000,1779263100000,history_downloader,{},2257349434.0,234134472.92343098,
binance,DOGEUSDT,usdm_futures,1779263400000,1779263400000,history_downloader,{},2256917711.0,233568413.91139,
binance,DOGEUSDT,usdm_futures,1779263700000,1779263700000,history_downloader,{},2255026826.0,233575678.63708,
binance,DOGEUSDT,usdm_futures,1779264000000,1779264000000,history_downloader,{},2256653450.0,233697699.8564645,
binance,DOGEUSDT,usdm_futures,1779264300000,1779264300000,history_downloader,{},2255344830.0,233743938.1812,
binance,DOGEUSDT,usdm_futures,1779264600000,1779264600000,history_downloader,{},2257262461.0,233558946.83967,
binance,DOGEUSDT,usdm_futures,1779264900000,1779264900000,history_downloader,{},2254930021.0,233413804.58756587,
binance,DOGEUSDT,usdm_futures,1779265200000,1779265200000,history_downloader,{},2254816392.0,233486237.3916,
binance,DOGEUSDT,usdm_futures,1779265500000,1779265500000,history_downloader,{},2254120854.0,233414214.4317,
binance,DOGEUSDT,usdm_futures,1779265800000,1779265800000,history_downloader,{},2254825090.0,233667524.0767,
binance,DOGEUSDT,usdm_futures,1779266100000,1779266100000,history_downloader,{},2255993552.0,234052630.71915057,
binance,DOGEUSDT,usdm_futures,1779266400000,1779266400000,history_downloader,{},2258828141.0,234895538.38259,
binance,DOGEUSDT,usdm_futures,1779266700000,1779266700000,history_downloader,{},2256440919.0,234469190.28507334,
binance,DOGEUSDT,usdm_futures,1779267000000,1779267000000,history_downloader,{},2256630969.0,234148029.34344,
binance,DOGEUSDT,usdm_futures,1779267300000,1779267300000,history_downloader,{},2256772080.0,234343212.7872,
binance,DOGEUSDT,usdm_futures,1779267600000,1779267600000,history_downloader,{},2256504096.0,234112299.96,
binance,DOGEUSDT,usdm_futures,1779267900000,1779267900000,history_downloader,{},2254942637.0,233885446.43850988,
binance,DOGEUSDT,usdm_futures,1779268200000,1779268200000,history_downloader,{},2254685790.0,233610767.9654217,
binance,DOGEUSDT,usdm_futures,1779268500000,1779268500000,history_downloader,{},2253870242.0,233456961.52407616,
binance,DOGEUSDT,usdm_futures,1779268800000,1779268800000,history_downloader,{},2254835648.0,233578424.77632,
binance,DOGEUSDT,usdm_futures,1779269100000,1779269100000,history_downloader,{},2253954852.0,233442442.1148678,
binance,DOGEUSDT,usdm_futures,1779269400000,1779269400000,history_downloader,{},2253547741.0,233733937.8460636,
binance,DOGEUSDT,usdm_futures,1779269700000,1779269700000,history_downloader,{},2255911950.0,234321574.2465,
binance,DOGEUSDT,usdm_futures,1779270000000,1779270000000,history_downloader,{},2255683273.0,234252707.90105,
binance,DOGEUSDT,usdm_futures,1779270300000,1779270300000,history_downloader,{},2252965300.0,233522128.839953,
binance,DOGEUSDT,usdm_futures,1779270600000,1779270600000,history_downloader,{},2254044372.0,233473916.05176,
binance,DOGEUSDT,usdm_futures,1779270900000,1779270900000,history_downloader,{},2253653965.0,233388404.6154,
binance,DOGEUSDT,usdm_futures,1779271200000,1779271200000,history_downloader,{},2253450232.0,233457444.0352,
binance,DOGEUSDT,usdm_futures,1779271500000,1779271500000,history_downloader,{},2251897971.0,233611895.51154,
binance,DOGEUSDT,usdm_futures,1779271800000,1779271800000,history_downloader,{},2248793514.0,233424766.7532,
binance,DOGEUSDT,usdm_futures,1779272100000,1779272100000,history_downloader,{},2248262423.0,233434029.74319473,
binance,DOGEUSDT,usdm_futures,1779272400000,1779272400000,history_downloader,{},2249336738.0,233481153.4044,
binance,DOGEUSDT,usdm_futures,1779272700000,1779272700000,history_downloader,{},2249947865.0,233660618.19839805,
binance,DOGEUSDT,usdm_futures,1779273000000,1779273000000,history_downloader,{},2251213437.0,233811027.56682,
binance,DOGEUSDT,usdm_futures,1779273300000,1779273300000,history_downloader,{},2250685428.0,234026270.80344,
binance,DOGEUSDT,usdm_futures,1779273600000,1779273600000,history_downloader,{},2248329160.0,233614080.3004624,
binance,DOGEUSDT,usdm_futures,1779273900000,1779273900000,history_downloader,{},2246681253.0,233430182.1867,
binance,DOGEUSDT,usdm_futures,1779274200000,1779274200000,history_downloader,{},2246728713.0,233571422.31171772,
binance,DOGEUSDT,usdm_futures,1779274500000,1779274500000,history_downloader,{},2246606864.0,233524920.90866703,
binance,DOGEUSDT,usdm_futures,1779274800000,1779274800000,history_downloader,{},2247055980.0,233334292.9632,
binance,DOGEUSDT,usdm_futures,1779275100000,1779275100000,history_downloader,{},2247052282.0,233221556.34878,
binance,DOGEUSDT,usdm_futures,1779275400000,1779275400000,history_downloader,{},2246598975.0,233264371.57425,
binance,DOGEUSDT,usdm_futures,1779275700000,1779275700000,history_downloader,{},2245918591.0,233216186.48944,
binance,DOGEUSDT,usdm_futures,1779276000000,1779276000000,history_downloader,{},2246577331.0,233213620.6731537,
binance,DOGEUSDT,usdm_futures,1779276300000,1779276300000,history_downloader,{},2245899410.0,232983091.685111,
binance,DOGEUSDT,usdm_futures,1779276600000,1779276600000,history_downloader,{},2245751475.0,233055172.44214424,
binance,DOGEUSDT,usdm_futures,1779276900000,1779276900000,history_downloader,{},2245401382.0,233068060.3787669,
binance,DOGEUSDT,usdm_futures,1779277200000,1779277200000,history_downloader,{},2244833107.0,232953245.59935957,
binance,DOGEUSDT,usdm_futures,1779277500000,1779277500000,history_downloader,{},2244200118.0,232599201.1080616,
binance,DOGEUSDT,usdm_futures,1779277800000,1779277800000,history_downloader,{},2242958861.0,232265993.6870888,
binance,DOGEUSDT,usdm_futures,1779278100000,1779278100000,history_downloader,{},2242455788.0,232402848.0972182,
binance,DOGEUSDT,usdm_futures,1779278400000,1779278400000,history_downloader,{},2242741541.0,232468683.1425058,
binance,DOGEUSDT,usdm_futures,1779278700000,1779278700000,history_downloader,{},2242153951.0,232622642.81928813,
