exchange,market_type,symbol,timeframe,open_time_ms,close_time_ms,open,high,low,close,volume,quote_volume,trades_count
binance,usdm_futures,ETHUSDT,1m,1779076680000,1779076739999,2117.52,2118.52,2117.30,2118.30,1077.825,2282673.40975,1542
binance,usdm_futures,ETHUSDT,1m,1779076740000,1779076799999,2118.31,2118.31,2117.62,2117.63,487.069,1031544.05041,768
binance,usdm_futures,ETHUSDT,1m,1779076800000,1779076859999,2117.62,2119.38,2117.61,2119.14,1426.415,3022029.02679,2457
binance,usdm_futures,ETHUSDT,1m,1779076860000,1779076919999,2119.13,2119.89,2118.38,2118.70,772.530,1637164.93214,2299
binance,usdm_futures,ETHUSDT,1m,1779076920000,1779076979999,2118.70,2119.68,2118.70,2119.67,618.880,1311517.72792,1656
binance,usdm_futures,ETHUSDT,1m,1779076980000,1779077039999,2119.67,2119.80,2118.71,2118.71,449.745,953205.50378,1088
binance,usdm_futures,ETHUSDT,1m,1779077040000,1779077099999,2118.71,2118.72,2118.59,2118.71,590.992,1252099.02125,674
binance,usdm_futures,ETHUSDT,1m,1779077100000,1779077159999,2118.71,2119.48,2118.40,2118.98,912.408,1933268.44865,2105
binance,usdm_futures,ETHUSDT,1m,1779077160000,1779077219999,2118.98,2119.70,2117.62,2117.62,1567.898,3321820.36000,3242
binance,usdm_futures,ETHUSDT,1m,1779077220000,1779077279999,2117.63,2118.47,2116.92,2116.93,1144.085,2422929.33380,2664
binance,usdm_futures,ETHUSDT,1m,1779077280000,1779077339999,2116.93,2117.89,2116.92,2117.64,574.620,1216602.95874,1399
binance,usdm_futures,ETHUSDT,1m,1779077340000,1779077399999,2117.65,2118.96,2117.14,2118.96,721.602,1528325.62334,1881
binance,usdm_futures,ETHUSDT,1m,1779077400000,1779077459999,2118.95,2119.78,2118.42,2118.43,965.039,2045080.08824,2379
binance,usdm_futures,ETHUSDT,1m,1779077460000,1779077519999,2118.42,2120.31,2118.39,2120.15,1711.858,3627662.34610,2285
binance,usdm_futures,ETHUSDT,1m,1779077520000,1779077579999,2120.15,2120.35,2119.73,2119.93,773.928,1640819.61063,1546
