exchange,market_type,symbol,timeframe,open_time_ms,close_time_ms,open,high,low,close
binance,usdm_futures,ETHUSDT,1m,1778974020000,1778974079999,2180.96000000,2180.96000000,2180.95000000,2180.96000000
binance,usdm_futures,ETHUSDT,1m,1778974080000,1778974139999,2180.95286822,2181.00000000,2180.76528682,2181.00000000
binance,usdm_futures,ETHUSDT,1m,1778974140000,1778974199999,2181.00000000,2181.14704751,2180.99000000,2180.99549550
binance,usdm_futures,ETHUSDT,1m,1778974200000,1778974259999,2180.99549550,2181.14000000,2180.92200839,2180.93000000
binance,usdm_futures,ETHUSDT,1m,1778974260000,1778974319999,2180.93000000,2181.57654054,2180.92275676,2181.55724324
binance,usdm_futures,ETHUSDT,1m,1778974320000,1778974379999,2181.56264865,2181.70060112,2181.54006306,2181.64428829
binance,usdm_futures,ETHUSDT,1m,1778974380000,1778974439999,2181.68023423,2181.68023423,2180.96000000,2181.12000000
binance,usdm_futures,ETHUSDT,1m,1778974440000,1778974499999,2181.11000000,2181.12000000,2180.72510811,2180.73051351
binance,usdm_futures,ETHUSDT,1m,1778974500000,1778974559999,2180.69150450,2181.39708108,2180.68582883,2181.37000000
binance,usdm_futures,ETHUSDT,1m,1778974560000,1778974619999,2181.37000000,2181.37000000,2181.36000000,2181.36687387
binance,usdm_futures,ETHUSDT,1m,1778974620000,1778974679999,2181.37000000,2181.73146847,2181.36109910,2181.66714414
binance,usdm_futures,ETHUSDT,1m,1778974680000,1778974739999,2181.66714414,2181.66714414,2180.60000000,2180.61000000
binance,usdm_futures,ETHUSDT,1m,1778974740000,1778974799999,2180.61000000,2181.09000000,2180.61000000,2181.08000000
binance,usdm_futures,ETHUSDT,1m,1778974800000,1778974859999,2181.08000000,2181.09439640,2180.70000000,2180.70000000
binance,usdm_futures,ETHUSDT,1m,1778974860000,1778974919999,2180.71000000,2180.71000000,2180.44000000,2180.45000000
binance,usdm_futures,ETHUSDT,1m,1778974920000,1778974979999,2180.44000000,2180.47193383,2180.44000000,2180.46841441
binance,usdm_futures,ETHUSDT,1m,1778974980000,1778975039999,2180.46246847,2180.93801025,2180.44174775,2180.93454054
binance,usdm_futures,ETHUSDT,1m,1778975040000,1778975099999,2180.93454054,2180.96000000,2180.86000000,2180.96000000
binance,usdm_futures,ETHUSDT,1m,1778975100000,1778975159999,2180.96000000,2181.71219820,2180.96000000,2181.68000000
binance,usdm_futures,ETHUSDT,1m,1778975160000,1778975219999,2181.68000000,2181.84000000,2181.51403075,2181.83000000
binance,usdm_futures,ETHUSDT,1m,1778975220000,1778975279999,2181.84000000,2181.84629730,2181.41822523,2181.41822523
binance,usdm_futures,ETHUSDT,1m,1778975280000,1778975339999,2181.31119820,2181.31119820,2180.96000000,2180.97000000
binance,usdm_futures,ETHUSDT,1m,1778975340000,1778975399999,2180.96000000,2180.97000000,2179.90000000,2180.22000000
binance,usdm_futures,ETHUSDT,1m,1778975400000,1778975459999,2180.22000000,2180.23000000,2179.24000000,2179.34357281
binance,usdm_futures,ETHUSDT,1m,1778975460000,1778975519999,2179.36706853,2179.41000000,2179.30000000,2179.40000000
binance,usdm_futures,ETHUSDT,1m,1778975520000,1778975579999,2179.40000000,2179.43490698,2179.03018845,2179.24411788
binance,usdm_futures,ETHUSDT,1m,1778975580000,1778975639999,2179.25016439,2179.50070543,2179.19568992,2179.49558915
binance,usdm_futures,ETHUSDT,1m,1778975640000,1778975699999,2179.49558915,2179.55421705,2179.48000000,2179.55282171
binance,usdm_futures,ETHUSDT,1m,1778975700000,1778975759999,2179.55282171,2180.09289713,2179.55282171,2180.04095915
binance,usdm_futures,ETHUSDT,1m,1778975760000,1778975819999,2180.01483511,2180.12315504,2179.99610853,2179.99972334
binance,usdm_futures,ETHUSDT,1m,1778975820000,1778975879999,2180.00000000,2180.00000000,2179.99203876,2180.00000000
binance,usdm_futures,ETHUSDT,1m,1778975880000,1778975939999,2180.00000000,2180.00000000,2179.24827132,2179.61000000
binance,usdm_futures,ETHUSDT,1m,1778975940000,1778975999999,2179.61000000,2179.84000000,2179.61000000,2179.66642743
binance,usdm_futures,ETHUSDT,1m,1778976000000,1778976059999,2179.66642743,2181.61905950,2179.66097674,2181.57454431
binance,usdm_futures,ETHUSDT,1m,1778976060000,1778976119999,2181.54135688,2182.78000000,2181.54135688,2182.78000000
binance,usdm_futures,ETHUSDT,1m,1778976120000,1778976179999,2182.78000000,2182.89776577,2182.69911712,2182.75454054
binance,usdm_futures,ETHUSDT,1m,1778976180000,1778976239999,2182.74913514,2182.74913514,2182.27000000,2182.65000000
binance,usdm_futures,ETHUSDT,1m,1778976240000,1778976299999,2182.64000000,2183.05943243,2182.64000000,2183.00203635
binance,usdm_futures,ETHUSDT,1m,1778976300000,1778976359999,2183.00000000,2183.91000000,2183.00000000,2183.71104106
binance,usdm_futures,ETHUSDT,1m,1778976360000,1778976419999,2183.66871548,2183.67127362,2182.33440658,2182.33440658
binance,usdm_futures,ETHUSDT,1m,1778976420000,1778976479999,2182.34138332,2182.91000000,2182.34138332,2182.53603101
binance,usdm_futures,ETHUSDT,1m,1778976480000,1778976539999,2182.53603101,2182.76533333,2182.50085271,2182.74000000
binance,usdm_futures,ETHUSDT,1m,1778976540000,1778976599999,2182.75000000,2183.46000000,2182.74000000,2183.45000000
binance,usdm_futures,ETHUSDT,1m,1778976600000,1778976659999,2183.46000000,2184.91472670,2183.45000000,2184.45979112
binance,usdm_futures,ETHUSDT,1m,1778976660000,1778976719999,2184.45600733,2184.45681814,2183.33139329,2183.44000000
binance,usdm_futures,ETHUSDT,1m,1778976720000,1778976779999,2183.43000000,2184.59000000,2183.43000000,2184.37264865
binance,usdm_futures,ETHUSDT,1m,1778976780000,1778976839999,2184.37264865,2184.41000000,2183.72980656,2183.72980656
binance,usdm_futures,ETHUSDT,1m,1778976840000,1778976899999,2183.54672449,2183.54672449,2183.14000000,2183.16447073
binance,usdm_futures,ETHUSDT,1m,1778976900000,1778976959999,2183.16447073,2183.97667602,2183.16377306,2183.95726945
binance,usdm_futures,ETHUSDT,1m,1778976960000,1778977019999,2183.95726945,2184.01290698,2183.59329457,2183.59329457
binance,usdm_futures,ETHUSDT,1m,1778977020000,1778977079999,2183.59445736,2183.59445736,2183.19000000,2183.19000000
binance,usdm_futures,ETHUSDT,1m,1778977080000,1778977139999,2183.19000000,2183.55965116,2183.04692520,2183.04692520
binance,usdm_futures,ETHUSDT,1m,1778977140000,1778977199999,2183.05000000,2183.05000000,2182.66000000,2182.66000000
binance,usdm_futures,ETHUSDT,1m,1778977200000,1778977259999,2182.66000000,2182.67000000,2182.26918919,2182.50000000
binance,usdm_futures,ETHUSDT,1m,1778977260000,1778977319999,2182.50000000,2182.65000000,2181.57479279,2181.57479279
binance,usdm_futures,ETHUSDT,1m,1778977320000,1778977379999,2181.57398198,2182.47000000,2181.41155102,2182.46855039
binance,usdm_futures,ETHUSDT,1m,1778977380000,1778977439999,2182.49239535,2182.58275194,2182.48000000,2182.48000000
binance,usdm_futures,ETHUSDT,1m,1778977440000,1778977499999,2182.47000000,2183.06621705,2182.47000000,2183.04750388
binance,usdm_futures,ETHUSDT,1m,1778977500000,1778977559999,2183.04471318,2183.05344961,2183.03000000,2183.04856856
binance,usdm_futures,ETHUSDT,1m,1778977560000,1778977619999,2183.04856856,2183.04948062,2182.00000000,2182.00000000
binance,usdm_futures,ETHUSDT,1m,1778977620000,1778977679999,2182.01000000,2182.80144773,2182.00000000,2182.79279908
binance,usdm_futures,ETHUSDT,1m,1778977680000,1778977739999,2182.79428682,2182.79428682,2181.17349612,2181.38000000
binance,usdm_futures,ETHUSDT,1m,1778977740000,1778977799999,2181.51000000,2183.01737209,2181.50000000,2183.01737209
binance,usdm_futures,ETHUSDT,1m,1778977800000,1778977859999,2183.01737209,2183.01737209,2181.80026864,2182.26000000
binance,usdm_futures,ETHUSDT,1m,1778977860000,1778977919999,2182.27000000,2182.37261240,2182.26000000,2182.36000000
binance,usdm_futures,ETHUSDT,1m,1778977920000,1778977979999,2182.36000000,2182.37000000,2181.86000000,2181.86368992
binance,usdm_futures,ETHUSDT,1m,1778977980000,1778978039999,2181.85810853,2182.20000000,2181.85000000,2181.85000000
binance,usdm_futures,ETHUSDT,1m,1778978040000,1778978099999,2181.85000000,2181.86000000,2181.66203876,2181.85000000
binance,usdm_futures,ETHUSDT,1m,1778978100000,1778978159999,2181.85000000,2183.00000000,2181.85000000,2182.99000000
binance,usdm_futures,ETHUSDT,1m,1778978160000,1778978219999,2183.00000000,2183.40000000,2183.00000000,2183.30082197
binance,usdm_futures,ETHUSDT,1m,1778978220000,1778978279999,2183.29971318,2183.30436434,2182.74386047,2182.99000000
binance,usdm_futures,ETHUSDT,1m,1778978280000,1778978339999,2183.00000000,2183.14505133,2182.29688474,2182.29688474
binance,usdm_futures,ETHUSDT,1m,1778978340000,1778978399999,2182.29688474,2182.74000000,2182.29688474,2182.70000000
binance,usdm_futures,ETHUSDT,1m,1778978400000,1778978459999,2182.70000000,2183.00000000,2182.44110078,2182.44110078
binance,usdm_futures,ETHUSDT,1m,1778978460000,1778978519999,2182.42000000,2182.42448837,2181.76000000,2181.76000000
binance,usdm_futures,ETHUSDT,1m,1778978520000,1778978579999,2181.76000000,2181.76000000,2181.29000000,2181.30000000
binance,usdm_futures,ETHUSDT,1m,1778978580000,1778978639999,2181.26319380,2181.26319380,2180.52500000,2180.57000000
binance,usdm_futures,ETHUSDT,1m,1778978640000,1778978699999,2180.57000000,2180.95000000,2180.10463566,2180.34000000
binance,usdm_futures,ETHUSDT,1m,1778978700000,1778978759999,2180.34000000,2181.00000000,2180.34000000,2180.43317963
binance,usdm_futures,ETHUSDT,1m,1778978760000,1778978819999,2180.37615504,2180.37615504,2179.29131008,2180.07000000
binance,usdm_futures,ETHUSDT,1m,1778978820000,1778978879999,2180.08000000,2180.19000000,2180.08000000,2180.08000000
binance,usdm_futures,ETHUSDT,1m,1778978880000,1778978939999,2180.09000000,2180.09362871,2179.32649960,2179.32649960
binance,usdm_futures,ETHUSDT,1m,1778978940000,1778978999999,2179.31952285,2179.75000000,2179.31144186,2179.75000000
binance,usdm_futures,ETHUSDT,1m,1778979000000,1778979059999,2179.75000000,2180.26089922,2179.75000000,2180.24000000
binance,usdm_futures,ETHUSDT,1m,1778979060000,1778979119999,2180.24000000,2180.92996899,2180.24000000,2180.90356589
binance,usdm_futures,ETHUSDT,1m,1778979120000,1778979179999,2180.91000000,2180.91000000,2180.07000000,2180.57106977
binance,usdm_futures,ETHUSDT,1m,1778979180000,1778979239999,2180.58000000,2180.91000000,2180.57246512,2180.91000000
binance,usdm_futures,ETHUSDT,1m,1778979240000,1778979299999,2180.90250388,2181.26000000,2180.00139936,2180.05512029
binance,usdm_futures,ETHUSDT,1m,1778979300000,1778979359999,2180.04381395,2180.04381395,2179.78000000,2179.78000000
binance,usdm_futures,ETHUSDT,1m,1778979360000,1778979419999,2179.78000000,2179.79000000,2178.95410811,2179.72150513
binance,usdm_futures,ETHUSDT,1m,1778979420000,1778979479999,2179.68907269,2179.68907269,2177.35000000,2177.35000000
binance,usdm_futures,ETHUSDT,1m,1778979480000,1778979539999,2177.35000000,2177.75000000,2175.37000000,2175.56751938
binance,usdm_futures,ETHUSDT,1m,1778979540000,1778979599999,2175.44984496,2176.64000000,2173.01000000,2176.64000000
binance,usdm_futures,ETHUSDT,1m,1778979600000,1778979659999,2176.64000000,2178.26000000,2176.37177519,2176.37177519
binance,usdm_futures,ETHUSDT,1m,1778979660000,1778979719999,2176.37177519,2176.48200775,2174.83000000,2175.65000000
binance,usdm_futures,ETHUSDT,1m,1778979720000,1778979779999,2175.65000000,2175.92000000,2173.71389147,2173.99000000
binance,usdm_futures,ETHUSDT,1m,1778979780000,1778979839999,2174.14000000,2175.78000000,2174.14000000,2175.51000000
binance,usdm_futures,ETHUSDT,1m,1778979840000,1778979899999,2175.51000000,2177.68000000,2175.51000000,2177.68000000
binance,usdm_futures,ETHUSDT,1m,1778979900000,1778979959999,2177.76000000,2178.46498848,2177.43634109,2178.39009973
binance,usdm_futures,ETHUSDT,1m,1778979960000,1778980019999,2178.35766730,2178.35766730,2177.55673874,2178.35000000
binance,usdm_futures,ETHUSDT,1m,1778980020000,1778980079999,2178.35000000,2178.87581081,2178.35000000,2178.64000000
binance,usdm_futures,ETHUSDT,1m,1778980080000,1778980139999,2178.64000000,2180.75000000,2178.64000000,2180.27774150
binance,usdm_futures,ETHUSDT,1m,1778980140000,1778980199999,2180.25225372,2180.83000000,2180.16000000,2180.76810078
binance,usdm_futures,ETHUSDT,1m,1778980200000,1778980259999,2180.75112403,2182.43104651,2180.32000000,2182.35864876
binance,usdm_futures,ETHUSDT,1m,1778980260000,1778980319999,2182.34748597,2182.34934643,2181.79024031,2181.87360465
binance,usdm_futures,ETHUSDT,1m,1778980320000,1778980379999,2181.84848837,2182.52000000,2181.84848837,2182.52000000
binance,usdm_futures,ETHUSDT,1m,1778980380000,1778980439999,2182.51000000,2182.78231783,2181.54196899,2181.54196899
binance,usdm_futures,ETHUSDT,1m,1778980440000,1778980499999,2181.51000000,2181.51000000,2180.74396899,2180.74396899
binance,usdm_futures,ETHUSDT,1m,1778980500000,1778980559999,2180.74396899,2181.03000000,2180.58187597,2180.97479070
binance,usdm_futures,ETHUSDT,1m,1778980560000,1778980619999,2180.97479070,2181.25000000,2180.20000000,2180.20000000
binance,usdm_futures,ETHUSDT,1m,1778980620000,1778980679999,2180.20000000,2180.55000000,2179.04467568,2179.17000000
binance,usdm_futures,ETHUSDT,1m,1778980680000,1778980739999,2179.17000000,2179.54000000,2178.96135135,2178.96135135
binance,usdm_futures,ETHUSDT,1m,1778980740000,1778980799999,2178.96135135,2179.46000000,2178.76000000,2179.46000000
binance,usdm_futures,ETHUSDT,1m,1778980800000,1778980859999,2179.45000000,2179.46000000,2178.80193694,2179.13359522
binance,usdm_futures,ETHUSDT,1m,1778980860000,1778980919999,2179.12103708,2179.53000000,2178.85606977,2179.49000000
binance,usdm_futures,ETHUSDT,1m,1778980920000,1778980979999,2179.49000000,2179.55220930,2178.54852847,2178.54852847
binance,usdm_futures,ETHUSDT,1m,1778980980000,1778981039999,2178.51000000,2178.51000000,2176.80979845,2178.10000000
binance,usdm_futures,ETHUSDT,1m,1778981040000,1778981099999,2178.10000000,2178.25000000,2178.09000000,2178.25000000
binance,usdm_futures,ETHUSDT,1m,1778981100000,1778981159999,2178.25000000,2178.70071772,2177.50000000,2177.50000000
binance,usdm_futures,ETHUSDT,1m,1778981160000,1778981219999,2177.49000000,2177.49000000,2176.31000000,2176.32000000
binance,usdm_futures,ETHUSDT,1m,1778981220000,1778981279999,2176.31000000,2176.74000000,2175.15861240,2176.74000000
binance,usdm_futures,ETHUSDT,1m,1778981280000,1778981339999,2176.74000000,2177.21000000,2176.74000000,2177.01000000
binance,usdm_futures,ETHUSDT,1m,1778981340000,1778981399999,2177.01000000,2177.01000000,2176.78011628,2176.78011628
binance,usdm_futures,ETHUSDT,1m,1778981400000,1778981459999,2176.78011628,2177.20599225,2176.25569767,2177.05239535
binance,usdm_futures,ETHUSDT,1m,1778981460000,1778981519999,2176.93588372,2177.14000000,2175.30336036,2175.30336036
binance,usdm_futures,ETHUSDT,1m,1778981520000,1778981579999,2175.26000000,2175.38000000,2174.02000000,2174.65000000
binance,usdm_futures,ETHUSDT,1m,1778981580000,1778981639999,2174.64178378,2176.44123256,2174.64178378,2176.08693023
binance,usdm_futures,ETHUSDT,1m,1778981640000,1778981699999,2176.10111628,2176.10111628,2174.80718605,2174.92810853
binance,usdm_futures,ETHUSDT,1m,1778981700000,1778981759999,2174.92810853,2174.92810853,2173.83248837,2174.26816279
binance,usdm_futures,ETHUSDT,1m,1778981760000,1778981819999,2174.24397674,2174.24397674,2171.16000000,2173.45000000
binance,usdm_futures,ETHUSDT,1m,1778981820000,1778981879999,2173.34646512,2174.77000000,2173.30000000,2174.77000000
binance,usdm_futures,ETHUSDT,1m,1778981880000,1778981939999,2174.77000000,2174.91755814,2174.36973643,2174.87332558
binance,usdm_futures,ETHUSDT,1m,1778981940000,1778981999999,2174.87193023,2175.00000000,2174.56334109,2175.00000000
binance,usdm_futures,ETHUSDT,1m,1778982000000,1778982059999,2175.00000000,2175.00000000,2171.20887330,2171.20887330
binance,usdm_futures,ETHUSDT,1m,1778982060000,1778982119999,2171.28000000,2171.60000000,2168.14486822,2170.48561748
binance,usdm_futures,ETHUSDT,1m,1778982120000,1778982179999,2170.43536434,2170.43536434,2167.58000000,2168.65000000
binance,usdm_futures,ETHUSDT,1m,1778982180000,1778982239999,2168.74000000,2169.31000000,2167.78000000,2168.31000000
binance,usdm_futures,ETHUSDT,1m,1778982240000,1778982299999,2168.51000000,2169.79000000,2167.27228682,2169.72904972
binance,usdm_futures,ETHUSDT,1m,1778982300000,1778982359999,2169.70788693,2171.40000000,2169.06994574,2170.98000000
binance,usdm_futures,ETHUSDT,1m,1778982360000,1778982419999,2170.99000000,2172.09099225,2170.99000000,2171.98000000
binance,usdm_futures,ETHUSDT,1m,1778982420000,1778982479999,2171.98000000,2173.94000000,2171.97000000,2173.75771852
binance,usdm_futures,ETHUSDT,1m,1778982480000,1778982539999,2173.75911387,2173.98007752,2170.81000000,2170.82000000
binance,usdm_futures,ETHUSDT,1m,1778982540000,1778982599999,2170.82000000,2170.82000000,2169.48000000,2170.38000000
binance,usdm_futures,ETHUSDT,1m,1778982600000,1778982659999,2170.38000000,2171.93000000,2170.37000000,2171.93000000
binance,usdm_futures,ETHUSDT,1m,1778982660000,1778982719999,2171.92000000,2172.00317442,2170.87737984,2170.87737984
binance,usdm_futures,ETHUSDT,1m,1778982720000,1778982779999,2170.81004411,2171.08000000,2170.41589816,2170.85000000
binance,usdm_futures,ETHUSDT,1m,1778982780000,1778982839999,2170.85000000,2171.53986822,2170.85000000,2171.53061240
binance,usdm_futures,ETHUSDT,1m,1778982840000,1778982899999,2171.53526357,2171.57000000,2170.84846512,2170.84893023
binance,usdm_futures,ETHUSDT,1m,1778982900000,1778982959999,2170.84846512,2171.33583400,2170.84846512,2171.31000000
binance,usdm_futures,ETHUSDT,1m,1778982960000,1778983019999,2171.31000000,2171.32000000,2171.06000000,2171.06000000
binance,usdm_futures,ETHUSDT,1m,1778983020000,1778983079999,2171.07000000,2171.07000000,2169.77000000,2170.50000000
binance,usdm_futures,ETHUSDT,1m,1778983080000,1778983139999,2170.50000000,2170.51000000,2168.52433333,2168.73000000
binance,usdm_futures,ETHUSDT,1m,1778983140000,1778983199999,2168.72000000,2169.36636937,2168.71000000,2168.71000000
binance,usdm_futures,ETHUSDT,1m,1778983200000,1778983259999,2168.71000000,2170.42000000,2168.39000000,2170.42000000
binance,usdm_futures,ETHUSDT,1m,1778983260000,1778983319999,2170.45000000,2172.12852252,2170.45000000,2170.85840541
binance,usdm_futures,ETHUSDT,1m,1778983320000,1778983379999,2170.71110811,2170.89000000,2169.30579279,2170.63456757
binance,usdm_futures,ETHUSDT,1m,1778983380000,1778983439999,2170.63997297,2171.94000000,2170.54618919,2171.73276744
binance,usdm_futures,ETHUSDT,1m,1778983440000,1778983499999,2171.73276744,2172.00000000,2171.10560465,2172.00000000
binance,usdm_futures,ETHUSDT,1m,1778983500000,1778983559999,2172.19000000,2172.60000000,2171.28000000,2171.28000000
binance,usdm_futures,ETHUSDT,1m,1778983560000,1778983619999,2171.28000000,2172.00000000,2171.21396124,2172.00000000
binance,usdm_futures,ETHUSDT,1m,1778983620000,1778983679999,2172.16000000,2172.21669767,2172.11000000,2172.11000000
binance,usdm_futures,ETHUSDT,1m,1778983680000,1778983739999,2172.11000000,2172.35859522,2171.75966915,2171.99165766
binance,usdm_futures,ETHUSDT,1m,1778983740000,1778983799999,2171.98625225,2172.12000000,2171.42363964,2171.93000000
binance,usdm_futures,ETHUSDT,1m,1778983800000,1778983859999,2171.93000000,2174.50000000,2171.93000000,2173.66098691
binance,usdm_futures,ETHUSDT,1m,1778983860000,1778983919999,2173.64149969,2174.42886570,2172.77000000,2172.77000000
binance,usdm_futures,ETHUSDT,1m,1778983920000,1778983979999,2172.78000000,2172.86000000,2172.33000000,2172.55000000
binance,usdm_futures,ETHUSDT,1m,1778983980000,1778984039999,2172.54000000,2172.54000000,2171.47000000,2172.01000000
binance,usdm_futures,ETHUSDT,1m,1778984040000,1778984099999,2172.00000000,2172.02293798,2171.72000000,2171.73443063
binance,usdm_futures,ETHUSDT,1m,1778984100000,1778984159999,2171.73443063,2171.73443063,2171.02715718,2171.03111067
binance,usdm_futures,ETHUSDT,1m,1778984160000,1778984219999,2170.97741085,2171.20000000,2170.61752713,2170.61752713
binance,usdm_futures,ETHUSDT,1m,1778984220000,1778984279999,2170.62450388,2171.50000000,2170.50000000,2170.50000000
binance,usdm_futures,ETHUSDT,1m,1778984280000,1778984339999,2170.49000000,2172.24000000,2170.48045309,2172.24000000
binance,usdm_futures,ETHUSDT,1m,1778984340000,1778984399999,2172.24000000,2173.46000000,2172.23000000,2173.46000000
binance,usdm_futures,ETHUSDT,1m,1778984400000,1778984459999,2173.46000000,2174.17000000,2173.46000000,2173.53965891
binance,usdm_futures,ETHUSDT,1m,1778984460000,1778984519999,2173.48082171,2174.36000000,2173.37789495,2173.60535285
binance,usdm_futures,ETHUSDT,1m,1778984520000,1778984579999,2173.53395750,2173.53395750,2173.11821572,2173.11821572
binance,usdm_futures,ETHUSDT,1m,1778984580000,1778984639999,2173.11821572,2173.47000000,2172.74311851,2172.74311851
binance,usdm_futures,ETHUSDT,1m,1778984640000,1778984699999,2172.74311851,2173.47000000,2172.74257797,2173.30127027
binance,usdm_futures,ETHUSDT,1m,1778984700000,1778984759999,2173.30127027,2173.30127027,2172.51000000,2172.98000000
binance,usdm_futures,ETHUSDT,1m,1778984760000,1778984819999,2172.98000000,2172.98000000,2172.23337838,2172.93000000
binance,usdm_futures,ETHUSDT,1m,1778984820000,1778984879999,2172.92000000,2173.44000000,2172.92000000,2173.44000000
binance,usdm_futures,ETHUSDT,1m,1778984880000,1778984939999,2173.45000000,2173.87384685,2173.44000000,2173.77596396
binance,usdm_futures,ETHUSDT,1m,1778984940000,1778984999999,2173.77650450,2174.22119820,2173.77650450,2174.22119820
binance,usdm_futures,ETHUSDT,1m,1778985000000,1778985059999,2174.22119820,2174.35000000,2173.46000000,2173.99000000
binance,usdm_futures,ETHUSDT,1m,1778985060000,1778985119999,2174.00000000,2175.28000000,2173.99000000,2175.28000000
binance,usdm_futures,ETHUSDT,1m,1778985120000,1778985179999,2175.27000000,2175.27000000,2173.61677477,2173.61677477
binance,usdm_futures,ETHUSDT,1m,1778985180000,1778985239999,2173.61677477,2173.61677477,2172.74000000,2172.75457658
binance,usdm_futures,ETHUSDT,1m,1778985240000,1778985299999,2172.75457658,2172.98000000,2172.74000000,2172.98000000
binance,usdm_futures,ETHUSDT,1m,1778985300000,1778985359999,2172.99000000,2173.44000000,2172.71838739,2173.44000000
binance,usdm_futures,ETHUSDT,1m,1778985360000,1778985419999,2173.45000000,2174.45226126,2173.45000000,2174.44000000
binance,usdm_futures,ETHUSDT,1m,1778985420000,1778985479999,2174.44000000,2174.95844144,2174.44000000,2174.95844144
binance,usdm_futures,ETHUSDT,1m,1778985480000,1778985539999,2174.95844144,2175.47000000,2174.95844144,2175.23203604
binance,usdm_futures,ETHUSDT,1m,1778985540000,1778985599999,2175.23203604,2175.32000000,2174.29000000,2174.29000000
binance,usdm_futures,ETHUSDT,1m,1778985600000,1778985659999,2174.30000000,2175.08000000,2174.25000000,2174.25000000
binance,usdm_futures,ETHUSDT,1m,1778985660000,1778985719999,2174.26000000,2174.26000000,2173.84783721,2173.84783721
binance,usdm_futures,ETHUSDT,1m,1778985720000,1778985779999,2173.71016279,2174.30000000,2173.55540310,2174.14036488
binance,usdm_futures,ETHUSDT,1m,1778985780000,1778985839999,2174.14036488,2174.30000000,2173.69913178,2174.28746191
binance,usdm_futures,ETHUSDT,1m,1778985840000,1778985899999,2174.28792702,2174.28792702,2173.77873697,2173.82961063
binance,usdm_futures,ETHUSDT,1m,1778985900000,1778985959999,2173.78240603,2174.33272072,2173.68240603,2174.20089189
binance,usdm_futures,ETHUSDT,1m,1778985960000,1778986019999,2174.09000000,2174.29000000,2173.74009786,2174.29000000
binance,usdm_futures,ETHUSDT,1m,1778986020000,1778986079999,2174.28000000,2174.31513514,2173.98000000,2173.99000000
binance,usdm_futures,ETHUSDT,1m,1778986080000,1778986139999,2173.99000000,2173.99000000,2173.19570270,2173.48262162
binance,usdm_futures,ETHUSDT,1m,1778986140000,1778986199999,2173.47208108,2173.50000000,2172.86000000,2172.86000000
binance,usdm_futures,ETHUSDT,1m,1778986200000,1778986259999,2172.85000000,2172.86000000,2172.39982883,2172.39982883
binance,usdm_futures,ETHUSDT,1m,1778986260000,1778986319999,2172.39982883,2172.94000000,2171.53856011,2172.28391473
binance,usdm_futures,ETHUSDT,1m,1778986320000,1778986379999,2172.27740310,2172.27740310,2171.40569767,2171.47000000
binance,usdm_futures,ETHUSDT,1m,1778986380000,1778986439999,2171.52104651,2172.00000000,2171.49348062,2171.86031008
binance,usdm_futures,ETHUSDT,1m,1778986440000,1778986499999,2171.84251163,2173.14658936,2171.70355814,2172.72000000
binance,usdm_futures,ETHUSDT,1m,1778986500000,1778986559999,2172.72000000,2172.72000000,2172.07072574,2172.48000000
binance,usdm_futures,ETHUSDT,1m,1778986560000,1778986619999,2172.48000000,2172.60000000,2172.12831008,2172.54000000
binance,usdm_futures,ETHUSDT,1m,1778986620000,1778986679999,2172.53000000,2172.85000000,2172.53000000,2172.85000000
binance,usdm_futures,ETHUSDT,1m,1778986680000,1778986739999,2172.84000000,2172.96241085,2172.71438760,2172.91034082
binance,usdm_futures,ETHUSDT,1m,1778986740000,1778986799999,2172.90622481,2174.11000000,2172.90000000,2173.69236434
binance,usdm_futures,ETHUSDT,1m,1778986800000,1778986859999,2173.65050388,2174.28000000,2173.42761240,2174.28000000
binance,usdm_futures,ETHUSDT,1m,1778986860000,1778986919999,2174.29000000,2175.35000000,2174.29000000,2175.08486367
binance,usdm_futures,ETHUSDT,1m,1778986920000,1778986979999,2175.08486367,2177.54565535,2175.04000000,2177.54565535
binance,usdm_futures,ETHUSDT,1m,1778986980000,1778987039999,2177.68916887,2178.64185229,2176.39000000,2176.60000000
binance,usdm_futures,ETHUSDT,1m,1778987040000,1778987099999,2176.61000000,2177.03552713,2176.44229457,2177.02224138
binance,usdm_futures,ETHUSDT,1m,1778987100000,1778987159999,2177.04107859,2177.30000000,2176.92000000,2176.92103876
binance,usdm_futures,ETHUSDT,1m,1778987160000,1778987219999,2176.92382946,2177.17000000,2176.42000000,2176.43000000
binance,usdm_futures,ETHUSDT,1m,1778987220000,1778987279999,2176.42128682,2176.81000000,2176.42128682,2176.80000000
binance,usdm_futures,ETHUSDT,1m,1778987280000,1778987339999,2176.81000000,2176.84770543,2176.80000000,2176.81000000
binance,usdm_futures,ETHUSDT,1m,1778987340000,1778987399999,2176.81000000,2176.81000000,2176.11868992,2176.11868992
binance,usdm_futures,ETHUSDT,1m,1778987400000,1778987459999,2176.09915504,2176.10591033,2175.87000000,2175.88000000
binance,usdm_futures,ETHUSDT,1m,1778987460000,1778987519999,2175.87000000,2175.88000000,2175.68539640,2175.68539640
binance,usdm_futures,ETHUSDT,1m,1778987520000,1778987579999,2175.69000000,2176.55000000,2175.68000000,2176.02000000
binance,usdm_futures,ETHUSDT,1m,1778987580000,1778987639999,2176.02000000,2176.46000000,2176.01000000,2176.45000000
binance,usdm_futures,ETHUSDT,1m,1778987640000,1778987699999,2176.46000000,2176.73573874,2176.45000000,2176.47884685
